0	0	0
1	0.005	0.000397775
2	0.01	0.000795453
3	0.015	0.00119293
4	0.02	0.00159012
5	0.025	0.00198691
6	0.03	0.00238322
7	0.035	0.00277893
8	0.04	0.00317396
9	0.045	0.00356821
10	0.05	0.00396158
11	0.055	0.00435397
12	0.06	0.00474528
13	0.065	0.00513543
14	0.07	0.0055243
15	0.075	0.00591182
16	0.08	0.00629787
17	0.085	0.00668238
18	0.09	0.00706523
19	0.095	0.00744634
20	0.1	0.00782561
21	0.105	0.00820295
22	0.11	0.00857827
23	0.115	0.00895147
24	0.12	0.00932246
25	0.125	0.00969115
26	0.13	0.0100575
27	0.135	0.0104213
28	0.14	0.0107825
29	0.145	0.0111411
30	0.15	0.0114969
31	0.155	0.01185
32	0.16	0.0122
33	0.165	0.0125471
34	0.17	0.0128911
35	0.175	0.0132319
36	0.18	0.0135694
37	0.185	0.0139036
38	0.19	0.0142343
39	0.195	0.0145616
40	0.2	0.0148852
41	0.205	0.0152052
42	0.21	0.0155214
43	0.215	0.0158338
44	0.22	0.0161423
45	0.225	0.0164468
46	0.23	0.0167472
47	0.235	0.0170435
48	0.24	0.0173356
49	0.245	0.0176234
50	0.25	0.0179069
51	0.255	0.018186
52	0.26	0.0184606
53	0.265	0.0187306
54	0.27	0.018996
55	0.275	0.0192567
56	0.28	0.0195126
57	0.285	0.0197638
58	0.29	0.02001
59	0.295	0.0202514
60	0.3	0.0204877
61	0.305	0.020719
62	0.31	0.0209452
63	0.315	0.0211662
64	0.32	0.0213819
65	0.325	0.0215924
66	0.33	0.0217976
67	0.335	0.0219974
68	0.34	0.0221918
69	0.345	0.0223807
70	0.35	0.022564
71	0.355	0.0227418
72	0.36	0.022914
73	0.365	0.0230806
74	0.37	0.0232414
75	0.375	0.0233965
76	0.38	0.0235459
77	0.385	0.0236894
78	0.39	0.0238271
79	0.395	0.0239589
80	0.4	0.0240848
81	0.405	0.0242047
82	0.41	0.0243187
83	0.415	0.0244267
84	0.42	0.0245286
85	0.425	0.0246245
86	0.43	0.0247143
87	0.435	0.024798
88	0.44	0.0248756
89	0.445	0.0249471
90	0.45	0.0250124
91	0.455	0.0250716
92	0.46	0.0251245
93	0.465	0.0251713
94	0.47	0.0252118
95	0.475	0.0252461
96	0.48	0.0252742
97	0.485	0.0252961
98	0.49	0.0253117
99	0.495	0.0253211
100	0.5	0.0253242
101	0.505	0.0253211
102	0.51	0.0253117
103	0.515	0.0252961
104	0.52	0.0252742
105	0.525	0.0252461
106	0.53	0.0252118
107	0.535	0.0251713
108	0.54	0.0251245
109	0.545	0.0250716
110	0.55	0.0250124
111	0.555	0.0249471
112	0.56	0.0248756
113	0.565	0.024798
114	0.57	0.0247143
115	0.575	0.0246245
116	0.58	0.0245286
117	0.585	0.0244267
118	0.59	0.0243187
119	0.595	0.0242047
120	0.6	0.0240848
121	0.605	0.0239589
122	0.61	0.0238271
123	0.615	0.0236894
124	0.62	0.0235459
125	0.625	0.0233965
126	0.63	0.0232414
127	0.635	0.0230806
128	0.64	0.022914
129	0.645	0.0227418
130	0.65	0.022564
131	0.655	0.0223807
132	0.66	0.0221918
133	0.665	0.0219974
134	0.67	0.0217976
135	0.675	0.0215924
136	0.68	0.0213819
137	0.685	0.0211662
138	0.69	0.0209452
139	0.695	0.020719
140	0.7	0.0204877
141	0.705	0.0202514
142	0.71	0.02001
143	0.715	0.0197638
144	0.72	0.0195126
145	0.725	0.0192567
146	0.73	0.018996
147	0.735	0.0187306
148	0.74	0.0184606
149	0.745	0.018186
150	0.75	0.0179069
151	0.755	0.0176234
152	0.76	0.0173356
153	0.765	0.0170435
154	0.77	0.0167472
155	0.775	0.0164468
156	0.78	0.0161423
157	0.785	0.0158338
158	0.79	0.0155214
159	0.795	0.0152052
160	0.8	0.0148852
161	0.805	0.0145616
162	0.81	0.0142343
163	0.815	0.0139036
164	0.82	0.0135694
165	0.825	0.0132319
166	0.83	0.0128911
167	0.835	0.0125471
168	0.84	0.0122
169	0.845	0.01185
170	0.85	0.0114969
171	0.855	0.0111411
172	0.86	0.0107825
173	0.865	0.0104213
174	0.87	0.0100575
175	0.875	0.00969115
176	0.88	0.00932246
177	0.885	0.00895147
178	0.89	0.00857827
179	0.895	0.00820295
180	0.9	0.00782561
181	0.905	0.00744634
182	0.91	0.00706523
183	0.915	0.00668238
184	0.92	0.00629787
185	0.925	0.00591182
186	0.93	0.0055243
187	0.935	0.00513543
188	0.94	0.00474528
189	0.945	0.00435397
190	0.95	0.00396158
191	0.955	0.00356821
192	0.96	0.00317396
193	0.965	0.00277893
194	0.97	0.00238322
195	0.975	0.00198691
196	0.98	0.00159012
197	0.985	0.00119293
198	0.99	0.000795453
199	0.995	0.000397775
200	1	0
