0	0	0
1	0.005	0.00296915
2	0.01	0.00593758
3	0.015	0.00890455
4	0.02	0.0118694
5	0.025	0.0148313
6	0.03	0.0177895
7	0.035	0.0207435
8	0.04	0.0236923
9	0.045	0.0266354
10	0.05	0.029572
11	0.055	0.0325013
12	0.06	0.0354227
13	0.065	0.0383354
14	0.07	0.0412388
15	0.075	0.0441321
16	0.08	0.0470146
17	0.085	0.0498856
18	0.09	0.0527444
19	0.095	0.0555903
20	0.1	0.0584226
21	0.105	0.0612407
22	0.11	0.0640437
23	0.115	0.0668311
24	0.12	0.0696021
25	0.125	0.0723561
26	0.13	0.0750924
27	0.135	0.0778103
28	0.14	0.0805091
29	0.145	0.0831882
30	0.15	0.085847
31	0.155	0.0884847
32	0.16	0.0911008
33	0.165	0.0936945
34	0.17	0.0962652
35	0.175	0.0988124
36	0.18	0.101335
37	0.185	0.103833
38	0.19	0.106306
39	0.195	0.108753
40	0.2	0.111172
41	0.205	0.113565
42	0.21	0.11593
43	0.215	0.118266
44	0.22	0.120573
45	0.225	0.122851
46	0.23	0.125098
47	0.235	0.127315
48	0.24	0.1295
49	0.245	0.131654
50	0.25	0.133775
51	0.255	0.135863
52	0.26	0.137918
53	0.265	0.139939
54	0.27	0.141925
55	0.275	0.143877
56	0.28	0.145793
57	0.285	0.147673
58	0.29	0.149517
59	0.295	0.151324
60	0.3	0.153094
61	0.305	0.154826
62	0.31	0.15652
63	0.315	0.158175
64	0.32	0.159791
65	0.325	0.161368
66	0.33	0.162905
67	0.335	0.164402
68	0.34	0.165859
69	0.345	0.167274
70	0.35	0.168648
71	0.355	0.16998
72	0.36	0.171271
73	0.365	0.172519
74	0.37	0.173725
75	0.375	0.174887
76	0.38	0.176007
77	0.385	0.177083
78	0.39	0.178115
79	0.395	0.179103
80	0.4	0.180047
81	0.405	0.180946
82	0.41	0.181801
83	0.415	0.182611
84	0.42	0.183375
85	0.425	0.184094
86	0.43	0.184768
87	0.435	0.185396
88	0.44	0.185978
89	0.445	0.186514
90	0.45	0.187004
91	0.455	0.187447
92	0.46	0.187845
93	0.465	0.188195
94	0.47	0.1885
95	0.475	0.188757
96	0.48	0.188968
97	0.485	0.189132
98	0.49	0.189249
99	0.495	0.189319
100	0.5	0.189343
101	0.505	0.189319
102	0.51	0.189249
103	0.515	0.189132
104	0.52	0.188968
105	0.525	0.188757
106	0.53	0.1885
107	0.535	0.188195
108	0.54	0.187845
109	0.545	0.187447
110	0.55	0.187004
111	0.555	0.186514
112	0.56	0.185978
113	0.565	0.185396
114	0.57	0.184768
115	0.575	0.184094
116	0.58	0.183375
117	0.585	0.182611
118	0.59	0.181801
119	0.595	0.180946
120	0.6	0.180047
121	0.605	0.179103
122	0.61	0.178115
123	0.615	0.177083
124	0.62	0.176007
125	0.625	0.174887
126	0.63	0.173725
127	0.635	0.172519
128	0.64	0.171271
129	0.645	0.16998
130	0.65	0.168648
131	0.655	0.167274
132	0.66	0.165859
133	0.665	0.164402
134	0.67	0.162905
135	0.675	0.161368
136	0.68	0.159791
137	0.685	0.158175
138	0.69	0.15652
139	0.695	0.154826
140	0.7	0.153094
141	0.705	0.151324
142	0.71	0.149517
143	0.715	0.147673
144	0.72	0.145793
145	0.725	0.143877
146	0.73	0.141925
147	0.735	0.139939
148	0.74	0.137918
149	0.745	0.135863
150	0.75	0.133775
151	0.755	0.131654
152	0.76	0.1295
153	0.765	0.127315
154	0.77	0.125098
155	0.775	0.122851
156	0.78	0.120573
157	0.785	0.118266
158	0.79	0.11593
159	0.795	0.113565
160	0.8	0.111172
161	0.805	0.108753
162	0.81	0.106306
163	0.815	0.103833
164	0.82	0.101335
165	0.825	0.0988124
166	0.83	0.0962652
167	0.835	0.0936945
168	0.84	0.0911008
169	0.845	0.0884847
170	0.85	0.085847
171	0.855	0.0831882
172	0.86	0.0805091
173	0.865	0.0778103
174	0.87	0.0750924
175	0.875	0.0723561
176	0.88	0.0696021
177	0.885	0.0668311
178	0.89	0.0640437
179	0.895	0.0612407
180	0.9	0.0584226
181	0.905	0.0555903
182	0.91	0.0527444
183	0.915	0.0498856
184	0.92	0.0470146
185	0.925	0.0441321
186	0.93	0.0412388
187	0.935	0.0383354
188	0.94	0.0354227
189	0.945	0.0325013
190	0.95	0.029572
191	0.955	0.0266354
192	0.96	0.0236923
193	0.965	0.0207435
194	0.97	0.0177895
195	0.975	0.0148313
196	0.98	0.0118694
197	0.985	0.00890455
198	0.99	0.00593758
199	0.995	0.00296915
200	1	0
