0	0	0
1	0.005	0.00458656
2	0.01	0.0091737
3	0.015	0.013762
4	0.02	0.0183521
5	0.025	0.0229444
6	0.03	0.0275396
7	0.035	0.0321382
8	0.04	0.0367407
9	0.045	0.0413476
10	0.05	0.0459592
11	0.055	0.0505761
12	0.06	0.0551986
13	0.065	0.0598271
14	0.07	0.0644618
15	0.075	0.069103
16	0.08	0.0737508
17	0.085	0.0784055
18	0.09	0.0830671
19	0.095	0.0877357
20	0.1	0.0924111
21	0.105	0.0970934
22	0.11	0.101782
23	0.115	0.106478
24	0.12	0.111179
25	0.125	0.115886
26	0.13	0.120599
27	0.135	0.125316
28	0.14	0.130037
29	0.145	0.134762
30	0.15	0.13949
31	0.155	0.14422
32	0.16	0.14895
33	0.165	0.153681
34	0.17	0.15841
35	0.175	0.163137
36	0.18	0.167861
37	0.185	0.17258
38	0.19	0.177293
39	0.195	0.181998
40	0.2	0.186694
41	0.205	0.191378
42	0.21	0.196051
43	0.215	0.200709
44	0.22	0.20535
45	0.225	0.209974
46	0.23	0.214578
47	0.235	0.219159
48	0.24	0.223716
49	0.245	0.228246
50	0.25	0.232748
51	0.255	0.237219
52	0.26	0.241656
53	0.265	0.246058
54	0.27	0.250421
55	0.275	0.254744
56	0.28	0.259023
57	0.285	0.263257
58	0.29	0.267442
59	0.295	0.271576
60	0.3	0.275657
61	0.305	0.279681
62	0.31	0.283647
63	0.315	0.287551
64	0.32	0.29139
65	0.325	0.295163
66	0.33	0.298866
67	0.335	0.302497
68	0.34	0.306053
69	0.345	0.309531
70	0.35	0.312929
71	0.355	0.316244
72	0.36	0.319474
73	0.365	0.322616
74	0.37	0.325668
75	0.375	0.328627
76	0.38	0.331491
77	0.385	0.334258
78	0.39	0.336925
79	0.395	0.339489
80	0.4	0.34195
81	0.405	0.344305
82	0.41	0.346552
83	0.415	0.348688
84	0.42	0.350713
85	0.425	0.352624
86	0.43	0.35442
87	0.435	0.356099
88	0.44	0.35766
89	0.445	0.359101
90	0.45	0.360421
91	0.455	0.361619
92	0.46	0.362693
93	0.465	0.363644
94	0.47	0.36447
95	0.475	0.365169
96	0.48	0.365743
97	0.485	0.366189
98	0.49	0.366509
99	0.495	0.3667
100	0.5	0.366764
101	0.505	0.3667
102	0.51	0.366509
103	0.515	0.366189
104	0.52	0.365743
105	0.525	0.365169
106	0.53	0.36447
107	0.535	0.363644
108	0.54	0.362693
109	0.545	0.361619
110	0.55	0.360421
111	0.555	0.359101
112	0.56	0.35766
113	0.565	0.356099
114	0.57	0.35442
115	0.575	0.352624
116	0.58	0.350713
117	0.585	0.348688
118	0.59	0.346552
119	0.595	0.344305
120	0.6	0.34195
121	0.605	0.339489
122	0.61	0.336925
123	0.615	0.334258
124	0.62	0.331491
125	0.625	0.328627
126	0.63	0.325668
127	0.635	0.322616
128	0.64	0.319474
129	0.645	0.316244
130	0.65	0.312929
131	0.655	0.309531
132	0.66	0.306053
133	0.665	0.302497
134	0.67	0.298866
135	0.675	0.295163
136	0.68	0.29139
137	0.685	0.287551
138	0.69	0.283647
139	0.695	0.279681
140	0.7	0.275657
141	0.705	0.271576
142	0.71	0.267442
143	0.715	0.263257
144	0.72	0.259023
145	0.725	0.254744
146	0.73	0.250421
147	0.735	0.246058
148	0.74	0.241656
149	0.745	0.237219
150	0.75	0.232748
151	0.755	0.228246
152	0.76	0.223716
153	0.765	0.219159
154	0.77	0.214578
155	0.775	0.209974
156	0.78	0.20535
157	0.785	0.200709
158	0.79	0.196051
159	0.795	0.191378
160	0.8	0.186694
161	0.805	0.181998
162	0.81	0.177293
163	0.815	0.17258
164	0.82	0.167861
165	0.825	0.163137
166	0.83	0.15841
167	0.835	0.153681
168	0.84	0.14895
169	0.845	0.14422
170	0.85	0.13949
171	0.855	0.134762
172	0.86	0.130037
173	0.865	0.125316
174	0.87	0.120599
175	0.875	0.115886
176	0.88	0.111179
177	0.885	0.106478
178	0.89	0.101782
179	0.895	0.0970934
180	0.9	0.0924111
181	0.905	0.0877357
182	0.91	0.0830671
183	0.915	0.0784055
184	0.92	0.0737508
185	0.925	0.069103
186	0.93	0.0644618
187	0.935	0.0598271
188	0.94	0.0551986
189	0.945	0.0505761
190	0.95	0.0459592
191	0.955	0.0413476
192	0.96	0.0367407
193	0.965	0.0321382
194	0.97	0.0275396
195	0.975	0.0229444
196	0.98	0.0183521
197	0.985	0.013762
198	0.99	0.0091737
199	0.995	0.00458656
200	1	0
