0	0	0
1	0.005	0.000144501
2	0.01	0.000288966
3	0.015	0.000433361
4	0.02	0.000577648
5	0.025	0.000721792
6	0.03	0.000865759
7	0.035	0.00100951
8	0.04	0.00115302
9	0.045	0.00129624
10	0.05	0.00143913
11	0.055	0.00158168
12	0.06	0.00172383
13	0.065	0.00186556
14	0.07	0.00200683
15	0.075	0.0021476
16	0.08	0.00228785
17	0.085	0.00242753
18	0.09	0.00256661
19	0.095	0.00270505
20	0.1	0.00284283
21	0.105	0.00297991
22	0.11	0.00311625
23	0.115	0.00325183
24	0.12	0.0033866
25	0.125	0.00352053
26	0.13	0.0036536
27	0.135	0.00378577
28	0.14	0.003917
29	0.145	0.00404726
30	0.15	0.00417653
31	0.155	0.00430477
32	0.16	0.00443194
33	0.165	0.00455802
34	0.17	0.00468298
35	0.175	0.00480678
36	0.18	0.00492939
37	0.185	0.00505079
38	0.19	0.00517094
39	0.195	0.00528982
40	0.2	0.00540739
41	0.205	0.00552363
42	0.21	0.0056385
43	0.215	0.00575198
44	0.22	0.00586405
45	0.225	0.00597466
46	0.23	0.00608381
47	0.235	0.00619145
48	0.24	0.00629756
49	0.245	0.00640212
50	0.25	0.0065051
51	0.255	0.00660648
52	0.26	0.00670622
53	0.265	0.00680431
54	0.27	0.00690072
55	0.275	0.00699543
56	0.28	0.00708841
57	0.285	0.00717965
58	0.29	0.00726911
59	0.295	0.00735678
60	0.3	0.00744263
61	0.305	0.00752665
62	0.31	0.00760881
63	0.315	0.00768909
64	0.32	0.00776748
65	0.325	0.00784395
66	0.33	0.00791848
67	0.335	0.00799106
68	0.34	0.00806167
69	0.345	0.00813029
70	0.35	0.0081969
71	0.355	0.00826149
72	0.36	0.00832405
73	0.365	0.00838455
74	0.37	0.00844298
75	0.375	0.00849932
76	0.38	0.00855357
77	0.385	0.00860571
78	0.39	0.00865573
79	0.395	0.00870361
80	0.4	0.00874934
81	0.405	0.00879291
82	0.41	0.00883432
83	0.415	0.00887354
84	0.42	0.00891058
85	0.425	0.00894541
86	0.43	0.00897804
87	0.435	0.00900846
88	0.44	0.00903665
89	0.445	0.00906261
90	0.45	0.00908634
91	0.455	0.00910782
92	0.46	0.00912706
93	0.465	0.00914404
94	0.47	0.00915877
95	0.475	0.00917124
96	0.48	0.00918145
97	0.485	0.00918939
98	0.49	0.00919506
99	0.495	0.00919847
100	0.5	0.0091996
101	0.505	0.00919847
102	0.51	0.00919506
103	0.515	0.00918939
104	0.52	0.00918145
105	0.525	0.00917124
106	0.53	0.00915877
107	0.535	0.00914404
108	0.54	0.00912706
109	0.545	0.00910782
110	0.55	0.00908634
111	0.555	0.00906261
112	0.56	0.00903665
113	0.565	0.00900846
114	0.57	0.00897804
115	0.575	0.00894541
116	0.58	0.00891058
117	0.585	0.00887354
118	0.59	0.00883432
119	0.595	0.00879291
120	0.6	0.00874934
121	0.605	0.00870361
122	0.61	0.00865573
123	0.615	0.00860571
124	0.62	0.00855357
125	0.625	0.00849932
126	0.63	0.00844298
127	0.635	0.00838455
128	0.64	0.00832405
129	0.645	0.00826149
130	0.65	0.0081969
131	0.655	0.00813029
132	0.66	0.00806167
133	0.665	0.00799106
134	0.67	0.00791848
135	0.675	0.00784395
136	0.68	0.00776748
137	0.685	0.00768909
138	0.69	0.00760881
139	0.695	0.00752665
140	0.7	0.00744263
141	0.705	0.00735678
142	0.71	0.00726911
143	0.715	0.00717965
144	0.72	0.00708841
145	0.725	0.00699543
146	0.73	0.00690072
147	0.735	0.00680431
148	0.74	0.00670622
149	0.745	0.00660648
150	0.75	0.0065051
151	0.755	0.00640212
152	0.76	0.00629756
153	0.765	0.00619145
154	0.77	0.00608381
155	0.775	0.00597466
156	0.78	0.00586405
157	0.785	0.00575198
158	0.79	0.0056385
159	0.795	0.00552363
160	0.8	0.00540739
161	0.805	0.00528982
162	0.81	0.00517094
163	0.815	0.00505079
164	0.82	0.00492939
165	0.825	0.00480678
166	0.83	0.00468298
167	0.835	0.00455802
168	0.84	0.00443194
169	0.845	0.00430477
170	0.85	0.00417653
171	0.855	0.00404726
172	0.86	0.003917
173	0.865	0.00378577
174	0.87	0.0036536
175	0.875	0.00352053
176	0.88	0.0033866
177	0.885	0.00325183
178	0.89	0.00311625
179	0.895	0.00297991
180	0.9	0.00284283
181	0.905	0.00270505
182	0.91	0.00256661
183	0.915	0.00242753
184	0.92	0.00228785
185	0.925	0.0021476
186	0.93	0.00200683
187	0.935	0.00186556
188	0.94	0.00172383
189	0.945	0.00158168
190	0.95	0.00143913
191	0.955	0.00129624
192	0.96	0.00115302
193	0.965	0.00100951
194	0.97	0.000865759
195	0.975	0.000721792
196	0.98	0.000577648
197	0.985	0.000433361
198	0.99	0.000288966
199	0.995	0.000144501
200	1	0
