0	0	0
1	0.005	0.00388523
2	0.01	0.00776959
3	0.015	0.0116522
4	0.02	0.0155322
5	0.025	0.0194088
6	0.03	0.023281
7	0.035	0.027148
8	0.04	0.0310089
9	0.045	0.0348628
10	0.05	0.038709
11	0.055	0.0425464
12	0.06	0.0463743
13	0.065	0.0501918
14	0.07	0.053998
15	0.075	0.057792
16	0.08	0.061573
17	0.085	0.0653401
18	0.09	0.0690925
19	0.095	0.0728292
20	0.1	0.0765495
21	0.105	0.0802524
22	0.11	0.0839371
23	0.115	0.0876028
24	0.12	0.0912485
25	0.125	0.0948734
26	0.13	0.0984767
27	0.135	0.102057
28	0.14	0.105615
29	0.145	0.109148
30	0.15	0.112656
31	0.155	0.116138
32	0.16	0.119594
33	0.165	0.123022
34	0.17	0.126421
35	0.175	0.129791
36	0.18	0.133131
37	0.185	0.13644
38	0.19	0.139717
39	0.195	0.142962
40	0.2	0.146173
41	0.205	0.14935
42	0.21	0.152492
43	0.215	0.155598
44	0.22	0.158667
45	0.225	0.161699
46	0.23	0.164693
47	0.235	0.167647
48	0.24	0.170562
49	0.245	0.173436
50	0.25	0.176269
51	0.255	0.179059
52	0.26	0.181807
53	0.265	0.184511
54	0.27	0.18717
55	0.275	0.189785
56	0.28	0.192354
57	0.285	0.194876
58	0.29	0.197351
59	0.295	0.199778
60	0.3	0.202156
61	0.305	0.204485
62	0.31	0.206764
63	0.315	0.208992
64	0.32	0.21117
65	0.325	0.213295
66	0.33	0.215368
67	0.335	0.217388
68	0.34	0.219354
69	0.345	0.221266
70	0.35	0.223123
71	0.355	0.224925
72	0.36	0.22667
73	0.365	0.22836
74	0.37	0.229993
75	0.375	0.231568
76	0.38	0.233085
77	0.385	0.234544
78	0.39	0.235944
79	0.395	0.237285
80	0.4	0.238567
81	0.405	0.239788
82	0.41	0.240949
83	0.415	0.24205
84	0.42	0.243089
85	0.425	0.244067
86	0.43	0.244983
87	0.435	0.245838
88	0.44	0.24663
89	0.445	0.247359
90	0.45	0.248026
91	0.455	0.248631
92	0.46	0.249172
93	0.465	0.249649
94	0.47	0.250064
95	0.475	0.250415
96	0.48	0.250702
97	0.485	0.250925
98	0.49	0.251085
99	0.495	0.251181
100	0.5	0.251213
101	0.505	0.251181
102	0.51	0.251085
103	0.515	0.250925
104	0.52	0.250702
105	0.525	0.250415
106	0.53	0.250064
107	0.535	0.249649
108	0.54	0.249172
109	0.545	0.248631
110	0.55	0.248026
111	0.555	0.247359
112	0.56	0.24663
113	0.565	0.245838
114	0.57	0.244983
115	0.575	0.244067
116	0.58	0.243089
117	0.585	0.24205
118	0.59	0.240949
119	0.595	0.239788
120	0.6	0.238567
121	0.605	0.237285
122	0.61	0.235944
123	0.615	0.234544
124	0.62	0.233085
125	0.625	0.231568
126	0.63	0.229993
127	0.635	0.22836
128	0.64	0.22667
129	0.645	0.224925
130	0.65	0.223123
131	0.655	0.221266
132	0.66	0.219354
133	0.665	0.217388
134	0.67	0.215368
135	0.675	0.213295
136	0.68	0.21117
137	0.685	0.208992
138	0.69	0.206764
139	0.695	0.204485
140	0.7	0.202156
141	0.705	0.199778
142	0.71	0.197351
143	0.715	0.194876
144	0.72	0.192354
145	0.725	0.189785
146	0.73	0.18717
147	0.735	0.184511
148	0.74	0.181807
149	0.745	0.179059
150	0.75	0.176269
151	0.755	0.173436
152	0.76	0.170562
153	0.765	0.167647
154	0.77	0.164693
155	0.775	0.161699
156	0.78	0.158667
157	0.785	0.155598
158	0.79	0.152492
159	0.795	0.14935
160	0.8	0.146173
161	0.805	0.142962
162	0.81	0.139717
163	0.815	0.13644
164	0.82	0.133131
165	0.825	0.129791
166	0.83	0.126421
167	0.835	0.123022
168	0.84	0.119594
169	0.845	0.116138
170	0.85	0.112656
171	0.855	0.109148
172	0.86	0.105615
173	0.865	0.102057
174	0.87	0.0984767
175	0.875	0.0948734
176	0.88	0.0912485
177	0.885	0.0876028
178	0.89	0.0839371
179	0.895	0.0802524
180	0.9	0.0765495
181	0.905	0.0728292
182	0.91	0.0690925
183	0.915	0.0653401
184	0.92	0.061573
185	0.925	0.057792
186	0.93	0.053998
187	0.935	0.0501918
188	0.94	0.0463743
189	0.945	0.0425464
190	0.95	0.038709
191	0.955	0.0348628
192	0.96	0.0310089
193	0.965	0.027148
194	0.97	0.023281
195	0.975	0.0194088
196	0.98	0.0155322
197	0.985	0.0116522
198	0.99	0.00776959
199	0.995	0.00388523
200	1	0
