0	0	0
1	0.005	0.000736374
2	0.01	0.00147257
3	0.015	0.0022084
4	0.02	0.00294368
5	0.025	0.00367824
6	0.03	0.00441189
7	0.035	0.00514445
8	0.04	0.00587574
9	0.045	0.00660558
10	0.05	0.0073338
11	0.055	0.0080602
12	0.06	0.00878461
13	0.065	0.00950686
14	0.07	0.0102268
15	0.075	0.0109441
16	0.08	0.0116588
17	0.085	0.0123706
18	0.09	0.0130794
19	0.095	0.0137849
20	0.1	0.014487
21	0.105	0.0151856
22	0.11	0.0158804
23	0.115	0.0165712
24	0.12	0.017258
25	0.125	0.0179406
26	0.13	0.0186187
27	0.135	0.0192922
28	0.14	0.0199609
29	0.145	0.0206248
30	0.15	0.0212835
31	0.155	0.021937
32	0.16	0.0225851
33	0.165	0.0232276
34	0.17	0.0238643
35	0.175	0.0244952
36	0.18	0.0251201
37	0.185	0.0257387
38	0.19	0.026351
39	0.195	0.0269568
40	0.2	0.0275559
41	0.205	0.0281483
42	0.21	0.0287337
43	0.215	0.029312
44	0.22	0.029883
45	0.225	0.0304467
46	0.23	0.0310029
47	0.235	0.0315515
48	0.24	0.0320922
49	0.245	0.0326251
50	0.25	0.0331498
51	0.255	0.0336664
52	0.26	0.0341747
53	0.265	0.0346746
54	0.27	0.0351659
55	0.275	0.0356486
56	0.28	0.0361224
57	0.285	0.0365873
58	0.29	0.0370432
59	0.295	0.03749
60	0.3	0.0379275
61	0.305	0.0383556
62	0.31	0.0387743
63	0.315	0.0391834
64	0.32	0.0395829
65	0.325	0.0399726
66	0.33	0.0403524
67	0.335	0.0407223
68	0.34	0.0410821
69	0.345	0.0414318
70	0.35	0.0417712
71	0.355	0.0421004
72	0.36	0.0424192
73	0.365	0.0427275
74	0.37	0.0430252
75	0.375	0.0433124
76	0.38	0.0435888
77	0.385	0.0438545
78	0.39	0.0441094
79	0.395	0.0443534
80	0.4	0.0445864
81	0.405	0.0448085
82	0.41	0.0450195
83	0.415	0.0452194
84	0.42	0.0454081
85	0.425	0.0455856
86	0.43	0.0457519
87	0.435	0.0459069
88	0.44	0.0460506
89	0.445	0.0461829
90	0.45	0.0463038
91	0.455	0.0464133
92	0.46	0.0465113
93	0.465	0.0465978
94	0.47	0.0466729
95	0.475	0.0467364
96	0.48	0.0467884
97	0.485	0.0468289
98	0.49	0.0468578
99	0.495	0.0468752
100	0.5	0.046881
101	0.505	0.0468752
102	0.51	0.0468578
103	0.515	0.0468289
104	0.52	0.0467884
105	0.525	0.0467364
106	0.53	0.0466729
107	0.535	0.0465978
108	0.54	0.0465113
109	0.545	0.0464133
110	0.55	0.0463038
111	0.555	0.0461829
112	0.56	0.0460506
113	0.565	0.0459069
114	0.57	0.0457519
115	0.575	0.0455856
116	0.58	0.0454081
117	0.585	0.0452194
118	0.59	0.0450195
119	0.595	0.0448085
120	0.6	0.0445864
121	0.605	0.0443534
122	0.61	0.0441094
123	0.615	0.0438545
124	0.62	0.0435888
125	0.625	0.0433124
126	0.63	0.0430252
127	0.635	0.0427275
128	0.64	0.0424192
129	0.645	0.0421004
130	0.65	0.0417712
131	0.655	0.0414318
132	0.66	0.0410821
133	0.665	0.0407223
134	0.67	0.0403524
135	0.675	0.0399726
136	0.68	0.0395829
137	0.685	0.0391834
138	0.69	0.0387743
139	0.695	0.0383556
140	0.7	0.0379275
141	0.705	0.03749
142	0.71	0.0370432
143	0.715	0.0365873
144	0.72	0.0361224
145	0.725	0.0356486
146	0.73	0.0351659
147	0.735	0.0346746
148	0.74	0.0341747
149	0.745	0.0336664
150	0.75	0.0331498
151	0.755	0.0326251
152	0.76	0.0320922
153	0.765	0.0315515
154	0.77	0.0310029
155	0.775	0.0304467
156	0.78	0.029883
157	0.785	0.029312
158	0.79	0.0287337
159	0.795	0.0281483
160	0.8	0.0275559
161	0.805	0.0269568
162	0.81	0.026351
163	0.815	0.0257387
164	0.82	0.0251201
165	0.825	0.0244952
166	0.83	0.0238643
167	0.835	0.0232276
168	0.84	0.0225851
169	0.845	0.021937
170	0.85	0.0212835
171	0.855	0.0206248
172	0.86	0.0199609
173	0.865	0.0192922
174	0.87	0.0186187
175	0.875	0.0179406
176	0.88	0.017258
177	0.885	0.0165712
178	0.89	0.0158804
179	0.895	0.0151856
180	0.9	0.014487
181	0.905	0.0137849
182	0.91	0.0130794
183	0.915	0.0123706
184	0.92	0.0116588
185	0.925	0.0109441
186	0.93	0.0102268
187	0.935	0.00950686
188	0.94	0.00878461
189	0.945	0.0080602
190	0.95	0.0073338
191	0.955	0.00660558
192	0.96	0.00587574
193	0.965	0.00514445
194	0.97	0.00441189
195	0.975	0.00367824
196	0.98	0.00294368
197	0.985	0.0022084
198	0.99	0.00147257
199	0.995	0.000736374
200	1	0
