0	0	0
1	0.005	0.000290914
2	0.01	0.000581756
3	0.015	0.000872455
4	0.02	0.00116294
5	0.025	0.00145313
6	0.03	0.00174297
7	0.035	0.00203238
8	0.04	0.00232129
9	0.045	0.00260962
10	0.05	0.00289731
11	0.055	0.00318428
12	0.06	0.00347047
13	0.065	0.00375581
14	0.07	0.00404021
15	0.075	0.00432362
16	0.08	0.00460596
17	0.085	0.00488717
18	0.09	0.00516717
19	0.095	0.0054459
20	0.1	0.00572328
21	0.105	0.00599925
22	0.11	0.00627374
23	0.115	0.00654668
24	0.12	0.006818
25	0.125	0.00708765
26	0.13	0.00735554
27	0.135	0.00762162
28	0.14	0.00788582
29	0.145	0.00814808
30	0.15	0.00840832
31	0.155	0.00866649
32	0.16	0.00892252
33	0.165	0.00917635
34	0.17	0.00942791
35	0.175	0.00967715
36	0.18	0.009924
37	0.185	0.0101684
38	0.19	0.0104103
39	0.195	0.0106496
40	0.2	0.0108863
41	0.205	0.0111203
42	0.21	0.0113516
43	0.215	0.0115801
44	0.22	0.0118057
45	0.225	0.0120284
46	0.23	0.0122481
47	0.235	0.0124648
48	0.24	0.0126784
49	0.245	0.0128889
50	0.25	0.0130963
51	0.255	0.0133004
52	0.26	0.0135012
53	0.265	0.0136986
54	0.27	0.0138927
55	0.275	0.0140834
56	0.28	0.0142706
57	0.285	0.0144543
58	0.29	0.0146344
59	0.295	0.0148109
60	0.3	0.0149837
61	0.305	0.0151529
62	0.31	0.0153183
63	0.315	0.0154799
64	0.32	0.0156377
65	0.325	0.0157917
66	0.33	0.0159417
67	0.335	0.0160879
68	0.34	0.01623
69	0.345	0.0163681
70	0.35	0.0165023
71	0.355	0.0166323
72	0.36	0.0167582
73	0.365	0.01688
74	0.37	0.0169977
75	0.375	0.0171111
76	0.38	0.0172203
77	0.385	0.0173253
78	0.39	0.017426
79	0.395	0.0175224
80	0.4	0.0176144
81	0.405	0.0177022
82	0.41	0.0177855
83	0.415	0.0178645
84	0.42	0.017939
85	0.425	0.0180092
86	0.43	0.0180749
87	0.435	0.0181361
88	0.44	0.0181929
89	0.445	0.0182451
90	0.45	0.0182929
91	0.455	0.0183361
92	0.46	0.0183749
93	0.465	0.0184091
94	0.47	0.0184387
95	0.475	0.0184638
96	0.48	0.0184844
97	0.485	0.0185004
98	0.49	0.0185118
99	0.495	0.0185186
100	0.5	0.0185209
101	0.505	0.0185186
102	0.51	0.0185118
103	0.515	0.0185004
104	0.52	0.0184844
105	0.525	0.0184638
106	0.53	0.0184387
107	0.535	0.0184091
108	0.54	0.0183749
109	0.545	0.0183361
110	0.55	0.0182929
111	0.555	0.0182451
112	0.56	0.0181929
113	0.565	0.0181361
114	0.57	0.0180749
115	0.575	0.0180092
116	0.58	0.017939
117	0.585	0.0178645
118	0.59	0.0177855
119	0.595	0.0177022
120	0.6	0.0176144
121	0.605	0.0175224
122	0.61	0.017426
123	0.615	0.0173253
124	0.62	0.0172203
125	0.625	0.0171111
126	0.63	0.0169977
127	0.635	0.01688
128	0.64	0.0167582
129	0.645	0.0166323
130	0.65	0.0165023
131	0.655	0.0163681
132	0.66	0.01623
133	0.665	0.0160879
134	0.67	0.0159417
135	0.675	0.0157917
136	0.68	0.0156377
137	0.685	0.0154799
138	0.69	0.0153183
139	0.695	0.0151529
140	0.7	0.0149837
141	0.705	0.0148109
142	0.71	0.0146344
143	0.715	0.0144543
144	0.72	0.0142706
145	0.725	0.0140834
146	0.73	0.0138927
147	0.735	0.0136986
148	0.74	0.0135012
149	0.745	0.0133004
150	0.75	0.0130963
151	0.755	0.0128889
152	0.76	0.0126784
153	0.765	0.0124648
154	0.77	0.0122481
155	0.775	0.0120284
156	0.78	0.0118057
157	0.785	0.0115801
158	0.79	0.0113516
159	0.795	0.0111203
160	0.8	0.0108863
161	0.805	0.0106496
162	0.81	0.0104103
163	0.815	0.0101684
164	0.82	0.009924
165	0.825	0.00967715
166	0.83	0.00942791
167	0.835	0.00917635
168	0.84	0.00892252
169	0.845	0.00866649
170	0.85	0.00840832
171	0.855	0.00814808
172	0.86	0.00788582
173	0.865	0.00762162
174	0.87	0.00735554
175	0.875	0.00708765
176	0.88	0.006818
177	0.885	0.00654668
178	0.89	0.00627374
179	0.895	0.00599925
180	0.9	0.00572328
181	0.905	0.0054459
182	0.91	0.00516717
183	0.915	0.00488717
184	0.92	0.00460596
185	0.925	0.00432362
186	0.93	0.00404021
187	0.935	0.00375581
188	0.94	0.00347047
189	0.945	0.00318428
190	0.95	0.00289731
191	0.955	0.00260962
192	0.96	0.00232129
193	0.965	0.00203238
194	0.97	0.00174297
195	0.975	0.00145313
196	0.98	0.00116294
197	0.985	0.000872455
198	0.99	0.000581756
199	0.995	0.000290914
200	1	0
