0	0	0
1	0.005	0.000252373
2	0.01	0.000504684
3	0.015	0.00075687
4	0.02	0.00100887
5	0.025	0.00126062
6	0.03	0.00151206
7	0.035	0.00176313
8	0.04	0.00201376
9	0.045	0.00226389
10	0.05	0.00251347
11	0.055	0.00276242
12	0.06	0.0030107
13	0.065	0.00325823
14	0.07	0.00350496
15	0.075	0.00375082
16	0.08	0.00399576
17	0.085	0.00423971
18	0.09	0.00448261
19	0.095	0.00472441
20	0.1	0.00496504
21	0.105	0.00520445
22	0.11	0.00544258
23	0.115	0.00567936
24	0.12	0.00591474
25	0.125	0.00614866
26	0.13	0.00638106
27	0.135	0.00661189
28	0.14	0.00684109
29	0.145	0.0070686
30	0.15	0.00729437
31	0.155	0.00751833
32	0.16	0.00774044
33	0.165	0.00796064
34	0.17	0.00817888
35	0.175	0.0083951
36	0.18	0.00860925
37	0.185	0.00882127
38	0.19	0.00903112
39	0.195	0.00923874
40	0.2	0.00944408
41	0.205	0.00964709
42	0.21	0.00984771
43	0.215	0.0100459
44	0.22	0.0102416
45	0.225	0.0104348
46	0.23	0.0106254
47	0.235	0.0108134
48	0.24	0.0109988
49	0.245	0.0111814
50	0.25	0.0113612
51	0.255	0.0115383
52	0.26	0.0117125
53	0.265	0.0118838
54	0.27	0.0120522
55	0.275	0.0122176
56	0.28	0.01238
57	0.285	0.0125393
58	0.29	0.0126956
59	0.295	0.0128487
60	0.3	0.0129987
61	0.305	0.0131454
62	0.31	0.0132889
63	0.315	0.0134291
64	0.32	0.013566
65	0.325	0.0136996
66	0.33	0.0138297
67	0.335	0.0139565
68	0.34	0.0140798
69	0.345	0.0141997
70	0.35	0.014316
71	0.355	0.0144288
72	0.36	0.0145381
73	0.365	0.0146437
74	0.37	0.0147458
75	0.375	0.0148442
76	0.38	0.0149389
77	0.385	0.01503
78	0.39	0.0151173
79	0.395	0.015201
80	0.4	0.0152808
81	0.405	0.0153569
82	0.41	0.0154293
83	0.415	0.0154978
84	0.42	0.0155624
85	0.425	0.0156233
86	0.43	0.0156803
87	0.435	0.0157334
88	0.44	0.0157826
89	0.445	0.015828
90	0.45	0.0158694
91	0.455	0.0159069
92	0.46	0.0159405
93	0.465	0.0159702
94	0.47	0.0159959
95	0.475	0.0160177
96	0.48	0.0160355
97	0.485	0.0160494
98	0.49	0.0160593
99	0.495	0.0160652
100	0.5	0.0160672
101	0.505	0.0160652
102	0.51	0.0160593
103	0.515	0.0160494
104	0.52	0.0160355
105	0.525	0.0160177
106	0.53	0.0159959
107	0.535	0.0159702
108	0.54	0.0159405
109	0.545	0.0159069
110	0.55	0.0158694
111	0.555	0.015828
112	0.56	0.0157826
113	0.565	0.0157334
114	0.57	0.0156803
115	0.575	0.0156233
116	0.58	0.0155624
117	0.585	0.0154978
118	0.59	0.0154293
119	0.595	0.0153569
120	0.6	0.0152808
121	0.605	0.015201
122	0.61	0.0151173
123	0.615	0.01503
124	0.62	0.0149389
125	0.625	0.0148442
126	0.63	0.0147458
127	0.635	0.0146437
128	0.64	0.0145381
129	0.645	0.0144288
130	0.65	0.014316
131	0.655	0.0141997
132	0.66	0.0140798
133	0.665	0.0139565
134	0.67	0.0138297
135	0.675	0.0136996
136	0.68	0.013566
137	0.685	0.0134291
138	0.69	0.0132889
139	0.695	0.0131454
140	0.7	0.0129987
141	0.705	0.0128487
142	0.71	0.0126956
143	0.715	0.0125393
144	0.72	0.01238
145	0.725	0.0122176
146	0.73	0.0120522
147	0.735	0.0118838
148	0.74	0.0117125
149	0.745	0.0115383
150	0.75	0.0113612
151	0.755	0.0111814
152	0.76	0.0109988
153	0.765	0.0108134
154	0.77	0.0106254
155	0.775	0.0104348
156	0.78	0.0102416
157	0.785	0.0100459
158	0.79	0.00984771
159	0.795	0.00964709
160	0.8	0.00944408
161	0.805	0.00923874
162	0.81	0.00903112
163	0.815	0.00882127
164	0.82	0.00860925
165	0.825	0.0083951
166	0.83	0.00817888
167	0.835	0.00796064
168	0.84	0.00774044
169	0.845	0.00751833
170	0.85	0.00729437
171	0.855	0.0070686
172	0.86	0.00684109
173	0.865	0.00661189
174	0.87	0.00638106
175	0.875	0.00614866
176	0.88	0.00591474
177	0.885	0.00567936
178	0.89	0.00544258
179	0.895	0.00520445
180	0.9	0.00496504
181	0.905	0.00472441
182	0.91	0.00448261
183	0.915	0.00423971
184	0.92	0.00399576
185	0.925	0.00375082
186	0.93	0.00350496
187	0.935	0.00325823
188	0.94	0.0030107
189	0.945	0.00276242
190	0.95	0.00251347
191	0.955	0.00226389
192	0.96	0.00201376
193	0.965	0.00176313
194	0.97	0.00151206
195	0.975	0.00126062
196	0.98	0.00100887
197	0.985	0.00075687
198	0.99	0.000504684
199	0.995	0.000252373
200	1	0
