0	0	0
1	0.005	0.00435547
2	0.01	0.00871019
3	0.015	0.0130634
4	0.02	0.0174143
5	0.025	0.0217621
6	0.03	0.0261061
7	0.035	0.0304455
8	0.04	0.0347795
9	0.045	0.0391074
10	0.05	0.0434284
11	0.055	0.0477416
12	0.06	0.0520463
13	0.065	0.0563417
14	0.07	0.060627
15	0.075	0.0649014
16	0.08	0.0691641
17	0.085	0.0734142
18	0.09	0.077651
19	0.095	0.0818735
20	0.1	0.086081
21	0.105	0.0902727
22	0.11	0.0944475
23	0.115	0.0986047
24	0.12	0.102743
25	0.125	0.106863
26	0.13	0.110962
27	0.135	0.11504
28	0.14	0.119096
29	0.145	0.123129
30	0.15	0.127138
31	0.155	0.131122
32	0.16	0.13508
33	0.165	0.139012
34	0.17	0.142916
35	0.175	0.146791
36	0.18	0.150636
37	0.185	0.154451
38	0.19	0.158235
39	0.195	0.161986
40	0.2	0.165703
41	0.205	0.169385
42	0.21	0.173032
43	0.215	0.176643
44	0.22	0.180215
45	0.225	0.183749
46	0.23	0.187244
47	0.235	0.190697
48	0.24	0.194109
49	0.245	0.197478
50	0.25	0.200803
51	0.255	0.204084
52	0.26	0.207318
53	0.265	0.210506
54	0.27	0.213645
55	0.275	0.216736
56	0.28	0.219776
57	0.285	0.222765
58	0.29	0.225703
59	0.295	0.228587
60	0.3	0.231417
61	0.305	0.234193
62	0.31	0.236912
63	0.315	0.239574
64	0.32	0.242178
65	0.325	0.244723
66	0.33	0.247209
67	0.335	0.249633
68	0.34	0.251996
69	0.345	0.254297
70	0.35	0.256534
71	0.355	0.258706
72	0.36	0.260813
73	0.365	0.262855
74	0.37	0.264829
75	0.375	0.266736
76	0.38	0.268575
77	0.385	0.270345
78	0.39	0.272044
79	0.395	0.273674
80	0.4	0.275232
81	0.405	0.276718
82	0.41	0.278132
83	0.415	0.279473
84	0.42	0.28074
85	0.425	0.281934
86	0.43	0.283053
87	0.435	0.284096
88	0.44	0.285064
89	0.445	0.285957
90	0.45	0.286773
91	0.455	0.287512
92	0.46	0.288174
93	0.465	0.288759
94	0.47	0.289267
95	0.475	0.289697
96	0.48	0.290049
97	0.485	0.290323
98	0.49	0.290518
99	0.495	0.290636
100	0.5	0.290675
101	0.505	0.290636
102	0.51	0.290518
103	0.515	0.290323
104	0.52	0.290049
105	0.525	0.289697
106	0.53	0.289267
107	0.535	0.288759
108	0.54	0.288174
109	0.545	0.287512
110	0.55	0.286773
111	0.555	0.285957
112	0.56	0.285064
113	0.565	0.284096
114	0.57	0.283053
115	0.575	0.281934
116	0.58	0.28074
117	0.585	0.279473
118	0.59	0.278132
119	0.595	0.276718
120	0.6	0.275232
121	0.605	0.273674
122	0.61	0.272044
123	0.615	0.270345
124	0.62	0.268575
125	0.625	0.266736
126	0.63	0.264829
127	0.635	0.262855
128	0.64	0.260813
129	0.645	0.258706
130	0.65	0.256534
131	0.655	0.254297
132	0.66	0.251996
133	0.665	0.249633
134	0.67	0.247209
135	0.675	0.244723
136	0.68	0.242178
137	0.685	0.239574
138	0.69	0.236912
139	0.695	0.234193
140	0.7	0.231417
141	0.705	0.228587
142	0.71	0.225703
143	0.715	0.222765
144	0.72	0.219776
145	0.725	0.216736
146	0.73	0.213645
147	0.735	0.210506
148	0.74	0.207318
149	0.745	0.204084
150	0.75	0.200803
151	0.755	0.197478
152	0.76	0.194109
153	0.765	0.190697
154	0.77	0.187244
155	0.775	0.183749
156	0.78	0.180215
157	0.785	0.176643
158	0.79	0.173032
159	0.795	0.169385
160	0.8	0.165703
161	0.805	0.161986
162	0.81	0.158235
163	0.815	0.154451
164	0.82	0.150636
165	0.825	0.146791
166	0.83	0.142916
167	0.835	0.139012
168	0.84	0.13508
169	0.845	0.131122
170	0.85	0.127138
171	0.855	0.123129
172	0.86	0.119096
173	0.865	0.11504
174	0.87	0.110962
175	0.875	0.106863
176	0.88	0.102743
177	0.885	0.0986047
178	0.89	0.0944475
179	0.895	0.0902727
180	0.9	0.086081
181	0.905	0.0818735
182	0.91	0.077651
183	0.915	0.0734142
184	0.92	0.0691641
185	0.925	0.0649014
186	0.93	0.060627
187	0.935	0.0563417
188	0.94	0.0520463
189	0.945	0.0477416
190	0.95	0.0434284
191	0.955	0.0391074
192	0.96	0.0347795
193	0.965	0.0304455
194	0.97	0.0261061
195	0.975	0.0217621
196	0.98	0.0174143
197	0.985	0.0130634
198	0.99	0.00871019
199	0.995	0.00435547
200	1	0
