0	0	0
1	0.005	0.000391157
2	0.01	0.000782218
3	0.015	0.00117309
4	0.02	0.00156366
5	0.025	0.00195386
6	0.03	0.00234357
7	0.035	0.0027327
8	0.04	0.00312116
9	0.045	0.00350884
10	0.05	0.00389567
11	0.055	0.00428153
12	0.06	0.00466633
13	0.065	0.00504998
14	0.07	0.00543239
15	0.075	0.00581346
16	0.08	0.00619309
17	0.085	0.00657119
18	0.09	0.00694768
19	0.095	0.00732245
20	0.1	0.00769541
21	0.105	0.00806647
22	0.11	0.00843554
23	0.115	0.00880254
24	0.12	0.00916736
25	0.125	0.00952991
26	0.13	0.00989012
27	0.135	0.0102479
28	0.14	0.0106031
29	0.145	0.0109557
30	0.15	0.0113057
31	0.155	0.0116528
32	0.16	0.011997
33	0.165	0.0123383
34	0.17	0.0126766
35	0.175	0.0130117
36	0.18	0.0133436
37	0.185	0.0136722
38	0.19	0.0139975
39	0.195	0.0143193
40	0.2	0.0146375
41	0.205	0.0149522
42	0.21	0.0152631
43	0.215	0.0155703
44	0.22	0.0158737
45	0.225	0.0161731
46	0.23	0.0164686
47	0.235	0.0167599
48	0.24	0.0170472
49	0.245	0.0173302
50	0.25	0.017609
51	0.255	0.0178834
52	0.26	0.0181534
53	0.265	0.0184189
54	0.27	0.0186799
55	0.275	0.0189363
56	0.28	0.019188
57	0.285	0.019435
58	0.29	0.0196771
59	0.295	0.0199144
60	0.3	0.0201468
61	0.305	0.0203743
62	0.31	0.0205967
63	0.315	0.020814
64	0.32	0.0210262
65	0.325	0.0212332
66	0.33	0.0214349
67	0.335	0.0216314
68	0.34	0.0218225
69	0.345	0.0220083
70	0.35	0.0221886
71	0.355	0.0223635
72	0.36	0.0225328
73	0.365	0.0226966
74	0.37	0.0228547
75	0.375	0.0230072
76	0.38	0.0231541
77	0.385	0.0232952
78	0.39	0.0234306
79	0.395	0.0235602
80	0.4	0.023684
81	0.405	0.023802
82	0.41	0.0239141
83	0.415	0.0240202
84	0.42	0.0241205
85	0.425	0.0242148
86	0.43	0.0243031
87	0.435	0.0243855
88	0.44	0.0244618
89	0.445	0.024532
90	0.45	0.0245963
91	0.455	0.0246544
92	0.46	0.0247065
93	0.465	0.0247525
94	0.47	0.0247923
95	0.475	0.0248261
96	0.48	0.0248537
97	0.485	0.0248752
98	0.49	0.0248906
99	0.495	0.0248998
100	0.5	0.0249029
101	0.505	0.0248998
102	0.51	0.0248906
103	0.515	0.0248752
104	0.52	0.0248537
105	0.525	0.0248261
106	0.53	0.0247923
107	0.535	0.0247525
108	0.54	0.0247065
109	0.545	0.0246544
110	0.55	0.0245963
111	0.555	0.024532
112	0.56	0.0244618
113	0.565	0.0243855
114	0.57	0.0243031
115	0.575	0.0242148
116	0.58	0.0241205
117	0.585	0.0240202
118	0.59	0.0239141
119	0.595	0.023802
120	0.6	0.023684
121	0.605	0.0235602
122	0.61	0.0234306
123	0.615	0.0232952
124	0.62	0.0231541
125	0.625	0.0230072
126	0.63	0.0228547
127	0.635	0.0226966
128	0.64	0.0225328
129	0.645	0.0223635
130	0.65	0.0221886
131	0.655	0.0220083
132	0.66	0.0218225
133	0.665	0.0216314
134	0.67	0.0214349
135	0.675	0.0212332
136	0.68	0.0210262
137	0.685	0.020814
138	0.69	0.0205967
139	0.695	0.0203743
140	0.7	0.0201468
141	0.705	0.0199144
142	0.71	0.0196771
143	0.715	0.019435
144	0.72	0.019188
145	0.725	0.0189363
146	0.73	0.0186799
147	0.735	0.0184189
148	0.74	0.0181534
149	0.745	0.0178834
150	0.75	0.017609
151	0.755	0.0173302
152	0.76	0.0170472
153	0.765	0.0167599
154	0.77	0.0164686
155	0.775	0.0161731
156	0.78	0.0158737
157	0.785	0.0155703
158	0.79	0.0152631
159	0.795	0.0149522
160	0.8	0.0146375
161	0.805	0.0143193
162	0.81	0.0139975
163	0.815	0.0136722
164	0.82	0.0133436
165	0.825	0.0130117
166	0.83	0.0126766
167	0.835	0.0123383
168	0.84	0.011997
169	0.845	0.0116528
170	0.85	0.0113057
171	0.855	0.0109557
172	0.86	0.0106031
173	0.865	0.0102479
174	0.87	0.00989012
175	0.875	0.00952991
176	0.88	0.00916736
177	0.885	0.00880254
178	0.89	0.00843554
179	0.895	0.00806647
180	0.9	0.00769541
181	0.905	0.00732245
182	0.91	0.00694768
183	0.915	0.00657119
184	0.92	0.00619309
185	0.925	0.00581346
186	0.93	0.00543239
187	0.935	0.00504998
188	0.94	0.00466633
189	0.945	0.00428153
190	0.95	0.00389567
191	0.955	0.00350884
192	0.96	0.00312116
193	0.965	0.0027327
194	0.97	0.00234357
195	0.975	0.00195386
196	0.98	0.00156366
197	0.985	0.00117309
198	0.99	0.000782218
199	0.995	0.000391157
200	1	0
