0	0	0
1	0.005	0.00182027
2	0.01	0.00364008
3	0.015	0.005459
4	0.02	0.00727657
5	0.025	0.00909235
6	0.03	0.0109059
7	0.035	0.0127167
8	0.04	0.0145244
9	0.045	0.0163286
10	0.05	0.0181287
11	0.055	0.0199243
12	0.06	0.021715
13	0.065	0.0235003
14	0.07	0.0252799
15	0.075	0.0270532
16	0.08	0.0288199
17	0.085	0.0305794
18	0.09	0.0323314
19	0.095	0.0340754
20	0.1	0.035811
21	0.105	0.0375378
22	0.11	0.0392553
23	0.115	0.0409631
24	0.12	0.0426608
25	0.125	0.044348
26	0.13	0.0460243
27	0.135	0.0476892
28	0.14	0.0493424
29	0.145	0.0509833
30	0.15	0.0526117
31	0.155	0.0542271
32	0.16	0.0558292
33	0.165	0.0574174
34	0.17	0.0589915
35	0.175	0.0605511
36	0.18	0.0620957
37	0.185	0.063625
38	0.19	0.0651385
39	0.195	0.0666361
40	0.2	0.0681171
41	0.205	0.0695814
42	0.21	0.0710285
43	0.215	0.0724581
44	0.22	0.0738698
45	0.225	0.0752633
46	0.23	0.0766382
47	0.235	0.0779942
48	0.24	0.079331
49	0.245	0.0806482
50	0.25	0.0819455
51	0.255	0.0832225
52	0.26	0.0844791
53	0.265	0.0857148
54	0.27	0.0869293
55	0.275	0.0881224
56	0.28	0.0892938
57	0.285	0.0904431
58	0.29	0.0915702
59	0.295	0.0926746
60	0.3	0.0937561
61	0.305	0.0948146
62	0.31	0.0958496
63	0.315	0.096861
64	0.32	0.0978485
65	0.325	0.0988118
66	0.33	0.0997508
67	0.335	0.100665
68	0.34	0.101555
69	0.345	0.102419
70	0.35	0.103258
71	0.355	0.104072
72	0.36	0.10486
73	0.365	0.105622
74	0.37	0.106358
75	0.375	0.107068
76	0.38	0.107752
77	0.385	0.108408
78	0.39	0.109039
79	0.395	0.109642
80	0.4	0.110218
81	0.405	0.110767
82	0.41	0.111288
83	0.415	0.111783
84	0.42	0.112249
85	0.425	0.112688
86	0.43	0.113099
87	0.435	0.113482
88	0.44	0.113837
89	0.445	0.114164
90	0.45	0.114463
91	0.455	0.114734
92	0.46	0.114976
93	0.465	0.11519
94	0.47	0.115376
95	0.475	0.115533
96	0.48	0.115662
97	0.485	0.115762
98	0.49	0.115833
99	0.495	0.115876
100	0.5	0.11589
101	0.505	0.115876
102	0.51	0.115833
103	0.515	0.115762
104	0.52	0.115662
105	0.525	0.115533
106	0.53	0.115376
107	0.535	0.11519
108	0.54	0.114976
109	0.545	0.114734
110	0.55	0.114463
111	0.555	0.114164
112	0.56	0.113837
113	0.565	0.113482
114	0.57	0.113099
115	0.575	0.112688
116	0.58	0.112249
117	0.585	0.111783
118	0.59	0.111288
119	0.595	0.110767
120	0.6	0.110218
121	0.605	0.109642
122	0.61	0.109039
123	0.615	0.108408
124	0.62	0.107752
125	0.625	0.107068
126	0.63	0.106358
127	0.635	0.105622
128	0.64	0.10486
129	0.645	0.104072
130	0.65	0.103258
131	0.655	0.102419
132	0.66	0.101555
133	0.665	0.100665
134	0.67	0.0997508
135	0.675	0.0988118
136	0.68	0.0978485
137	0.685	0.096861
138	0.69	0.0958496
139	0.695	0.0948146
140	0.7	0.0937561
141	0.705	0.0926746
142	0.71	0.0915702
143	0.715	0.0904431
144	0.72	0.0892938
145	0.725	0.0881224
146	0.73	0.0869293
147	0.735	0.0857148
148	0.74	0.0844791
149	0.745	0.0832225
150	0.75	0.0819455
151	0.755	0.0806482
152	0.76	0.079331
153	0.765	0.0779942
154	0.77	0.0766382
155	0.775	0.0752633
156	0.78	0.0738698
157	0.785	0.0724581
158	0.79	0.0710285
159	0.795	0.0695814
160	0.8	0.0681171
161	0.805	0.0666361
162	0.81	0.0651385
163	0.815	0.063625
164	0.82	0.0620957
165	0.825	0.0605511
166	0.83	0.0589915
167	0.835	0.0574174
168	0.84	0.0558292
169	0.845	0.0542271
170	0.85	0.0526117
171	0.855	0.0509833
172	0.86	0.0493424
173	0.865	0.0476892
174	0.87	0.0460243
175	0.875	0.044348
176	0.88	0.0426608
177	0.885	0.0409631
178	0.89	0.0392553
179	0.895	0.0375378
180	0.9	0.035811
181	0.905	0.0340754
182	0.91	0.0323314
183	0.915	0.0305794
184	0.92	0.0288199
185	0.925	0.0270532
186	0.93	0.0252799
187	0.935	0.0235003
188	0.94	0.021715
189	0.945	0.0199243
190	0.95	0.0181287
191	0.955	0.0163286
192	0.96	0.0145244
193	0.965	0.0127167
194	0.97	0.0109059
195	0.975	0.00909235
196	0.98	0.00727657
197	0.985	0.005459
198	0.99	0.00364008
199	0.995	0.00182027
200	1	0
