0	0	0
1	0.005	0.000662576
2	0.01	0.00132499
3	0.015	0.00198707
4	0.02	0.00264867
5	0.025	0.00330961
6	0.03	0.00396974
7	0.035	0.00462888
8	0.04	0.00528689
9	0.045	0.00594359
10	0.05	0.00659882
11	0.055	0.00725242
12	0.06	0.00790424
13	0.065	0.0085541
14	0.07	0.00920186
15	0.075	0.00984734
16	0.08	0.0104904
17	0.085	0.0111309
18	0.09	0.0117686
19	0.095	0.0124034
20	0.1	0.0130352
21	0.105	0.0136637
22	0.11	0.0142889
23	0.115	0.0149105
24	0.12	0.0155285
25	0.125	0.0161426
26	0.13	0.0167527
27	0.135	0.0173588
28	0.14	0.0179605
29	0.145	0.0185578
30	0.15	0.0191505
31	0.155	0.0197385
32	0.16	0.0203216
33	0.165	0.0208998
34	0.17	0.0214727
35	0.175	0.0220404
36	0.18	0.0226026
37	0.185	0.0231592
38	0.19	0.0237102
39	0.195	0.0242552
40	0.2	0.0247943
41	0.205	0.0253273
42	0.21	0.025854
43	0.215	0.0263744
44	0.22	0.0268882
45	0.225	0.0273954
46	0.23	0.0278959
47	0.235	0.0283894
48	0.24	0.028876
49	0.245	0.0293554
50	0.25	0.0298276
51	0.255	0.0302925
52	0.26	0.0307498
53	0.265	0.0311996
54	0.27	0.0316417
55	0.275	0.0320759
56	0.28	0.0325023
57	0.285	0.0329206
58	0.29	0.0333308
59	0.295	0.0337328
60	0.3	0.0341265
61	0.305	0.0345117
62	0.31	0.0348884
63	0.315	0.0352566
64	0.32	0.035616
65	0.325	0.0359666
66	0.33	0.0363084
67	0.335	0.0366412
68	0.34	0.0369649
69	0.345	0.0372796
70	0.35	0.037585
71	0.355	0.0378812
72	0.36	0.038168
73	0.365	0.0384454
74	0.37	0.0387133
75	0.375	0.0389717
76	0.38	0.0392204
77	0.385	0.0394595
78	0.39	0.0396888
79	0.395	0.0399084
80	0.4	0.0401181
81	0.405	0.0403179
82	0.41	0.0405077
83	0.415	0.0406876
84	0.42	0.0408574
85	0.425	0.0410171
86	0.43	0.0411667
87	0.435	0.0413062
88	0.44	0.0414355
89	0.445	0.0415545
90	0.45	0.0416633
91	0.455	0.0417618
92	0.46	0.04185
93	0.465	0.0419279
94	0.47	0.0419954
95	0.475	0.0420526
96	0.48	0.0420994
97	0.485	0.0421358
98	0.49	0.0421618
99	0.495	0.0421774
100	0.5	0.0421826
101	0.505	0.0421774
102	0.51	0.0421618
103	0.515	0.0421358
104	0.52	0.0420994
105	0.525	0.0420526
106	0.53	0.0419954
107	0.535	0.0419279
108	0.54	0.04185
109	0.545	0.0417618
110	0.55	0.0416633
111	0.555	0.0415545
112	0.56	0.0414355
113	0.565	0.0413062
114	0.57	0.0411667
115	0.575	0.0410171
116	0.58	0.0408574
117	0.585	0.0406876
118	0.59	0.0405077
119	0.595	0.0403179
120	0.6	0.0401181
121	0.605	0.0399084
122	0.61	0.0396888
123	0.615	0.0394595
124	0.62	0.0392204
125	0.625	0.0389717
126	0.63	0.0387133
127	0.635	0.0384454
128	0.64	0.038168
129	0.645	0.0378812
130	0.65	0.037585
131	0.655	0.0372796
132	0.66	0.0369649
133	0.665	0.0366412
134	0.67	0.0363084
135	0.675	0.0359666
136	0.68	0.035616
137	0.685	0.0352566
138	0.69	0.0348884
139	0.695	0.0345117
140	0.7	0.0341265
141	0.705	0.0337328
142	0.71	0.0333308
143	0.715	0.0329206
144	0.72	0.0325023
145	0.725	0.0320759
146	0.73	0.0316417
147	0.735	0.0311996
148	0.74	0.0307498
149	0.745	0.0302925
150	0.75	0.0298276
151	0.755	0.0293554
152	0.76	0.028876
153	0.765	0.0283894
154	0.77	0.0278959
155	0.775	0.0273954
156	0.78	0.0268882
157	0.785	0.0263744
158	0.79	0.025854
159	0.795	0.0253273
160	0.8	0.0247943
161	0.805	0.0242552
162	0.81	0.0237102
163	0.815	0.0231592
164	0.82	0.0226026
165	0.825	0.0220404
166	0.83	0.0214727
167	0.835	0.0208998
168	0.84	0.0203216
169	0.845	0.0197385
170	0.85	0.0191505
171	0.855	0.0185578
172	0.86	0.0179605
173	0.865	0.0173588
174	0.87	0.0167527
175	0.875	0.0161426
176	0.88	0.0155285
177	0.885	0.0149105
178	0.89	0.0142889
179	0.895	0.0136637
180	0.9	0.0130352
181	0.905	0.0124034
182	0.91	0.0117686
183	0.915	0.0111309
184	0.92	0.0104904
185	0.925	0.00984734
186	0.93	0.00920186
187	0.935	0.0085541
188	0.94	0.00790424
189	0.945	0.00725242
190	0.95	0.00659882
191	0.955	0.00594359
192	0.96	0.00528689
193	0.965	0.00462888
194	0.97	0.00396974
195	0.975	0.00330961
196	0.98	0.00264867
197	0.985	0.00198707
198	0.99	0.00132499
199	0.995	0.000662576
200	1	0
