1 1   -128.71 123.652 0.356966
1 4   1812.48 718.838 3.89964
2 4   -145.924 -109.042 0.364329
3 4   1484.31 -331.129 3.04159
4 4   107.689 -150.123 0.369507
5 4   -66.8523 -201.792 0.425155
6 4   376.65 -179.225 0.834235
7 4   213.446 103.997 0.474867
8 4   -523.495 861.338 2.01589
9 4   432.423 554.066 1.40567
10 4   -82.3412 31.0697 0.176016
11 4   -26.1733 109.435 0.225042
12 4   -69.2779 22.5046 0.145683
13 4   -6.90282 -135.949 0.272247
14 4   -355.326 -273.121 0.896329
15 4   -195.647 -540.605 1.14984
16 4   -177.283 69.0076 0.38048
17 4   89.4644 12.988 0.180804
18 4   -48.0174 -77.899 0.183018
19 4   -202.846 32.4946 0.410864
20 4   -208.574 -282.415 0.702171
21 4   368.303 400.053 1.08755
22 4   -168.189 10.1728 0.336993
23 4   9.10946 110.572 0.221894
24 4   413.32 578.966 1.42272
25 4   46.5818 -484.685 0.973836
26 4   338.111 27.5514 0.678462
27 4   84.0637 -170.908 0.380927
28 4   -61.3577 -221.742 0.460149
29 4   10.2002 96.0911 0.193262
30 4   278.012 -45.73 0.563497
31 4   154.677 -198.209 0.502838
32 4   -108.166 -116.573 0.31805
33 4   184.086 2.4929 0.368206
34 4   -352.527 -339.928 0.97944
35 4   340.077 442.764 1.11659
36 4   45.7004 63.6913 0.156782
37 4   -206.824 -25.5351 0.416788
38 4   -46.4071 134.364 0.284306
39 4   -101.305 -92.9008 0.274905
40 4   -529.318 -249.567 1.1704
41 4   -630.956 -287.961 1.38712
42 4   3.00182 312.317 0.624663
43 4   21.1042 293.705 0.588925
44 4   -174.421 75.3164 0.379976
45 4   -306.652 -355.5 0.938969
46 4   -296.36 -122.318 0.64122
47 4   -368.302 264.537 0.906921
48 4   -86.0457 138.722 0.326482
49 4   10.2435 -120.824 0.242515
50 4   -991.049 -2103.47 4.65049
1 5   -127.349 -84.2946 0.305439
2 5   184.726 -58.2027 0.387356
3 5   25.3784 16.6334 0.0606872
4 5   -69.5515 39.5345 0.160005
5 5   -61.0079 167.322 0.356194
6 5   -253.458 269.311 0.739647
7 5   44.0914 -82.3867 0.186886
8 5   -278.898 382.742 0.947155
9 5   130.614 214.128 0.501641
10 5   124.32 116.862 0.341246
11 5   125.597 -74.6955 0.292261
12 5   227.631 -24.6591 0.457925
13 5   239.73 -51.2045 0.490275
14 5   -133.852 3.53285 0.267797
15 5   -184.057 -183.415 0.519686
16 5   405.729 439.753 1.19666
17 5   253.378 -50.7693 0.516829
18 5   -106.575 -69.9575 0.254969
19 5   162.395 223.22 0.552084
20 5   -140214 96098.6 339.97
21 5   74.3609 -114.315 0.272744
22 5   -59.2233 98.4537 0.229787
23 5   221.937 -75.5056 0.468858
24 5   -205.439 -94.0798 0.451913
25 5   -53.89 -203.414 0.420862
26 5   -238.756 -318.538 0.796167
27 5   65.0885 47.4202 0.161061
28 5   -67.2095 -103.628 0.24703
29 5   21.3972 68.9749 0.144435
30 5   200.484 76.8447 0.429414
31 5   216.762 143.862 0.520315
32 5   20.0867 37.8936 0.0857764
33 5   -365.361 -312.438 0.961471
34 5   -71.2409 -30.476 0.154972
35 5   -321.96 -107.838 0.679079
36 5   143.518 -107.065 0.358108
37 5   315.715 -150.704 0.699678
38 5   108.035 166.784 0.397435
39 5   4624.14 440.805 9.29021
40 5   33.4021 -398.472 0.79974
41 5   152.661 102.148 0.367366
42 5   -204.283 228.013 0.61228
43 5   91.4496 -110.178 0.286371
44 5   223.01 504.806 1.10374
45 5   -1435.75 708.854 3.20241
46 5   -5554.58 5661.24 15.8623
47 5   -55.5164 -9.66447 0.112703
48 5   267.204 -69.447 0.552162
49 5   265.639 -114.938 0.578878
50 5   30.3084 -371.059 0.744589
1 6   209.81 10.6912 0.420164
2 6   -1037.66 -515.316 2.31714
3 6   -74.5664 -218.308 0.461383
4 6   -34.5407 421.067 0.844964
5 6   140.588 -263.986 0.598175
6 6   77.1651 -177.511 0.387115
7 6   195.748 34.636 0.397578
8 6   -435.748 150.934 0.922296
9 6   204.605 510.507 1.09996
10 6   -73.9036 377.409 0.769153
11 6   -290.846 -252.63 0.770489
12 6   -74.535 96.5625 0.243965
13 6   -520.999 -350.331 1.25566
14 6   169.205 -34.5255 0.345382
15 6   -322.248 -204.382 0.763193
16 6   202.935 38.645 0.413163
17 6   -28.1712 257.526 0.518125
18 6   17916.3 -34479.9 77.7138
19 6   948.516 89.1558 1.90539
20 6   173.987 -45.6949 0.359775
21 6   -342.021 376.776 1.01772
22 6   23.014 135.205 0.2743
23 6   -20.8216 -123.114 0.249725
24 6   -286.621 103.863 0.609718
25 6   97.034 -248.465 0.533482
26 6   121.376 -19.5927 0.245893
27 6   -905.175 934.906 2.60261
28 6   -175.226 115.979 0.420262
29 6   132.121 146.425 0.394443
30 6   -42.7414 40.5758 0.117868
31 6   26.8067 54.3379 0.121181
32 6   183.852 408.9 0.896662
33 6   153.718 -89.6939 0.355944
34 6   -553.804 538.426 1.5448
35 6   128.193 300.713 0.653794
36 6   -3.63522 -414.602 0.829235
37 6   382.341 147.189 0.819388
38 6   65.4406 -360.937 0.733644
39 6   89.5934 148.644 0.347114
40 6   -171.739 206.945 0.53785
41 6   -576.744 22.5366 1.15437
42 6   76.6274 98.0818 0.248932
43 6   28.7973 -147.252 0.300083
44 6   -206.879 -263.258 0.669638
45 6   -197.045 88.8135 0.432271
46 6   68.4887 180.94 0.386937
47 6   -132.103 -4.55232 0.264362
48 6   -317.707 -393.653 1.01173
49 6   168.233 -237.047 0.581355
50 6   -495.811 17.8772 0.992267
1 7   -107.845 42.8425 0.232086
2 7   367.538 28.1762 0.737234
3 7   -205.383 -115.297 0.471065
4 7   306.304 43.1087 0.618645
5 7   311.008 80.0556 0.642293
6 7   293.227 -342.402 0.901601
7 7   -43.9886 -61.1866 0.150716
8 7   -138.389 109.006 0.352328
9 7   -106.263 187.205 0.430523
10 7   114.714 71.6127 0.270464
11 7   -561.013 120.909 1.14779
12 7   -94.4664 149.625 0.353902
13 7   -32.6297 -139.16 0.285869
14 7   149.828 -502.033 1.04783
15 7   215.262 388.462 0.888235
16 7   139.464 -190.802 0.472676
17 7   -14.2113 63.2989 0.129749
18 7   -318.851 -484.133 1.1594
19 7   60.1536 34.8957 0.139085
20 7   -271.724 46.6071 0.551385
21 7   -41.252 303.263 0.612111
22 7   -90.8423 345.135 0.71378
23 7   -686.752 -433.369 1.62411
24 7   16.6191 -8.00909 0.0368966
25 7   -254.045 77.1963 0.53103
26 7   -119.758 141.254 0.370377
27 7   277.921 42.2672 0.562233
28 7   -106.961 196.839 0.448046
29 7   214.86 1.72942 0.429735
30 7   -80.0781 87.7648 0.237615
31 7   242.361 -371.754 0.887557
32 7   -41.7667 108.614 0.232735
33 7   -430.593 281.814 1.02923
34 7   280.816 -73.869 0.580738
35 7   16.4458 285.577 0.572101
36 7   75.0162 -145.794 0.327923
37 7   141.775 -184.317 0.465072
38 7   -344.223 168.676 0.766657
39 7   -137.786 236.192 0.546888
40 7   112.509 -61.5519 0.256491
41 7   117.195 217.136 0.493489
42 7   405.931 -154.442 0.868636
43 7   284.061 -188.222 0.681523
44 7   -157.92 427.701 0.911849
45 7   18.8414 28.1278 0.0677103
46 7   -55.6487 -70.9544 0.180348
47 7   -57.7722 81.2335 0.199364
48 7   28.0095 -132.267 0.2704
49 7   -76.7049 -37.2876 0.170576
50 7   139.202 -1075.28 2.16851
1 8   116.232 -172.747 0.416419
2 8   -1177.23 461.763 2.52912
3 8   -26.7839 -18.4067 0.064998
4 8   -281.603 125.486 0.616595
5 8   195.311 251.777 0.6373
6 8   378.157 -77.6765 0.772104
7 8   -113.562 189.041 0.441057
8 8   150.572 5.91124 0.301377
9 8   111.709 -762.531 1.54134
10 8   -87.8292 282.85 0.592344
11 8   -47.538 -341.741 0.690064
12 8   -190.534 117.599 0.447807
13 8   -7.14348 222.665 0.445558
14 8   -302.703 310.594 0.867405
15 8   -739.79 -854.291 2.26018
16 8   -37.8673 -280.485 0.566059
17 8   133.201 -8.09753 0.266894
18 8   -222.624 -73.7124 0.46902
19 8   -42.4772 148.011 0.307971
20 8   -167.066 -42.9196 0.344983
21 8   98.9907 -42.1102 0.21515
22 8   86.0064 127.77 0.30804
23 8   99.3178 -728.798 1.47107
24 8   64.4322 -225.765 0.469559
25 8   510.819 92.8161 1.03837
26 8   -176.05 73.4234 0.381496
27 8   -176.289 -247.145 0.607152
28 8   36.1809 466.184 0.935173
29 8   54.7116 -90.2618 0.211098
30 8   375.895 -276.439 0.933199
31 8   -156.064 -235.04 0.564268
32 8   169.942 -84.6352 0.379702
33 8   -408.899 163.463 0.880724
34 8   -112.121 42.0789 0.239515
35 8   -23.1728 -28.9373 0.0741443
36 8   1970.45 282.345 3.98116
37 8   -146444 -42945.4 305.222
38 8   304.793 34.3151 0.613438
39 8   -202.328 -452.908 0.992093
40 8   -113.416 58.7706 0.255477
41 8   -281.627 241.896 0.742503
42 8   59.1735 58.61 0.166573
43 8   -1124.93 137.61 2.26664
44 8   -56.4018 196.044 0.407991
45 8   944.574 35.3633 1.89047
46 8   -129.195 -312.469 0.67625
47 8   -113.267 155.907 0.385416
48 8   158.076 205.174 0.518013
49 8   176.271 8.83765 0.352985
50 8   63.0641 -346.12 0.703636
1 9   65.3761 -276.278 0.567816
2 9   -204.628 460.421 1.00769
3 9   96.3291 58.9868 0.225909
4 9   -578.674 2692.88 5.50871
5 9   228.452 207.812 0.61766
6 9   121.418 320.58 0.685606
7 9   -20.3501 -63.3361 0.13305
8 9   -30.2461 73.0039 0.158043
9 9   -239.626 -104.569 0.522897
10 9   455.742 -10.0268 0.911705
11 9   254.907 272.686 0.746552
12 9   -212.644 40.1108 0.432788
13 9   242.142 -773.574 1.62117
14 9   5449.01 -1632.9 11.3768
15 9   132.26 171.437 0.433051
16 9   410.333 -157.091 0.878751
17 9   51.7319 14.0034 0.107187
18 9   -44.073 100.093 0.218734
19 9   955.002 98.4979 1.92014
20 9   280.541 -179.303 0.665892
21 9   40.8239 -167.301 0.34442
22 9   -352.947 -211.663 0.823099
23 9   -6.32175 237.862 0.475892
24 9   -53.2573 -110.151 0.2447
25 9   76.8934 -176.285 0.38465
26 9   444.964 92.4889 0.908949
27 9   -54.3262 131.862 0.285229
28 9   -92.3373 -36.4367 0.198533
29 9   91.1297 -828.033 1.66606
30 9   -322.751 50.7596 0.653435
31 9   46.5033 -48.0584 0.133749
32 9   -242.835 3.11756 0.48571
33 9   591.047 678.577 1.79978
34 9   -1041.7 400.902 2.23237
35 9   -101.162 83.1381 0.261884
36 9   -178.014 363.096 0.808772
37 9   65.1108 -237.762 0.493033
38 9   476.026 316.733 1.14354
39 9   200.195 -15.0366 0.401518
40 9   287.248 -217.008 0.72001
41 9   -59.1182 109.471 0.248829
42 9   250.171 90.3136 0.531948
43 9   -11.7897 -93.8725 0.18922
44 9   -29.8184 144.702 0.295485
45 9   938.977 -391.743 2.03484
46 9   20.9752 -102.264 0.208785
47 9   1.0072 102.431 0.204873
48 9   226.441 524.821 1.14318
49 9   1028.46 -970.165 2.82768
50 9   188.291 -56.7345 0.393305
1 10   -60.6726 -77.2177 0.196405
2 10   -175.777 -444.249 0.955521
3 10   -270.224 -337.421 0.864578
4 10   -12.6541 241.272 0.483207
5 10   -346.705 223.055 0.824519
6 10   -871.95 -944.352 2.57068
7 10   18.5216 -25.5534 0.0631198
8 10   -195.577 38.2232 0.398554
9 10   -184.721 -88.4676 0.409626
10 10   -28.8528 -160.482 0.32611
11 10   1957.85 -12.8923 3.91578
12 10   -14.7153 22.5297 0.0538193
13 10   100.574 238.569 0.517805
14 10   -26.7256 -119.569 0.245038
15 10   528.037 -493.22 1.44511
16 10   26.5295 185.972 0.375709
17 10   45.0552 -48.1864 0.131938
18 10   106.867 74.7736 0.260858
19 10   -128.315 204.482 0.482815
20 10   -94.9694 39.085 0.205396
21 10   -108.057 -138.657 0.35158
22 10   99.5753 -18.1876 0.202445
23 10   -108.431 138.254 0.351406
24 10   -388.489 462.624 1.20821
25 10   -12.8219 -24.6392 0.0555514
26 10   -49.3738 -55.5126 0.148586
27 10   6.03389 423.68 0.847445
28 10   -2268.72 -727.184 4.76483
29 10   -48.9894 -173.583 0.360727
30 10   -271.497 2117.39 4.26945
31 10   -63.8315 419.345 0.84835
32 10   -180.54 31.2928 0.366463
33 10   -33.3155 138.337 0.284585
34 10   37.7018 164.915 0.33834
35 10   -7.14323 -109.556 0.219577
36 10   -94.3199 267.326 0.566956
37 10   -507.855 510.2 1.43975
38 10   -183.911 -383.575 0.850771
39 10   1530.21 889.182 3.53959
40 10   -71.1747 32.2578 0.156287
41 10   93.796 -194.126 0.431196
42 10   -332.506 195.165 0.771103
43 10   -3052.47 -3101.2 8.70287
44 10   -13.9511 -129.454 0.260406
45 10   53.7626 -183.009 0.381486
46 10   89.2319 259.328 0.548501
47 10   -798.23 -148.589 1.62388
48 10   2.76021 224.265 0.448564
49 10   -1026.54 267.633 2.12171
50 10   310.361 -75.8444 0.638988
1 11   145.623 -308.096 0.681554
2 11   -29.6522 -168.611 0.342396
3 11   -93.8204 -139.858 0.336824
4 11   401.23 -235.304 0.930276
5 11   -125.618 430.074 0.896089
6 11   306.958 -106.805 0.650018
7 11   -88.1853 267.497 0.563317
8 11   -122.415 -226.791 0.51544
9 11   115.527 -85.1553 0.28704
10 11   233.11 -385.852 0.901604
11 11   -253.437 274.385 0.74704
12 11   -105.116 85.9274 0.271535
13 11   -63.7408 146.891 0.320248
14 11   118.988 -47.825 0.25648
15 11   -29.6782 58.5883 0.131353
16 11   -1106.64 -116.814 2.22558
17 11   383.751 -557.364 1.3534
18 11   88.9784 165.577 0.375941
19 11   -316.181 -48.9849 0.639907
20 11   371.801 -4.88555 0.743666
21 11   -294.047 -87.6931 0.613689
22 11   -264.762 -12.6347 0.530126
23 11   115.827 419.431 0.87026
24 11   -464.099 -253.847 1.05797
25 11   106.272 -45.6545 0.231328
26 11   228.725 14.3018 0.458344
27 11   -456.968 59.5557 0.921666
28 11   53.2519 -49.1925 0.144992
29 11   -124.438 -239.156 0.539185
30 11   -447.106 118.747 0.925213
31 11   82.3237 -85.1443 0.236869
32 11   -230.894 281.272 0.727808
33 11   -18.4305 45.9207 0.0989626
34 11   181.697 -302.487 0.705726
35 11   -4684.15 8755.12 19.8588
36 11   -170.312 190.463 0.511008
37 11   -143.543 -316.584 0.695213
38 11   -18669 23668.6 60.2905
39 11   -334.644 154.435 0.737121
40 11   1191.54 465.558 2.55852
41 11   -197.172 -262.393 0.656436
42 11   38.7407 -72.7494 0.164843
43 11   -23.3876 -93.8276 0.193397
44 11   134.15 -34.0271 0.276796
45 11   -176.946 -119.487 0.427022
46 11   -227.2 -317.576 0.780958
47 11   464.915 70.3714 0.940421
48 11   -102.409 -80.3503 0.260336
49 11   43.6847 -235.522 0.479078
50 11   26.1265 -154.353 0.313097
1 12   52.4365 -354.105 0.715933
2 12   -7.44032 -194.269 0.388824
3 12   287.422 -123.21 0.625434
4 12   60.307 -31.0675 0.135678
5 12   -442.693 -408.841 1.2052
6 12   -303.39 -140.87 0.669
7 12   126.719 -247.559 0.556213
8 12   -75.3131 -250.65 0.523441
9 12   35.8552 189.145 0.385026
10 12   -70.7684 168.871 0.366201
11 12   -164.343 -116.816 0.403259
12 12   38.0429 -673.556 1.34926
13 12   -42.4466 -123.74 0.261636
14 12   -146.595 498.464 1.03915
15 12   412.818 157.916 0.883983
16 12   2.56542 -101.055 0.202174
17 12   -290.191 -76.8147 0.600372
18 12   -877.079 663.767 2.19987
19 12   386.344 -168.265 0.842792
20 12   -50.3159 250.605 0.511212
21 12   201.814 -170.904 0.528912
22 12   20.9267 -10.7109 0.047017
23 12   208.056 318.531 0.760919
24 12   341.232 -286.119 0.890625
25 12   81.1547 -88.5419 0.240215
26 12   187.394 -103.433 0.428089
27 12   -21.6666 -78.6533 0.163166
28 12   1819.2 -4759.75 10.1911
29 12   -228.447 39.6133 0.463712
30 12   315.589 145.927 0.695388
31 12   292.99 353.095 0.917647
32 12   57.2066 -605.185 1.21576
33 12   1174.51 -22.8273 2.34946
34 12   -33.8146 -52.937 0.12563
35 12   105.34 27.4515 0.217716
36 12   195.566 61.3505 0.409927
37 12   -140.966 53.9801 0.301896
38 12   -69.3235 -228.73 0.478009
39 12   235.715 -21.2792 0.473347
40 12   147.152 68.828 0.324906
41 12   377.965 145.733 0.810175
42 12   36.0168 208.71 0.423589
43 12   -216.809 259.959 0.677008
44 12   -1482.58 1256.53 3.88686
45 12   -80.349 -526.578 1.06535
46 12   -230.143 -155.993 0.556056
47 12   0.609744 55.2097 0.110426
48 12   59.8423 78.0529 0.196706
49 12   -1347.5 -446.592 2.83915
50 12   -16.6022 -345.378 0.691553
1 13   -354.83 -394.533 1.06125
2 13   -8317.38 -16937.8 37.7395
3 13   -277.551 -187.312 0.669687
4 13   -80.8646 90.0828 0.242107
5 13   28.8157 -391.052 0.784225
6 13   -85.9799 -186.513 0.410755
7 13   -173.142 129.383 0.432287
8 13   233.589 -78.3485 0.492756
9 13   152.256 -235.241 0.560429
10 13   -5.41952 -71.8216 0.144052
11 13   -87.6175 174.136 0.389872
12 13   33.0671 -482.168 0.9666
13 13   6.08851 217.056 0.434284
14 13   230.743 87.6265 0.493643
15 13   -198.828 -139.659 0.485951
16 13   56.6605 103.891 0.236675
17 13   -413.718 151.925 0.881462
18 13   1325.52 -155.041 2.66912
19 13   4079.34 3456.9 10.6941
20 13   51.5673 -7.64152 0.104261
21 13   23.2145 105.825 0.216683
22 13   140.987 71.2716 0.315956
23 13   30.7538 -154.377 0.314822
24 13   1444.11 3303.51 7.21072
25 13   -91.2683 -108.059 0.282889
26 13   -140.703 -163.371 0.431218
27 13   -263.639 -563.573 1.24438
28 13   -1590.95 1591.8 4.5011
29 13   144.535 -80.9339 0.331304
30 13   624.34 -1057.73 2.4565
31 13   -318.706 -647.047 1.44256
32 13   -60.0893 -109.913 0.250532
33 13   -78.4 -215.454 0.45855
34 13   30.5549 -128.297 0.263771
35 13   30.1623 -150.598 0.307177
36 13   65.9934 682.2 1.37077
37 13   -166.495 370.957 0.813215
38 13   1054.83 -1061.48 2.99292
39 13   -130.634 602.743 1.23347
40 13   429.709 397.102 1.1702
41 13   -438.633 -0.227456 0.877266
42 13   -215.185 159.823 0.536089
43 13   106.803 94.2931 0.284942
44 13   8.48855 304.392 0.609021
45 13   -98.5685 265.092 0.565649
46 13   -79.0004 358.817 0.734821
47 13   -878.554 -152.715 1.78346
48 13   26.1644 -20.3006 0.0662327
49 13   498.905 174.78 1.05727
50 13   296.822 -292.957 0.834091
1 14   -158.139 106.67 0.381505
2 14   -412.685 239.165 0.953957
3 14   178.446 147.465 0.462986
4 14   48.2057 -507.888 1.02034
5 14   49.5398 159.268 0.333589
6 14   0.279584 -123.677 0.247354
7 14   -168.767 64.1492 0.361095
8 14   257.97 -123.005 0.57159
9 14   -652.361 -225.172 1.38026
10 14   -75.9755 -42.6754 0.174281
11 14   173.491 128.526 0.431824
12 14   109.793 85.7634 0.278639
13 14   11.2246 68.746 0.139313
14 14   82.8887 -174.031 0.385524
15 14   43.3326 -134.608 0.282823
16 14   328.459 -121.586 0.700481
17 14   955.403 -1134.73 2.96675
18 14   -116.686 -120.114 0.33492
19 14   -334.011 318.083 0.922475
20 14   320.86 -85.8316 0.664284
21 14   44.3557 46.9601 0.129193
22 14   -149.182 312.726 0.692973
23 14   -84.7014 244.287 0.517109
24 14   -276.429 6.11034 0.552992
25 14   221.897 94.4004 0.482285
26 14   -82.7818 139.787 0.324919
27 14   51.1844 -74.6911 0.181092
28 14   -477.712 110.788 0.980781
29 14   -8.29984 -29.5954 0.0614743
30 14   -198.982 126.704 0.471796
31 14   -65.3957 141.518 0.311794
32 14   -127.119 41.8393 0.267655
33 14   -136.3 1046.99 2.11165
34 14   -55.883 -209.916 0.434454
35 14   -382.775 64.2065 0.776245
36 14   -71.3375 247.961 0.516038
37 14   667.851 201.035 1.39491
38 14   23.403 -221.356 0.44518
39 14   347.227 -130.052 0.741566
40 14   -53.8172 591.89 1.18866
41 14   306.618 -138 0.672484
42 14   -142.517 -296.543 0.658024
43 14   -22.0253 196.412 0.395286
44 14   -917.514 2692.4 5.68888
45 14   -216.849 16.8035 0.434998
46 14   48.0804 -8.85052 0.0977765
47 14   172.824 316.18 0.72066
48 14   -129.987 -187.523 0.45634
49 14   262.614 -483.718 1.10082
50 14   -471.431 632.603 1.57789
1 15   -18.3732 307.964 0.617023
2 15   209.266 124.837 0.487346
3 15   186.782 1.85078 0.373582
4 15   121.117 149.306 0.384508
5 15   103.433 -90.6688 0.275094
6 15   -144.703 -96.2718 0.347605
7 15   -38.2381 -4.71861 0.0770562
8 15   456.811 398.987 1.21304
9 15   -862.181 346.404 1.85833
10 15   160.363 -55.0288 0.339084
11 15   -192.037 -334.301 0.771065
12 15   20.2161 -252.031 0.505682
13 15   418.204 -194.95 0.922822
14 15   662.864 -309.377 1.46301
15 15   -314.926 27.9703 0.632332
16 15   -139.279 -396.042 0.839637
17 15   262.967 291.13 0.784623
18 15   -380.847 -132.227 0.806295
19 15   -94.6888 -22.0472 0.194443
20 15   351.048 -420.714 1.09587
21 15   -294.914 174.978 0.685833
22 15   1133.82 -298.457 2.34489
23 15   -263.654 923.766 1.92131
24 15   -8.75677 17.2599 0.0387084
25 15   163.47 -21.2843 0.3297
26 15   140.91 -564.696 1.16402
27 15   148.29 -267.168 0.611126
28 15   775.942 -186.144 1.59591
29 15   384.68 24.3144 0.770896
30 15   31.6537 -43.4834 0.107569
31 15   66.9603 67.2151 0.189753
32 15   201.476 -97.006 0.447225
33 15   350.178 1343.64 2.77704
34 15   3154.32 8992.83 19.06
35 15   -61.8445 -30.2379 0.137682
36 15   763.729 565.771 1.90092
37 15   87.872 -210.631 0.456451
38 15   -179.983 596.701 1.24651
39 15   -395.196 -217.738 0.902419
40 15   180.411 -161.402 0.484143
41 15   -188.197 -7.94183 0.376729
42 15   218.283 -288.667 0.723813
43 15   531.129 -91.1389 1.07778
