1 1   11.3959 -20.4246 0.0467773
13 7   214.402 -157.025 0.531507
14 7   197.883 9.47585 0.39622
15 7   -19.4719 251.717 0.504937
16 7   67.7212 55.1545 0.174679
17 7   -309.883 38.1958 0.624456
18 7   -741.092 -684.548 2.01774
19 7   -39.7713 9.68393 0.0818665
20 7   -248.202 817.815 1.7093
21 7   18.8951 291.049 0.583324
22 7   -381.146 -523.604 1.29527
23 7   74.0959 105.171 0.257302
24 7   156.181 -81.5645 0.352394
25 7   258.272 101.796 0.555218
26 7   210.604 -252.062 0.65693
27 7   267.272 -106.531 0.575442
28 7   -205.768 261.852 0.666054
29 7   -104.049 -148.093 0.361982
30 7   66.5158 432.904 0.875969
31 7   140.174 -127.78 0.379348
32 7   -55.0944 -20.556 0.117609
33 7   84.8688 210.398 0.453739
34 7   68.9616 -908.06 1.82135
35 7   588.341 570.011 1.63836
36 7   308.351 31.1976 0.619851
37 7   -19.8871 -22.7912 0.0604957
38 7   149.741 434.587 0.919321
39 7   -77.2206 -256.261 0.535286
40 7   -53.8007 151.262 0.321091
41 7   97.9066 25.8386 0.202517
42 7   -292.301 -431.311 1.04205
43 7   228.867 -286.041 0.732665
44 7   -80.9904 262.198 0.548844
45 7   657.295 202.729 1.3757
46 7   4.69201 -29.6786 0.0600944
47 7   6.1747 132.719 0.265725
48 7   -640.222 751.417 1.97435
49 7   45.0982 -55.194 0.142551
50 7   -333.312 244.478 0.82672
1 8   39.5088 53.7265 0.133379
2 8   -181.018 65.4356 0.384964
3 8   -122.28 -376.286 0.791311
4 8   -565.483 26.2163 1.13218
5 8   191.382 -24.5272 0.385895
6 8   0.0578309 274.42 0.54884
7 8   -509.084 476.874 1.3951
8 8   -32.4018 -2125.92 4.25234
9 8   66.0587 29.3933 0.144606
10 8   84.5335 -180.35 0.398357
11 8   -301.161 -503.543 1.17346
12 8   -53.4553 74.1449 0.182811
13 8   16.9659 -215.613 0.432559
14 8   -157.427 123.207 0.399817
15 8   -40.8016 -146.745 0.304624
16 8   -113.021 128.942 0.342928
17 8   123.349 61.5923 0.275744
18 8   167.376 -416.96 0.8986
19 8   -280.008 -43.3715 0.566695
20 8   -4232.27 11813.9 25.0982
21 8   -113.904 -104.935 0.309745
22 8   -160.599 252.231 0.598039
23 8   -52.4734 -110.658 0.244937
24 8   -6.32327 123.838 0.248
25 8   519.793 -47.775 1.04397
26 8   -164.856 -239.895 0.582158
27 8   -54.8314 140.614 0.301854
28 8   -399.545 697.917 1.60838
29 8   -223.229 251.652 0.672785
30 8   1081.29 -648.925 2.52213
31 8   -163.847 187.269 0.497656
32 8   104.386 -59.2559 0.240063
33 8   14549 913.954 29.1554
34 8   8.31493 85.4931 0.171793
35 8   -317.213 -221.591 0.773891
36 8   173.482 19.6999 0.349194
37 8   -414.633 158.483 0.887778
38 8   1.71936 -221.131 0.442275
39 8   98.9484 -173.739 0.399879
40 8   207.66 10.3517 0.415835
41 8   303.883 -130.453 0.661401
42 8   460.388 10.2286 0.921003
43 8   168.366 175.285 0.486095
44 8   -193.366 -109.598 0.444531
45 8   227.79 -268.558 0.704307
46 8   -178.033 -450.51 0.968823
47 8   1071.47 387.993 2.2791
48 8   139.756 81.4304 0.323497
49 8   308.466 296.512 0.855735
50 8   109.206 80.3441 0.271154
1 9   531.346 661.75 1.69734
2 9   -15.7724 -277.859 0.556613
3 9   -307.817 85.4252 0.638902
4 9   -82.3825 103.032 0.263837
5 9   -71.9556 362.946 0.74002
6 9   -35.0158 70.2615 0.157007
7 9   357.201 116.867 0.751665
8 9   -433.614 -218.776 0.971358
9 9   -18.5003 -166.736 0.335518
10 9   324.257 53.1573 0.65717
11 9   -106.24 140.941 0.352994
12 9   132.183 149.646 0.399332
13 9   1229.75 570.345 2.71114
14 9   40.7945 22.2074 0.0928948
15 9   -1218.99 620.699 2.73584
16 9   -225.691 -657.639 1.39058
17 9   979.225 3690.84 7.63706
18 9   44.7509 15.1624 0.0944996
19 9   -24.8963 1.70676 0.0499094
20 9   106.643 9.2562 0.214088
21 9   438.233 -188.428 0.954051
22 9   33.4562 -107.294 0.224778
23 9   -85.3131 412.227 0.841925
24 9   -362.459 56.8189 0.73377
25 9   -360.292 744.203 1.65366
26 9   808.687 -76.6361 1.62462
27 9   -44.1459 -98.0377 0.215037
28 9   -14.6373 -27.3893 0.0621103
29 9   -79.3268 15.739 0.161746
30 9   31.1297 -48.0147 0.114446
31 9   -44.8426 134.004 0.282616
32 9   -492.911 -340.706 1.1984
33 9   -161.516 -496.438 1.0441
34 9   20.6325 38.5559 0.0874588
35 9   519.006 212.381 1.12156
36 9   -73.3009 -3.00797 0.146725
37 9   -41.2752 -404.297 0.812798
38 9   -119.531 134.655 0.360109
39 9   -13.7396 -58.5144 0.120212
40 9   -303.704 235.146 0.768191
41 9   429.66 364.221 1.12653
42 9   -347.233 -29.1847 0.696915
43 9   26.0597 29.3993 0.078573
44 9   218.327 115.01 0.493534
45 9   -207.285 271.451 0.683089
46 9   42.2699 -265.082 0.536862
47 9   34.4376 41.7942 0.108309
48 9   137.871 16.5851 0.27773
49 9   8.94172 -136.131 0.272849
50 9   -101.605 177.752 0.409485
1 10   -290.362 -100.834 0.614745
2 10   238.768 67.3752 0.496184
3 10   178.285 -63.6313 0.3786
4 10   -19.9574 -207.76 0.417433
5 10   80.1697 274.137 0.571238
6 10   719.049 -197.053 1.49112
7 10   -50.7732 13.7596 0.105209
8 10   -243.796 16.988 0.488775
9 10   -374.413 412.823 1.11464
10 10   7.75751 270.718 0.541657
11 10   75.4169 266.58 0.554085
12 10   162.764 51.0533 0.341167
13 10   -279.33 -154.001 0.637939
14 10   -47.1644 -138.943 0.29346
15 10   138.205 202.926 0.491037
16 10   12.2719 247.147 0.494903
17 10   -193.695 -215.152 0.578992
18 10   84.5864 122.595 0.297889
19 10   21.8115 -125.086 0.253947
20 10   -201.195 -208.663 0.579723
21 10   104.876 -7.44813 0.21028
22 10   -48.9029 -133.032 0.283471
23 10   -145.956 -323.782 0.710319
24 10   -18.2393 17.7734 0.0509338
25 10   -101.31 117.855 0.310828
26 10   331.768 187.372 0.762045
27 10   20.6103 -87.4009 0.179596
28 10   -172.681 75.1092 0.376617
29 10   -405.701 118.679 0.845407
30 10   -92.2457 75.7004 0.238661
31 10   11.2039 110.409 0.221951
32 10   -41.0839 178.345 0.366031
33 10   910.414 -3627.8 7.48059
34 10   39.4514 -3.07213 0.0791416
35 10   30.5287 -73.8618 0.159845
36 10   -17.8525 -169.737 0.341346
37 10   281.352 -74.4578 0.582074
38 10   -107.7 -387.846 0.805043
39 10   -212.247 12.2711 0.425202
40 10   210.135 28.729 0.42418
41 10   6.53014 -271.753 0.543663
42 10   -44.9818 46.402 0.129252
43 10   -185.263 275.475 0.663954
44 10   -40.9133 162.107 0.33438
45 10   -83.3095 -124.777 0.300065
46 10   -22.135 -72.3225 0.151268
47 10   32.8801 -344.406 0.691944
48 10   143.268 32.3971 0.293771
49 10   39.5833 -69.5167 0.159993
50 10   -120.835 41.8254 0.255738
1 11   -110.16 -139.188 0.355014
2 11   -236.406 -245.715 0.681949
3 11   -684.144 -49.5717 1.37187
4 11   -1151.24 460.355 2.47974
5 11   1557.36 493.115 3.26713
6 11   34.9873 -165.418 0.338156
7 11   -171.429 233.983 0.580125
8 11   -332.583 513.595 1.22375
9 11   89.8042 -8.67242 0.180444
10 11   115.49 184.471 0.435282
11 11   634.057 103.713 1.28497
12 11   -139.753 -226.38 0.532085
13 11   1219.42 -1035.78 3.1999
14 11   181.666 -53.8001 0.378931
15 11   -19.7214 -52.8795 0.112875
16 11   -96.5391 -115.046 0.300368
17 11   -23.9429 -37.0782 0.0882736
18 11   -140.202 2.67732 0.280456
19 11   -1360.85 394.449 2.83373
20 11   100.707 -97.7815 0.280736
21 11   29.8765 132.136 0.270943
22 11   65.525 70.5669 0.192595
23 11   -323.034 -114.235 0.685274
24 11   -96.6593 37.8372 0.207602
25 11   214.412 -161.745 0.537155
26 11   128.918 103.189 0.330259
27 11   -35.8863 -56.7924 0.134361
28 11   -40.6589 330.21 0.665407
29 11   195.205 134.165 0.47373
30 11   -96.6488 -83.2059 0.255062
31 11   -18.5633 -116.17 0.235288
32 11   285.842 -43.1462 0.578159
33 11   -720.299 -1020.42 2.49808
34 11   -78.8297 183.829 0.400037
35 11   -298.44 194.735 0.712707
36 11   -8.93644 -93.203 0.187261
37 11   -2.66108 29.5513 0.0593418
38 11   117.438 69.2365 0.272656
39 11   -294.675 -193.219 0.704746
40 11   47.5055 198.356 0.40793
41 11   129.335 72.977 0.297006
42 11   143.233 -43.9939 0.299675
43 11   -2926.96 3557.69 9.21396
44 11   -105.669 -112.259 0.308337
45 11   -297.061 118.55 0.639685
46 11   156.068 101.503 0.372344
47 11   -124.323 49.7403 0.267808
48 11   -222.838 -54.7975 0.458953
49 11   82.9761 -88.4075 0.242495
50 11   -72.7057 -269.487 0.558244
1 12   176.496 -70.8561 0.380375
2 12   123.196 415.561 0.866875
3 12   158.364 88.385 0.362717
4 12   51.2415 -102.104 0.228482
5 12   94.1209 -175.382 0.398084
6 12   3140.18 4978.08 11.7715
7 12   150.347 86.1586 0.346569
8 12   4.80436 -39.2673 0.0791203
9 12   25708.7 -2575.65 51.6747
10 12   186.999 -111.012 0.434935
11 12   -342.762 171.57 0.766608
12 12   -128.542 92.91 0.317209
13 12   -626.442 -92.0076 1.26633
14 12   2536.69 -2150.3 6.6509
15 12   -86.9526 -201.283 0.438523
16 12   25.6674 59.2944 0.129223
17 12   569.382 101.426 1.15669
18 12   -22.9145 -224.407 0.451149
19 12   126.924 -51.5273 0.27397
20 12   -82.2276 156.779 0.354068
21 12   80.6795 426.871 0.868856
22 12   -63.9437 -262.267 0.539898
23 12   36.2611 -41.9459 0.110893
24 12   -25.242 -484.412 0.970138
25 12   28.4723 -49.768 0.114674
26 12   167.836 45.8448 0.347969
27 12   1260.78 335.675 2.6094
28 12   163.723 -58.1803 0.347507
29 12   41.4236 -139.255 0.290571
30 12   -127.361 258.37 0.57611
31 12   413.295 -38.676 0.830201
32 12   -20.7974 74.6235 0.154935
33 12   -137.607 29.6402 0.281526
34 12   -19.1913 -69.2948 0.143806
35 12   158.795 275.455 0.635897
36 12   192.556 -193.986 0.546657
37 12   -19.7045 110.988 0.225446
38 12   -315.95 206.75 0.755169
39 12   -80.1393 141.578 0.325371
40 12   -730.226 -102.072 1.47465
41 12   -285.686 35.4181 0.575746
42 12   114.511 195.191 0.452603
43 12   160.639 -93.6986 0.371936
44 12   -11.6654 -61.4596 0.125114
45 12   -65.6203 89.3344 0.22169
46 12   39.7478 -74.6669 0.169175
47 12   -172.765 -56.0009 0.36323
48 12   24.5033 347.675 0.697074
49 12   52.2581 17.443 0.110185
50 12   121.455 293.997 0.636194
1 13   253.353 -204.495 0.651171
2 13   158.93 115.127 0.392495
3 13   -158.009 103.74 0.378041
4 13   12.2066 133.037 0.267191
5 13   -51.5814 -250.711 0.511925
6 13   -91.7057 -465.414 0.948725
7 13   318.237 172.844 0.724292
8 13   -46.1676 -87.001 0.196983
9 13   131.822 5.57763 0.263879
10 13   -126.145 299.315 0.649622
11 13   82.8286 313.784 0.649065
12 13   90.53 -220.037 0.475865
13 13   163.213 -53.583 0.343567
14 13   577.42 -196.079 1.21961
15 13   26.618 -24.6561 0.0725655
16 13   -48.5087 247.796 0.504999
17 13   -38.0214 -64.9326 0.150491
18 13   -68.7175 115.721 0.269173
19 13   -178.978 -275.102 0.656397
20 13   123.313 562.695 1.1521
21 13   613.365 -1395.34 3.04839
22 13   -107.529 345.52 0.72373
23 13   -43.3252 126.51 0.267447
24 13   329.452 224.169 0.79697
25 13   -85.7023 122.059 0.298284
26 13   -262.663 -252.169 0.728234
27 13   -15.6049 106.977 0.216219
28 13   88.4915 29.1713 0.186351
29 13   173.807 -307.767 0.706907
30 13   -162.325 339.821 0.7532
31 13   455.396 109.256 0.936637
32 13   142.896 -222.247 0.528443
33 13   157.003 -135.926 0.415335
34 13   -46.3154 -584.211 1.17209
35 13   -36.452 -319.444 0.643035
36 13   76.3724 -100.837 0.252989
37 13   -512.892 58.0105 1.03232
38 13   169.923 152.613 0.456791
39 13   -483.628 93.6558 0.985227
40 13   -3397 -2200.93 8.09536
41 13   19.2643 155.578 0.313532
42 13   -39.5162 150.263 0.310743
43 13   1423.02 -1676.81 4.39848
44 13   323.6 314.488 0.902484
45 13   -907.564 -780.474 2.394
46 13   114.166 493.594 1.01325
47 13   -3.61967 5.60243 0.01334
48 13   13.4841 -2.38918 0.0273882
49 13   -106.254 -3.35315 0.212614
50 13   -128.208 77.0989 0.29921
1 14   -171.823 -7.90939 0.344011
2 14   -375.895 242.205 0.894339
3 14   -305.144 102.677 0.643912
4 14   60.0538 -8.62704 0.121341
5 14   -990.846 -686.987 2.41141
6 14   49.4384 -94.9962 0.214182
7 14   -59.2275 -161.98 0.344937
8 14   -311.236 -81.3211 0.643369
9 14   -150.428 -588.978 1.21577
10 14   134.477 201.265 0.484114
11 14   -25.9749 -2.6925 0.0522281
12 14   304.366 -260.87 0.801728
13 14   18.4697 83.8033 0.171629
14 14   97.7441 20.0741 0.199568
15 14   -142.651 273.67 0.617235
16 14   -38.2501 -90.3457 0.196218
17 14   60.524 113.646 0.257515
18 14   442.327 117.185 0.915173
19 14   -383.465 94.4823 0.789866
20 14   41.7763 -22.5576 0.0949549
21 14   40.3964 -85.4764 0.189083
22 14   -160.51 -79.0649 0.357854
23 14   312.372 135.885 0.681296
24 14   -24.3575 215.461 0.433666
25 14   -243.589 69.1745 0.506442
26 14   -114.168 234.002 0.520735
27 14   -106.524 22.1839 0.217619
28 14   48.9046 -153.166 0.321567
29 14   158.396 -230.62 0.559553
30 14   -79.5558 7.92664 0.159899
31 14   -248.745 42.1037 0.504565
32 14   -923.604 226.951 1.90216
33 14   618.309 373.845 1.44508
34 14   -31.5623 79.9897 0.171983
35 14   -589.664 218.422 1.25764
36 14   -496.427 282.841 1.1427
37 14   -86.0027 -132.802 0.316436
38 14   202.828 -352.084 0.812657
39 14   303.252 712.162 1.54808
40 14   -148.489 -280.445 0.63466
41 14   -71.0946 112.467 0.266107
42 14   -183.905 -238.642 0.602565
43 14   -206.448 -15.9363 0.414123
44 14   -13.0483 125.755 0.252861
45 14   -43.6799 65.1245 0.156833
46 14   504.476 799.544 1.89078
47 14   473.344 -191.633 1.02133
48 14   -284.053 -80.898 0.590696
49 14   40.1707 -179.692 0.368254
50 14   95.4563 24.9493 0.197326
1 15   -9.6758 378.3 0.756848
2 15   16.0107 -160.836 0.323261
3 15   -893.046 185.145 1.82407
4 15   -80.3151 684.597 1.37858
5 15   -268.874 -125.712 0.593622
6 15   238.477 61.6979 0.492659
7 15   -100.928 23.8143 0.2074
8 15   450.54 -305.72 1.08895
9 15   -395.111 665.01 1.54706
10 15   55.4294 118.728 0.262059
11 15   -37.393 -76.5066 0.170311
12 15   15.1958 -105.885 0.213939
13 15   -90.6027 -92.1314 0.258434
14 15   41.5585 454.123 0.912042
15 15   -239.079 -1018.2 2.09179
16 15   225.908 -290.081 0.735341
17 15   -224.784 301.991 0.752931
18 15   101.046 334.106 0.698104
19 15   -197.465 377.533 0.852112
20 15   436.441 214.149 0.972297
21 15   -59.4239 25.7436 0.129521
22 15   -148.826 -36.2101 0.306336
23 15   -82.5688 470.567 0.955512
24 15   154.047 -267.716 0.617745
25 15   -33.7945 -3.72927 0.0679993
26 15   -660.088 271.117 1.42719
27 15   -126.833 32.016 0.261623
28 15   133.244 -20.669 0.269674
29 15   257.405 -63.9344 0.530453
30 15   152.156 16.9919 0.306203
31 15   -224.742 -51.8229 0.461279
32 15   116.945 -513.291 1.05289
33 15   -191.72 186.319 0.534682
34 15   323.134 313.64 0.900636
35 15   -140.496 -165.393 0.434022
36 15   -7289.13 -23131.8 48.5062
37 15   38191.3 888255 1778.15
38 15   -106.529 123.418 0.32607
39 15   175.074 -245.657 0.603318
40 15   -27.7175 58.6007 0.12965
41 15   100.234 312.811 0.656956
42 15   597.315 54.6772 1.19962
43 15   -343.474 -526.408 1.25711
