1 1   91.6721 91.6721 0.259288
21 3   4571.05 -470.01 9.1903
22 3   -86.5946 61.7588 0.212723
23 3   23.669 7.12195 0.0494346
24 3   -27.9369 -108.56 0.224193
25 3   -118.527 -211.575 0.485027
26 3   98.2124 -88.6674 0.264632
27 3   -188.467 195.737 0.543444
28 3   146.622 34.3207 0.30117
29 3   -886.17 -64.2369 1.77699
30 3   432.77 -444.635 1.24095
31 3   -147.794 326.526 0.716833
32 3   -155.466 -180.879 0.477019
33 3   52.3418 12.619 0.107683
34 3   -494.212 -22.4949 0.989447
35 3   -233.038 -118.269 0.522663
36 3   -26.3682 28.6002 0.0778011
37 3   -103.574 49.1196 0.229263
38 3   16.3352 -325.841 0.6525
39 3   200.301 -338.687 0.786968
40 3   -703.226 1432.55 3.19169
41 3   370.989 118.3 0.778789
42 3   -258.725 -74.7908 0.538637
43 3   -23.7007 -41.9364 0.0963408
44 3   157.071 -63.1424 0.338575
45 3   -20.6828 -41.2057 0.0922105
46 3   -323.765 -97.8425 0.676453
47 3   -96.4778 29.0174 0.201494
48 3   -107.184 -98.9 0.291682
49 3   9.09486 -51.074 0.103755
50 3   640.414 -110.688 1.29982
1 4   -86.4681 338.361 0.69847
2 4   286.092 148.604 0.64477
3 4   -51.7856 268.562 0.547019
4 4   13.3307 49.9282 0.103354
5 4   -141.546 50.795 0.300768
6 4   3.61659 -131.949 0.263997
7 4   27.1671 53.2497 0.119559
8 4   60.1272 310.587 0.632707
9 4   -418.398 31.9221 0.839227
10 4   1893.8 -2207.34 5.81681
11 4   -210.717 109.724 0.475146
12 4   -128.818 -114.775 0.345064
13 4   13.7796 1051.81 2.10379
14 4   -226.384 -295.127 0.743907
15 4   -406.259 -422.789 1.17269
16 4   -16.3579 17.3029 0.0476223
17 4   -632.619 -1110.49 2.55608
18 4   -313.964 255.414 0.809468
19 4   94.2344 -1425.81 2.85784
20 4   -11.0136 -210.178 0.420933
21 4   98.1233 -155.257 0.367331
22 4   125.01 178.439 0.435742
23 4   -77.0555 -13.7106 0.156532
24 4   373.408 -400.049 1.09448
25 4   -179.643 494.929 1.05305
26 4   -196.668 -84.4395 0.428058
27 4   125.267 119.405 0.346118
28 4   -212.946 -94.7499 0.466148
29 4   93.2028 -34.2263 0.198577
30 4   -422.093 47.74 0.849568
31 4   -0.59075 87.6878 0.17538
32 4   61.8547 374.374 0.758899
33 4   38.6663 -152.32 0.314302
34 4   -164.839 88.5678 0.374252
35 4   75.9942 -574.121 1.15826
36 4   -85.9966 -39.7309 0.189462
37 4   84.3081 -2.25849 0.168677
38 4   138.75 5.09967 0.277687
39 4   198.921 -320.822 0.754973
40 4   -3405.35 4353.08 11.0536
41 4   18.8554 152.529 0.307379
42 4   -152.403 -248.327 0.582728
43 4   -440.034 -183.441 0.953479
44 4   -19.939 60.0402 0.126529
45 4   88.8169 1.34359 0.177654
46 4   -16.3059 54.7341 0.114223
47 4   133.718 40.2067 0.279264
48 4   -247.113 -370.126 0.890075
49 4   -24.1867 -132.203 0.268794
50 4   177.626 275.96 0.656369
1 5   -142.481 230.946 0.542722
2 5   -29.8938 31.1387 0.086331
3 5   -189.565 -363.688 0.820253
4 5   -195.907 -20.5018 0.393954
5 5   -26.9041 -549.577 1.10047
6 5   219.229 27.9666 0.442012
7 5   172.807 219.264 0.558352
8 5   -55.7445 -567.617 1.1407
9 5   -47.1936 20.2212 0.102687
10 5   150.687 177.539 0.465733
11 5   8.42714 81.9783 0.164821
12 5   -429.835 57.849 0.867421
13 5   100.758 -351.452 0.73122
14 5   102.389 -41.2596 0.22078
15 5   -162.878 -216.896 0.542487
16 5   50.0901 401.919 0.810056
17 5   -110.716 -326.81 0.690109
18 5   -142.682 -132.832 0.389885
19 5   -40.8686 22.4237 0.0932323
20 5   57.8195 90.7161 0.215151
21 5   -792.935 113.83 1.60213
22 5   128.874 -126.617 0.361333
23 5   -214.27 20.5357 0.430503
24 5   236.587 -82.6342 0.501207
25 5   233.722 -311.018 0.778096
26 5   -209.292 3.3837 0.418639
27 5   277.775 -0.335568 0.55555
28 5   -940.296 -2.45873 1.8806
29 5   -237.292 -67.0426 0.493163
30 5   -43.0663 -66.667 0.158735
31 5   -558.93 -211.532 1.19524
32 5   105.223 -215.427 0.479503
33 5   34.3041 100.371 0.212142
34 5   154.201 9.56297 0.308994
35 5   7.60699 -87.6614 0.175982
36 5   113.276 100.142 0.30239
37 5   -67.3328 139.584 0.30995
38 5   -706.952 415.431 1.63996
39 5   145.765 135.335 0.39781
40 5   -384.174 -85.3869 0.787098
41 5   154.826 35.0346 0.317481
42 5   -508.471 371.124 1.25901
43 5   95.4381 330.509 0.688025
44 5   414.593 108.396 0.857059
45 5   5.74541 -446.308 0.89269
46 5   500.007 334.844 1.20354
47 5   -26.9688 -114.153 0.23459
48 5   625.948 -200.35 1.31446
49 5   99.7421 43.5347 0.217658
50 5   -84.2907 -199.517 0.433183
1 6   -20.3409 167.229 0.336924
2 6   174.52 96.2952 0.398647
3 6   -204.267 27.0739 0.412106
4 6   -168.744 171.479 0.481164
5 6   103.727 68.6346 0.248758
6 6   21.5564 -4.10356 0.0438871
7 6   238.841 26.0083 0.480506
8 6   31.2002 -79.5608 0.17092
9 6   -17.7726 -128.868 0.260175
10 6   36.1807 -244.163 0.493658
11 6   91.923 -98.666 0.269702
12 6   95.115 111.365 0.292909
13 6   -63.5477 -47.3488 0.158496
14 6   272.527 -650.419 1.41041
15 6   101.668 -9.12007 0.204153
16 6   179.393 137.227 0.451721
17 6   -72.5453 -79.6511 0.215473
18 6   110.082 122.582 0.329511
19 6   459.186 -2779.97 5.63527
20 6   134.577 77.9915 0.311087
21 6   347.724 -541.838 1.28763
22 6   -93.1442 260.249 0.55283
23 6   171.038 81.4534 0.378885
24 6   30.6293 -186.089 0.377185
25 6   53.9918 183.167 0.381918
26 6   -198.178 55.3191 0.411509
27 6   382.137 -172.228 0.83831
28 6   45.2216 -439.395 0.883433
29 6   -202.002 209.679 0.582307
30 6   -66.4983 142.78 0.315013
31 6   -208.775 190.033 0.564622
32 6   -262.125 130.203 0.585363
33 6   564.585 590.372 1.63376
34 6   206.983 4.48702 0.414063
35 6   -85.3154 -1.46585 0.170656
36 6   314.682 -81.2308 0.649995
37 6   -144.312 -77.3053 0.327427
38 6   239.275 2.20605 0.478571
39 6   -180.493 -218.963 0.56753
40 6   -328.616 -455.433 1.12322
41 6   -90.0452 -159.734 0.366733
42 6   430.766 -367.028 1.13185
43 6   -18.9454 10.4555 0.043278
44 6   -930.829 -141.931 1.88318
45 6   -60.9267 -286.192 0.585211
46 6   330.523 87.0096 0.683567
47 6   -79.5217 -135.896 0.314905
48 6   -164.395 -443.204 0.945421
49 6   58.835 152.1 0.326165
50 6   102.449 257.671 0.554581
1 7   -133.2 -58.9126 0.291293
2 7   -52.981 111.194 0.246342
3 7   157.843 239.995 0.574497
4 7   13.3075 54.1319 0.111487
5 7   35.4514 -35.2904 0.100044
6 7   -3.12453 38.4948 0.0772427
7 7   -218.07 23.2473 0.438611
8 7   40.5641 -51.1668 0.130591
9 7   -17.4264 -89.0955 0.181568
10 7   663.265 9.06196 1.32665
11 7   86.2597 36.8137 0.187574
12 7   -104.254 43.2353 0.225726
13 7   -74.0037 -118.96 0.280201
14 7   16.8918 354.114 0.709033
15 7   188.565 -261.56 0.644888
16 7   -28.004 91.9853 0.192307
17 7   391.3 217.479 0.89535
18 7   -330.336 114.009 0.698913
19 7   1660.24 863.922 3.74314
20 7   -917.568 -971.995 2.67335
21 7   -162.863 66.8012 0.352061
22 7   -339.843 -229.543 0.820203
23 7   -842.645 583.135 2.04948
24 7   5.03378 1.31887 0.0104074
25 7   218.675 -125.963 0.50472
26 7   87.2411 176.611 0.393967
27 7   -135.295 -21.7992 0.274081
28 7   3.50777 -270.869 0.541783
29 7   -118.433 -76.5403 0.282027
30 7   170.087 -90.4889 0.38532
31 7   56.1586 33.7771 0.131068
32 7   -239.838 -37.1165 0.485385
33 7   34.6956 136.155 0.281012
34 7   217.508 112.833 0.490065
35 7   -760.148 -13.2195 1.52053
36 7   50.6092 -150.273 0.317132
37 7   230.104 -167.591 0.569332
38 7   52.5229 -67.1484 0.1705
39 7   1183.58 150.513 2.38622
40 7   -165.311 173.999 0.480014
41 7   122.056 -485.233 1.0007
42 7   740.047 -594.675 1.89875
43 7   41.3313 -89.6851 0.197501
44 7   -18.8982 -14.8879 0.0481162
45 7   -23.0078 -1070.71 2.14191
46 7   222.971 -553.152 1.1928
47 7   18.329 -31.5962 0.0730553
48 7   -169.626 -184.237 0.500863
49 7   -156.945 262.87 0.612315
50 7   -263.75 403.2 0.963606
1 8   -213.763 -248.117 0.655002
2 8   -461.155 1778.61 3.67485
3 8   -136.509 743.849 1.51254
4 8   -1102.76 838.07 2.77015
5 8   24.1526 78.6442 0.164539
6 8   104.548 125.8 0.327144
7 8   20.3109 -169.099 0.340629
8 8   -101.58 -9.69513 0.204083
9 8   -316.443 351.073 0.94528
10 8   162.258 -286.951 0.659298
11 8   88.7403 620.812 1.25424
12 8   59.8372 -27.7987 0.131958
13 8   -198.033 -155.673 0.503789
14 8   -64.7976 -78.6822 0.203859
15 8   48.3377 -37.6118 0.122494
16 8   -172.788 301.945 0.695778
17 8   124.487 246.447 0.552207
18 8   350.58 -342.99 0.980915
19 8   4395.57 1723.18 9.44254
20 8   212.898 80.1238 0.454953
21 8   13.0269 -279.675 0.559957
22 8   -28.1713 60.6968 0.133832
23 8   469.952 60.2495 0.947596
24 8   -486.237 -431.641 1.30037
25 8   73.9391 162.652 0.357338
26 8   -296.257 716.403 1.55049
27 8   33.1853 8.035 0.0682883
28 8   94.8791 -164.61 0.379993
29 8   -1136.58 351.544 2.3794
30 8   70.2172 115.908 0.271036
31 8   -26.4632 157.596 0.319605
32 8   -22.0154 -270.287 0.542365
33 8   -183.221 195.909 0.536471
34 8   141.174 194.887 0.481294
35 8   31.2825 -63.8373 0.14218
36 8   -285.626 148.884 0.6442
37 8   -15.0774 0.424828 0.0301668
38 8   632.775 125.577 1.29023
39 8   -179.103 29.6835 0.363093
40 8   -379.28 19.9122 0.759604
41 8   34.3826 -26.5793 0.0869166
42 8   245.66 -3.50583 0.49137
43 8   -499.265 -122.802 1.02829
44 8   6.04594 7.67345 0.0195382
45 8   249.534 33.8897 0.50365
46 8   127.499 -65.0525 0.286271
47 8   -279.224 -308.606 0.832355
48 8   -208.224 -316.99 0.758525
49 8   -525.33 -262.038 1.17411
50 8   164.662 478.578 1.01223
1 9   168.127 16.1562 0.337803
2 9   59.8058 -64.3426 0.175689
3 9   -171.508 186.162 0.506246
4 9   169.129 -168.456 0.477418
5 9   -50.2487 -17.9534 0.106719
6 9   24.4932 -13.2127 0.0556593
7 9   -287.977 -30.0885 0.579089
8 9   -98.173 -541.833 1.10131
9 9   38.7021 -102.786 0.219661
10 9   129.027 -2.10762 0.258088
11 9   -35.8846 68.1905 0.154112
12 9   652.834 19.8474 1.30627
13 9   -21.9886 12.0782 0.050175
14 9   9.65827 -69.3074 0.139954
15 9   -300.596 189.226 0.710393
16 9   -658.546 -377.233 1.51788
17 9   252.635 -236.426 0.692016
18 9   317.358 352.949 0.949292
19 9   -46.3265 -116.637 0.251001
20 9   -575.196 -486.193 1.5063
21 9   -197.705 141.537 0.486293
22 9   -68.0803 -96.2427 0.235776
23 9   -59.9228 -87.0739 0.211401
24 9   95.0973 -60.8079 0.225753
25 9   -36.1342 -72.1845 0.161447
26 9   -190.943 -20.3006 0.384038
27 9   -19.7414 41.6396 0.0921647
28 9   44.638 32.7871 0.110771
29 9   -482.167 655.326 1.62719
30 9   149.075 144.626 0.415403
31 9   336.202 56.5834 0.681861
32 9   1581.87 -1797.26 4.7885
33 9   -68.8376 -118.493 0.274075
34 9   206.206 271.427 0.681743
35 9   -16.9131 155.078 0.311995
36 9   -388.489 -55.8937 0.784979
37 9   -20.9404 -182.477 0.367348
38 9   946.253 488.039 2.12939
39 9   67.9474 207.586 0.436846
40 9   33.937 -8.14265 0.0698004
41 9   305.245 -13.3696 0.611075
42 9   62.1899 -129.623 0.287539
43 9   -340.37 486.325 1.1872
44 9   136.475 327.511 0.709616
45 9   102.244 -76.2049 0.255038
46 9   100.248 32.8651 0.210996
47 9   37.1013 270.922 0.5469
48 9   -394.184 -419.024 1.15059
49 9   20.1098 34.0716 0.0791273
50 9   -741.515 106.384 1.49822
1 10   -75.1323 -281.11 0.581954
2 10   -1.04686 -16.5123 0.0330909
3 10   -231.538 552.053 1.19728
4 10   -145.08 -65.6632 0.318496
5 10   1359.88 2186.83 5.15034
6 10   -394.016 -144.736 0.839517
7 10   39.9865 122.28 0.257304
8 10   -18.6629 326.158 0.653383
9 10   166.181 -194.627 0.511842
10 10   62.5196 143.62 0.313277
11 10   -97.7013 -186.9 0.421792
12 10   -84.5688 -1097.52 2.20154
13 10   -30.7437 -36.2526 0.0950669
14 10   177.812 -113.746 0.422163
15 10   154.054 -1492.52 3.0009
16 10   463.504 -60.1678 0.934785
17 10   222.24 210.471 0.612172
18 10   59.0904 -116.572 0.261386
19 10   25.9815 -127.696 0.260624
20 10   -50.8379 -117.847 0.25669
21 10   123.965 130.839 0.360478
22 10   61.2513 -141.964 0.309229
23 10   275.869 -195.307 0.676014
24 10   298.295 -73.3504 0.614361
25 10   -196.561 -379.016 0.853907
26 10   -158.014 244.056 0.581486
27 10   267.015 -25.9155 0.53654
28 10   -431.366 -156.346 0.91765
29 10   463.264 -286.428 1.08932
30 10   -59.2891 32.6753 0.135394
31 10   134.203 -260.556 0.586173
32 10   -107.853 39.9393 0.230021
33 10   -14.3459 436.653 0.873777
34 10   -309.402 -137.927 0.677506
35 10   254.777 -232.406 0.689708
36 10   -57.8406 32.7252 0.132913
37 10   154.584 323.54 0.717145
38 10   -466.906 249.332 1.05862
39 10   65.4846 0.00895688 0.130969
40 10   -149.722 -183.388 0.473489
41 10   -67.9169 220.274 0.461014
42 10   141.006 142.097 0.400372
43 10   70.0721 -302.84 0.621682
44 10   20.0134 -137.998 0.278883
45 10   252.421 -621.206 1.34106
46 10   -249.118 15.5703 0.499209
47 10   -104.117 136.874 0.343946
48 10   358.668 -1429.24 2.94712
49 10   518.436 -100.522 1.05618
50 10   62.887 107.508 0.2491
1 11   -66.368 -73.1233 0.197502
2 11   78.3855 60.6517 0.198221
3 11   -10.1501 -37.1297 0.0769842
4 11   -54.3131 -339.527 0.687688
5 11   103.25 69.8611 0.249328
6 11   203.938 -58.2935 0.424212
7 11   1050.71 -108.837 2.11266
8 11   115.236 125.606 0.340918
9 11   179.707 -37.3669 0.367102
10 11   451.127 -231.339 1.01397
11 11   123.021 100.32 0.317478
12 11   -143.9 101.622 0.352331
13 11   453.044 -255.608 1.04036
14 11   -1347.87 -1600.42 4.18478
15 11   -299.59 179.823 0.698829
16 11   -182.927 265.086 0.644152
17 11   584.337 1388.18 3.0123
18 11   128.472 -244.143 0.551763
19 11   16.6759 -234.798 0.470779
20 11   -457.372 -24.5397 0.91606
21 11   165.812 -340.732 0.75787
22 11   15.2895 117.27 0.236526
23 11   -146.047 46.8953 0.306782
24 11   6357.99 970.462 12.8633
25 11   240.768 -182.101 0.603755
26 11   -315.575 -275.249 0.837495
27 11   17.1062 49.1802 0.10414
28 11   83.8594 -67.3401 0.215101
29 11   -166.742 185.35 0.498629
30 11   -184.165 -235.43 0.597808
31 11   -302.942 354.478 0.932583
32 11   143.559 -46.6954 0.301925
33 11   1091.75 950.867 2.89555
34 11   -458.406 115.64 0.945533
35 11   -143.883 -235.358 0.551709
36 11   -19.8774 -88.7529 0.181903
37 11   -75.858 -56.4294 0.18909
38 11   796.035 -203.954 1.64349
39 11   221.821 629.049 1.33403
40 11   -99.2624 7.41035 0.199077
41 11   196.043 -235.032 0.612121
42 11   11.7661 101.666 0.204688
43 11   -2050.47 1066.78 4.62274
44 11   36.6408 95.2552 0.204119
45 11   -89.8911 -187.683 0.416199
46 11   -1005.37 10.3623 2.01085
47 11   -156.063 268.838 0.621705
48 11   151.712 26.3 0.30795
49 11   117.761 -82.8784 0.288003
50 11   81.8305 186.46 0.407252
1 12   321.035 -663.332 1.47387
2 12   462.722 857.793 1.94928
3 12   28.1267 9.69613 0.0595021
4 12   -41.0025 -177.541 0.364428
5 12   -55.5913 -0.20295 0.111183
6 12   -156.841 406.913 0.872187
7 12   -167.801 -22.3226 0.338558
8 12   0.831167 568.792 1.13759
9 12   -234.015 -137.247 0.542585
10 12   175.798 -80.652 0.386832
11 12   -90.6613 63.7659 0.221681
12 12   102.146 28.3359 0.212008
13 12   255.233 582.938 1.27273
14 12   142.205 -57.508 0.306785
15 12   55.571 -333.364 0.675927
16 12   20.9293 -46.107 0.10127
17 12   -185.651 -229.21 0.589927
18 12   -168.681 -255.287 0.611964
19 12   69.9683 -200.82 0.42532
20 12   -27.6776 -171.733 0.347899
21 12   -346.125 605.333 1.3946
22 12   323.583 16.3121 0.647987
23 12   -105.197 -62.957 0.245194
24 12   1726.42 -326.601 3.51408
25 12   -119.876 26.0324 0.245341
26 12   220.606 -98.4435 0.483148
27 12   106.101 -340.707 0.713692
28 12   30.9254 91.0739 0.192363
29 12   87.3887 -21.7824 0.180125
30 12   -56.6705 30.4443 0.128661
31 12   147.89 573.887 1.18527
32 12   266.422 90.7321 0.562897
33 12   -430.028 -484.08 1.295
34 12   74.9962 115.543 0.275497
35 12   131.5 316.723 0.685873
36 12   60.5482 112.8 0.256046
37 12   347.429 12.9926 0.695343
38 12   131.524 -90.7587 0.319598
39 12   -322.17 -328.57 0.920329
40 12   159.954 495.073 1.04054
41 12   11305.5 -175.643 22.6138
42 12   -251.915 220.156 0.669119
43 12   -643.571 221.754 1.36141
44 12   -377.14 362.067 1.04561
45 12   153.718 -172.731 0.46245
46 12   269.476 253.065 0.739349
47 12   -76.4378 -256.219 0.534756
48 12   -138.038 13.733 0.27744
49 12   60.2365 147.231 0.318153
50 12   -279.175 -203.325 0.690737
1 13   62.5499 160.287 0.344119
2 13   -215.639 26.2467 0.434461
3 13   115.724 89.0085 0.291989
4 13   19707.6 6316.68 41.3903
5 13   137.185 -222.523 0.522824
6 13   -89.8752 2.85148 0.179841
7 13   -2275.27 -1941.83 5.98249
8 13   -175.217 73.0429 0.379665
9 13   -6042.81 6012.2 17.0484
10 13   250.137 -351.791 0.863309
11 13   116.155 129.519 0.347948
12 13   -877.869 -74.6721 1.76208
13 13   233.503 -224.584 0.647956
14 13   -88.3195 -106.98 0.277452
15 13   240.946 52.7491 0.493305
16 13   -73.275 6.58183 0.14714
17 13   -1094.46 -525.827 2.42845
18 13   -230.369 37.2972 0.466737
19 13   25.998 98.9183 0.204555
20 13   41.9486 97.3779 0.212058
21 13   -81.7982 108.65 0.271998
22 13   92.1886 -308.659 0.644265
23 13   133.22 -108.347 0.343433
24 13   -201.579 109.677 0.458969
25 13   59.6608 72.5035 0.187789
26 13   48.1938 -188.59 0.3893
27 13   92.0771 71.8648 0.233604
28 13   -5.6195 -25.5119 0.0522469
29 13   -321.159 -187.825 0.7441
30 13   -309.426 18.7535 0.619987
31 13   310.515 -94.8489 0.649356
32 13   -78.3198 -248.009 0.520164
33 13   -204.008 9.55611 0.408464
34 13   -46.1653 163.376 0.339547
35 13   67.917 -8.4266 0.136875
36 13   -191.068 110.468 0.441408
37 13   82.59 596.774 1.20492
38 13   126.192 131.153 0.364008
39 13   9.72479 -82.2457 0.165637
40 13   -3728.45 1483.02 8.02513
41 13   17.5356 -45.9874 0.0984346
42 13   -104.038 -304.612 0.643778
43 13   141.938 8.53296 0.284389
44 13   -90.9922 -154.036 0.357809
45 13   -23.7028 56.4863 0.122516
46 13   362.659 208.29 0.836437
47 13   -102.677 172.143 0.400878
48 13   -356.495 -105.539 0.743579
49 13   -400.795 -358.015 1.07482
50 13   -110.18 1321.9 2.65297
1 14   257.049 72.9443 0.534397
2 14   180.432 196.372 0.533357
3 14   268.395 10.7136 0.537217
4 14   919.915 -678.364 2.28598
5 14   695.57 616.465 1.85887
6 14   7.05251 -115.506 0.231441
7 14   54.1675 -22.1186 0.117019
8 14   -84.3116 147.777 0.340274
9 14   154.448 -235.962 0.564029
10 14   -381.417 77.8639 0.778566
11 14   10.313 -30.4514 0.0643007
12 14   20.0191 -14.7218 0.0496988
13 14   185.954 281.51 0.674764
14 14   518.495 219.126 1.1258
15 14   -39.9081 -4.34413 0.0802876
16 14   -484.774 43.1527 0.973381
17 14   8.86427 117.358 0.235385
18 14   -155.981 24.9726 0.315934
19 14   102.558 467.625 0.957479
20 14   141.88 189.089 0.472799
21 14   -225.853 -247.389 0.669957
22 14   -241.507 493.697 1.0992
23 14   -80.5498 -134.814 0.31409
24 14   -436.948 -385.781 1.16576
25 14   114.52 -355.051 0.746126
26 14   -289.777 89.5266 0.606584
27 14   191.646 -170.947 0.513619
28 14   -467.84 127.017 0.969553
29 14   406.303 -357.314 1.08214
30 14   1338.15 -387.763 2.7864
31 14   20.2536 96.2736 0.196762
32 14   103.882 -155.962 0.374782
33 14   185.297 1043.6 2.11984
34 14   197.312 129.761 0.472312
35 14   -230.871 -73.8233 0.484773
36 14   -331.597 593.713 1.36008
37 14   -740.68 827.94 2.22179
38 14   382.229 -208.55 0.870844
39 14   -144.566 608.941 1.25173
40 14   115.653 13.2601 0.232822
41 14   -182.596 -225.182 0.579822
42 14   99.8712 -86.8255 0.264673
43 14   -347.062 -100.976 0.722905
44 14   -513.881 876.878 2.03272
45 14   219.752 67.9373 0.460027
46 14   45.1524 118.591 0.253792
47 14   361.649 -63.4297 0.734338
48 14   397.977 145.19 0.847268
49 14   -329.337 32.7277 0.661918
50 14   49.9751 -23.9352 0.110822
1 15   -24.5349 311.445 0.624819
2 15   -401.275 15.0694 0.803116
3 15   117.718 -67.4164 0.271311
4 15   147.693 233.989 0.553404
5 15   -193.625 172.009 0.517988
6 15   226.59 -94.8362 0.491272
7 15   98.6743 -114.498 0.302301
8 15   -225.767 -97.7709 0.492057
9 15   -69.2688 492.756 0.995202
10 15   -103.987 -155.276 0.373759
11 15   -277.297 122.151 0.606018
12 15   164.917 10.8472 0.330547
13 15   131.904 -34.2391 0.27255
14 15   220.444 184.663 0.575137
15 15   -97.6484 -397.264 0.818177
16 15   226.303 -68.5531 0.472917
17 15   -256.564 -199.059 0.64946
18 15   -89.6466 -242.883 0.517798
19 15   161.753 -200.483 0.515199
20 15   45.3438 -122.954 0.262098
21 15   -85.8451 328.638 0.679329
22 15   -413.416 -350.137 1.08353
23 15   -68.8712 96.2524 0.236709
24 15   -47.3115 -123.231 0.264001
25 15   85.4409 -253.476 0.534977
26 15   279.658 386.987 0.95492
27 15   131.255 -138.979 0.382324
28 15   37.5992 -138.936 0.287867
29 15   -127.673 1.86907 0.255373
30 15   -71.9247 62.6311 0.190744
31 15   16.7042 56.179 0.11722
32 15   109.311 65.7284 0.2551
33 15   1687.83 -1600.04 4.65141
34 15   196.338 103.814 0.444189
35 15   378.731 -357.624 1.04179
36 15   -45.6969 -90.1932 0.202218
37 15   -7302.07 11941.7 27.9946
38 15   3.75805 128.816 0.257743
39 15   319.053 -28.5525 0.640656
40 15   -156.925 14.0601 0.315107
41 15   221.469 66.8829 0.462695
42 15   -348.291 -14.5662 0.697191
43 15   147.398 386.205 0.826754
