1 1   -93.9311 -171.127 0.390423
12 2   -207.154 -21.735 0.416583
13 2   120.426 147.193 0.38036
14 2   -155.058 -201.066 0.507821
15 2   -131.649 278.995 0.616992
16 2   1142.49 717.426 2.69813
17 2   152.48 112.274 0.378712
18 2   -47.7402 33.7349 0.116913
19 2   -845.403 502.308 1.96674
20 2   21.4625 344.285 0.689908
21 2   182.974 -320.539 0.738174
22 2   84.5243 232.735 0.495216
23 2   119.519 501.767 1.03161
24 2   474.808 -276.577 1.09898
25 2   141.685 135.902 0.392652
26 2   -78.7525 -325.041 0.66889
27 2   826.192 511.338 1.94326
28 2   -328.7 -108.634 0.692373
29 2   416.01 706.898 1.64045
30 2   340.419 -85.3878 0.701929
31 2   72.6579 -58.935 0.18711
32 2   -104.285 -120.411 0.318586
33 2   46.2379 -145.074 0.304529
34 2   -326.493 195.104 0.760693
35 2   47.2755 355.185 0.716634
36 2   -108.344 -37.1972 0.229103
37 2   -92.9328 -40.3994 0.202668
38 2   522.47 -113.744 1.06942
39 2   76.9302 -10.4197 0.155265
40 2   43.0111 177.776 0.365811
41 2   129.279 -425.877 0.890132
42 2   50.1771 -190.983 0.394929
43 2   -0.232367 -113.185 0.22637
44 2   295.61 -75.1116 0.610008
45 2   506.743 1287.22 2.76675
46 2   -262.472 180.051 0.636584
47 2   -1.02664 94.8445 0.1897
48 2   100.651 50.5394 0.225254
49 2   66.1021 166.308 0.357926
50 2   36.4449 -268.283 0.541494
1 3   -48.0065 171.817 0.356794
2 3   2.93612 128.361 0.25679
3 3   -134.346 77.6968 0.310392
4 3   60.9122 -324.407 0.660153
5 3   -586.769 -461.372 1.49287
6 3   688.458 244.647 1.46127
7 3   -149.429 864.203 1.75405
8 3   6.92102 -44.5353 0.0901398
9 3   -38.0326 -331.596 0.66754
10 3   -382.563 41.6194 0.76964
11 3   225.737 370.397 0.867528
12 3   -326.096 -77.7831 0.670489
13 3   183.058 -370.648 0.826777
14 3   51.7137 47.8239 0.140875
15 3   -55.5331 -238.909 0.490557
16 3   116.612 -70.9495 0.273
17 3   -8.25641 600.096 1.20031
18 3   180.061 -169.402 0.494444
19 3   6.20649 -368.694 0.737492
20 3   220.701 114.223 0.497015
21 3   -351.227 229.086 0.838668
22 3   -630.53 -110.114 1.28015
23 3   -82.6604 62.4626 0.207213
24 3   41.8218 -52.331 0.133979
25 3   -813.172 -1361.86 3.17232
26 3   286.735 62.1539 0.586788
27 3   -159.805 -245.278 0.585489
28 3   600.427 -566.562 1.65107
29 3   73.8736 -121.334 0.284107
30 3   -997.614 -677.951 2.41235
31 3   -185.752 -336.198 0.7682
32 3   -147.949 -293.853 0.657992
33 3   -23.0756 122.239 0.248795
34 3   -252.379 -129.942 0.567732
35 3   120.973 13.0751 0.243354
36 3   88.8642 -8.06029 0.178458
37 3   158.818 -100.291 0.375667
38 3   -377.284 -456.819 1.18495
39 3   -75.293 -141.252 0.320133
40 3   -373.798 12.1584 0.74799
41 3   104.467 26.2872 0.215448
42 3   -570.29 -47.1305 1.14447
43 3   -742.272 363.294 1.65282
44 3   106.431 66.3561 0.250844
45 3   -56.8482 118.341 0.262574
46 3   355.346 69.6737 0.724225
47 3   313.449 -234.968 0.78348
48 3   -15.187 54.7346 0.113605
49 3   775.774 516.314 1.86377
50 3   188.763 -1047.03 2.12782
1 4   -335.746 -60.6338 0.682355
2 4   -396.82 242.688 0.930298
3 4   -779.514 16.7607 1.55939
4 4   -33.0837 -188.611 0.382981
5 4   -33.4727 55.2748 0.12924
6 4   -141.811 83.8569 0.329499
7 4   698.692 -156.603 1.43205
8 4   -507.924 209.85 1.09913
9 4   -3.04447 -14.8479 0.0303136
10 4   82.9958 59.6938 0.204467
11 4   -179.39 34.8138 0.365473
12 4   299.479 162.207 0.681171
13 4   148.928 136.008 0.403375
14 4   -127.944 19.4202 0.258819
15 4   89.939 -228.381 0.490905
16 4   410.045 42.0408 0.82439
17 4   55.6586 30.7704 0.127196
18 4   -245.143 -280.44 0.744961
19 4   139.722 -287.899 0.640025
20 4   -121.282 36.0477 0.253051
21 4   29.0174 -537.514 1.07659
22 4   -19.7656 -66.1408 0.138062
23 4   344.243 540.131 1.28101
24 4   1001.37 -102.112 2.01313
25 4   -2122.81 267.053 4.27908
26 4   94.0381 -241.042 0.517473
27 4   -105.691 -125.907 0.328775
28 4   -71.2824 207.124 0.438093
29 4   143.639 237.667 0.555402
30 4   56.1215 265.152 0.542052
31 4   -277.884 -145.182 0.627048
32 4   -320.16 -73.622 0.657031
33 4   -185.649 229.919 0.591027
34 4   373.097 -169.503 0.819592
35 4   -11.253 12.7322 0.0339845
36 4   392.03 -89.9599 0.804439
37 4   556.535 385.853 1.35442
38 4   -144.185 119.257 0.374228
39 4   -734.907 -138.799 1.4958
40 4   -303.028 -240.147 0.773295
41 4   -57.2114 414.128 0.836123
42 4   26.801 -90.4064 0.188591
43 4   -120.464 -86.8579 0.297024
44 4   -116.019 -175.152 0.420183
45 4   -219.48 208.645 0.605654
46 4   -108.22 -280.963 0.602169
47 4   216.354 -225.611 0.62517
48 4   135.826 -116.75 0.358214
49 4   301.144 -146.765 0.670008
50 4   -177.856 -0.209145 0.355712
1 5   40.9915 39.5677 0.113946
2 5   -660.871 807.376 2.08673
3 5   -27.5473 286.71 0.576061
4 5   -640.718 -352.132 1.46221
5 5   -115.082 50.4037 0.251273
6 5   21.392 38.7145 0.0884631
7 5   -342.636 118.655 0.7252
8 5   -61.5484 50.3556 0.159046
9 5   839.367 648.153 2.12098
10 5   78.6657 36.4091 0.173366
11 5   29.6604 145.538 0.297059
12 5   1422.44 -539.585 3.04268
13 5   82.5292 -38.9064 0.18248
14 5   11.275 156.942 0.314693
15 5   -17.9757 -22.6438 0.0578228
16 5   -169.003 -138.89 0.437504
17 5   2.53686 29.167 0.0585541
18 5   -72.3677 -31.5313 0.157877
19 5   -1922.92 -3665.16 8.27793
20 5   -231.297 149.963 0.551316
21 5   -338.659 606.768 1.38976
22 5   73.2515 -366.92 0.748321
23 5   -191.5 -254.758 0.637413
24 5   329.946 520.639 1.23277
25 5   -32.2291 68.7592 0.151876
26 5   209.722 183.633 0.55751
27 5   33.4752 -67.1891 0.150133
28 5   -395.647 70.6636 0.803815
29 5   194.653 47.7559 0.400852
30 5   -219.783 167.268 0.552389
31 5   -139.149 31.1281 0.285176
32 5   -248.307 -14.8776 0.497505
33 5   208.834 154.342 0.519358
34 5   80.6232 93.6846 0.2472
35 5   45.0491 115.723 0.248364
36 5   70.6052 -68.1716 0.19629
37 5   282.23 129.636 0.621158
38 5   5.11563 37.6053 0.0759032
39 5   -1754.09 -4118.61 8.95316
40 5   -794.305 811.633 2.27127
41 5   427.189 15.89 0.854968
42 5   -109.55 -278.286 0.598145
43 5   -45.6197 -25.9666 0.104984
44 5   139.901 -153.973 0.416078
45 5   -1.94596 13.0685 0.0264251
46 5   -37.9793 -149.386 0.308276
47 5   88.2355 -43.483 0.196736
48 5   -33.2522 -101.239 0.21312
49 5   -26.7008 102.522 0.211884
50 5   -123.585 55.3516 0.270829
1 6   -176.348 -154.968 0.469526
2 6   -70.096 -52.6708 0.175359
3 6   -282.549 -136.545 0.627625
4 6   8.4204 78.0389 0.156984
5 6   -152.849 472.561 0.993332
6 6   17.4063 -1652.54 3.30526
7 6   78.9875 -152.614 0.343686
8 6   144.909 362.009 0.77987
9 6   -35.7243 -52.7542 0.127424
10 6   101.026 198.956 0.446273
11 6   -143.178 -237.16 0.554058
12 6   -47.3175 0.127384 0.0946352
13 6   -43.348 -135.385 0.284311
14 6   -292.864 128.902 0.639954
15 6   -199.556 -223.819 0.599725
16 6   134.92 -106.69 0.344012
17 6   -192.861 231.027 0.601893
18 6   -20.4511 299.422 0.600239
19 6   91.9212 -57.6543 0.217012
20 6   244.624 174.81 0.601331
21 6   59.2974 19.2173 0.124667
22 6   92.5626 66.6666 0.228143
23 6   275.735 -446.103 1.04888
24 6   -34.8573 157.254 0.322141
25 6   108.378 -62.9928 0.25071
26 6   -12.0957 -479.667 0.959639
27 6   189.52 189.127 0.535489
28 6   81.3942 -54.7436 0.196182
29 6   -42.4595 10.2118 0.0873404
30 6   76.061 -130.284 0.301723
31 6   56.4375 276.55 0.564501
32 6   105.361 66.469 0.249151
33 6   -110.208 190.828 0.440731
34 6   98.5432 -72.2158 0.244343
35 6   133.841 -58.9593 0.292503
36 6   51.9764 171.349 0.358118
37 6   238.324 174.459 0.59071
38 6   -231.189 -773.117 1.61389
39 6   215.475 -107.983 0.482036
40 6   136.412 89.4516 0.32625
41 6   -224.684 -136.019 0.525297
42 6   -398.801 202.418 0.894462
43 6   -568.734 814.736 1.98721
44 6   -2737.45 200.755 5.4896
45 6   -73.1472 258.899 0.538069
46 6   25.6078 -135.1 0.27501
47 6   -3841.22 -12161.2 25.5069
48 6   69.3224 206.955 0.436513
49 6   -256.113 38.1623 0.517881
50 6   159.99 485.979 1.02327
1 7   264.508 -1502.42 3.05105
2 7   -77.585 50.8527 0.185531
3 7   450.447 1341.07 2.82939
4 7   -49.8941 -77.9981 0.185182
5 7   323.896 87.6609 0.671097
6 7   2767.11 4584.51 10.7097
7 7   -153.269 -414.092 0.883094
8 7   -41.5297 82.6472 0.184989
9 7   736.529 90.5711 1.48415
10 7   -322.019 -146.722 0.70774
11 7   163.261 138.804 0.428582
12 7   -298.648 52.1381 0.606329
13 7   -207.296 -320.225 0.762931
14 7   15.5962 274.372 0.549631
15 7   2777.27 3432.44 8.83061
16 7   42.955 -150.657 0.313321
17 7   153.095 325.333 0.719109
18 7   1308.77 -897.533 3.17392
19 7   59.9434 -20.7983 0.126898
20 7   -163.003 100.61 0.383104
21 7   -200.196 168.935 0.523898
22 7   772.643 440.286 1.77857
23 7   395.314 -55.8815 0.798488
24 7   36.4306 1.98991 0.0729698
25 7   -369.31 40.8224 0.743119
26 7   -12.7917 78.9936 0.160045
27 7   -72.9369 246.851 0.514803
28 7   21.618 303.816 0.609168
29 7   -443.233 -385.481 1.17482
30 7   56.5478 -281.206 0.57367
31 7   73.6981 -150.96 0.335978
32 7   54.8572 -103.977 0.235122
33 7   -189.025 74.8493 0.406609
34 7   -279.702 160.145 0.644606
35 7   -89.1717 325.818 0.675601
36 7   343.582 6.79131 0.687299
37 7   -79.1582 -125.942 0.297506
38 7   111.02 196.365 0.451151
39 7   -103.899 -65.9912 0.24617
40 7   -212.659 383.923 0.877772
41 7   139.936 -25.7234 0.284562
42 7   -403.395 -1526.01 3.15685
43 7   -6318.6 16503.2 35.3428
44 7   -172.283 93.4376 0.39198
45 7   889.454 903.852 2.5362
46 7   -38.7689 -127.953 0.267395
47 7   -13.2732 51.6344 0.106626
48 7   -389.516 84.0423 0.796959
49 7   -397.961 433.575 1.17705
50 7   84.0956 443.972 0.903732
1 8   316.867 -104.912 0.667565
2 8   192.161 26.3003 0.387904
3 8   -65.3213 -181.525 0.38584
4 8   377.677 -144.037 0.808421
5 8   -97.6362 -59.6503 0.228832
6 8   804.912 214.79 1.66615
7 8   -210.377 109.118 0.473985
8 8   -129 70.776 0.294281
9 8   -282.768 -61.9907 0.578966
10 8   233.052 217.38 0.637393
11 8   88.0517 -94.7295 0.258664
12 8   -25.0263 -87.8757 0.18274
13 8   207.467 133.613 0.493539
14 8   104.844 -173.839 0.406016
15 8   32.4761 212.261 0.429463
16 8   -25.7114 64.4404 0.138761
17 8   165.67 -10.5368 0.33201
18 8   213.46 -19.2368 0.428651
19 8   75.0397 341.344 0.698989
20 8   11.7689 -143.267 0.287499
21 8   -341.228 -59.3674 0.692708
22 8   -40.9747 290.623 0.586994
23 8   411.892 408.522 1.16025
24 8   240.712 -154.19 0.571722
25 8   223.505 -78.1593 0.473554
26 8   -36.884 139.272 0.288148
27 8   66.2638 58.3032 0.176524
28 8   71.8517 -406.326 0.82526
29 8   11.6929 -267.687 0.535884
30 8   59.2067 286.178 0.584477
31 8   82.2735 100.777 0.260191
32 8   45.5493 97.7858 0.215748
33 8   257.21 9.85489 0.514798
34 8   -264.736 78.4991 0.552259
35 8   163.355 205.894 0.525652
36 8   15.7081 -57.0495 0.118345
37 8   -112.576 487.571 1.0008
38 8   -63.1814 -258.629 0.532469
39 8   22.0205 -235.95 0.47395
40 8   147.592 -5.44297 0.295384
41 8   -19.3985 -239.134 0.479838
42 8   -15.1811 83.7249 0.17018
43 8   312.852 55.9938 0.635647
44 8   -74.9545 -87.2915 0.230113
45 8   -535.765 202.865 1.14577
46 8   -14.7174 10.5201 0.0361815
47 8   807.337 -596.1 2.00712
48 8   23.3413 89.1732 0.184355
49 8   -54.4009 -187.888 0.39121
50 8   -132.786 -214.641 0.504789
1 9   -112.951 96.8325 0.297553
2 9   63.226 -96.4742 0.230693
3 9   -306.522 -9.22544 0.613322
4 9   -480.731 -1092.48 2.38714
5 9   -116.171 413.896 0.859781
6 9   -155.839 296.952 0.670721
7 9   -405.119 -52.4793 0.817008
8 9   -178.349 -155.077 0.472683
9 9   -91.0323 -332.745 0.689945
10 9   24.6171 27.9385 0.0744732
11 9   -271.203 -237.387 0.720842
12 9   101.647 -70.3925 0.247282
13 9   -239.72 -180.575 0.600243
14 9   -50.4132 56.5622 0.151536
15 9   -29.6341 -163.35 0.332032
16 9   4.42834 -56.8821 0.114108
17 9   -1.49667 -334.086 0.668179
18 9   -12.842 -70.8137 0.143937
19 9   -266.408 -380.893 0.92963
20 9   -8.75402 -69.9003 0.140893
21 9   -82.8255 217.129 0.46478
22 9   -144.832 -73.087 0.324456
23 9   -371.679 -268.754 0.917331
24 9   -21.7486 -9.98732 0.0478643
25 9   -377.044 687.48 1.56817
26 9   -201.069 54.0663 0.416423
27 9   255.78 435.527 1.01016
28 9   62.1119 -73.3088 0.192167
29 9   87.832 29.8996 0.185563
30 9   -3.01178 -228.502 0.457045
31 9   -1114.38 -2534.07 5.53655
32 9   154.472 -55.2845 0.328134
33 9   7842.21 3948.7 17.5605
34 9   -8.99143 56.544 0.114509
35 9   572.632 656.173 1.7418
36 9   27.0657 -105.864 0.218539
37 9   -64.0526 60.3395 0.175995
38 9   -56.8925 294.009 0.598925
39 9   -697.698 1761.03 3.7884
40 9   -2365.84 1131.49 5.24498
41 9   -279.555 175.287 0.659928
42 9   602.925 8.36566 1.20597
43 9   283.839 162.878 0.654503
44 9   118.98 -5.49624 0.238213
45 9   -24.2277 153.025 0.309862
46 9   -454.842 1394.59 2.93377
47 9   -169.048 -147.592 0.448822
48 9   55.5895 -19.0362 0.117517
49 9   -202.955 -382.354 0.86576
50 9   -253 53.4942 0.517186
1 10   -123.99 -322.668 0.691341
2 10   -133.181 -182.785 0.452316
3 10   -224.875 26.1391 0.452778
4 10   -229.664 -204.955 0.615638
5 10   43.2472 73.5439 0.170635
6 10   49.0716 135.829 0.288842
7 10   466.616 -403.345 1.23356
8 10   -120.886 -44.0495 0.257322
9 10   -27.976 295.319 0.593282
10 10   85.4129 269.25 0.564945
11 10   -498.4 -682.768 1.69065
12 10   4.2366 -459.042 0.918122
13 10   127.755 -6.13791 0.255804
14 10   357.134 -355.801 1.00824
15 10   -40.3343 -944.786 1.89129
16 10   -218.799 -312.933 0.763675
17 10   -31.4363 165.305 0.336535
18 10   -312.583 -152.918 0.695967
19 10   24.6969 -83.2845 0.173738
20 10   125.122 -414.173 0.865321
21 10   39.5048 -2.49719 0.0791673
22 10   132.393 -175.675 0.439953
23 10   84.1155 59.4839 0.206046
24 10   -178.423 -413.016 0.899816
25 10   134.829 -525.925 1.08587
26 10   452.793 -74.1685 0.917654
27 10   -222.845 -94.3118 0.483961
28 10   63.3585 329.553 0.671176
29 10   -413.152 290.626 1.01026
30 10   200.878 212.537 0.584889
31 10   473.618 -35.4609 0.949886
32 10   154.443 -296.927 0.669383
33 10   -18.9192 199.803 0.401394
34 10   -166.562 188.493 0.50308
35 10   69.8373 14.4552 0.142635
36 10   -248.375 -32.1689 0.500898
37 10   -28.7701 -611.241 1.22384
38 10   -102.9 -176.486 0.408586
39 10   -194.98 -66.2875 0.41188
40 10   -2.54108 -124.455 0.248962
41 10   -188.792 13.0661 0.378488
42 10   85.4953 63.0001 0.2124
43 10   70.0522 26.9197 0.150093
44 10   -20.1258 35.3582 0.0813696
45 10   -920.451 163.147 1.8696
46 10   -187.349 -250.866 0.626205
47 10   -194.354 30.9873 0.393618
48 10   -438.188 -737.428 1.71559
49 10   -36.3471 193.121 0.393024
50 10   -33.501 58.7729 0.135301
1 11   108.078 -852.486 1.71862
2 11   3.92247 21.9253 0.0445467
3 11   190.495 -110.209 0.440156
4 11   -470.391 -298.637 1.11436
5 11   237.604 -86.048 0.50541
6 11   32.896 185.693 0.377169
7 11   -921.556 257.098 1.91349
8 11   -105.906 177.851 0.413991
9 11   43.0095 -18.1836 0.0933908
10 11   -211.683 84.9703 0.456199
11 11   79.3791 100.886 0.256741
12 11   -63.5712 -98.4346 0.234356
13 11   -349.681 213.901 0.81983
14 11   47.261 27.6959 0.109557
15 11   15.4067 137.289 0.276302
16 11   -160.625 471.16 0.995575
17 11   -104.073 -91.9996 0.277814
18 11   165.019 235.719 0.575482
19 11   1324.6 347.611 2.73891
20 11   199.609 -79.9666 0.430062
21 11   95.8074 -245.916 0.52784
22 11   -276.135 291.08 0.802442
23 11   -181.591 -144.438 0.464059
24 11   -161.771 369.116 0.806018
25 11   154.972 46.7464 0.323739
26 11   -71.0208 200.256 0.424954
27 11   -400.088 -250.705 0.944295
28 11   -2575.69 -89.8627 5.15451
29 11   741.297 -1742.05 3.78643
30 11   274.225 -72.9195 0.567509
31 11   142.14 -512.231 1.06317
32 11   -292.846 -105.612 0.622617
33 11   70.0911 -594.878 1.19799
34 11   125.817 -135.812 0.370269
35 11   136.943 -141.051 0.393185
36 11   125.465 -255.092 0.568554
37 11   310.131 -343.631 0.925772
38 11   258.797 117.97 0.568833
39 11   -212.406 -200.277 0.583874
40 11   -82.9451 -89.1383 0.24352
41 11   56.2106 44.6209 0.143536
42 11   -177.231 129.759 0.43931
43 11   169.683 83.4172 0.378157
44 11   104.289 111.853 0.305858
45 11   177.928 50.2533 0.369776
46 11   72.7604 166.644 0.363672
47 11   -605.703 -277.673 1.33263
48 11   -17.0895 26.4509 0.0629825
49 11   169.385 -57.7794 0.357937
50 11   106.048 178.408 0.415093
1 12   221.697 351.38 0.830945
2 12   -30.2358 -201.029 0.406581
3 12   180.299 239.407 0.599411
4 12   -40.3361 -19.2205 0.0893629
5 12   -130.446 -196.788 0.472193
6 12   -84.0788 259.708 0.545957
7 12   -228.751 2.26338 0.457524
8 12   43.7765 -298.016 0.602428
9 12   -680.884 -369.107 1.54899
10 12   149.623 255.908 0.592878
11 12   19.2882 -33.0765 0.0765792
12 12   33.0295 -560.155 1.12226
13 12   9.34923 -66.4973 0.134303
14 12   272.184 -94.8957 0.576504
15 12   -1404.58 247.769 2.85252
16 12   77.8158 -155.638 0.348015
17 12   10.7389 -383.093 0.766487
18 12   -59.2894 -36.9657 0.139738
19 12   -222.046 83.882 0.474723
20 12   208.418 -296.165 0.724298
21 12   91.3421 95.3734 0.264117
22 12   -3.75237 55.1526 0.11056
23 12   246.47 209.06 0.646385
24 12   -309.708 -470.462 1.12651
25 12   252.995 301.213 0.78673
26 12   570.764 473.321 1.48298
27 12   133.326 -116.32 0.353872
28 12   -105.036 224.742 0.496152
29 12   495.99 21.3985 0.992902
30 12   -130.044 262.215 0.585382
31 12   39.8887 154.28 0.318706
32 12   -109.478 21.7491 0.223234
33 12   -128.544 -394.576 0.829972
34 12   -130.301 -234.905 0.537248
35 12   65.655 71.29 0.193833
36 12   -77.7058 -312.368 0.643776
37 12   -1303.5 1080.83 3.38662
38 12   -152.803 199.186 0.502091
39 12   55.9727 -61.6209 0.166494
40 12   304.995 37.4788 0.614579
41 12   102.139 120.001 0.315167
42 12   42.4856 0.480962 0.0849767
43 12   -108.433 -202.749 0.459848
44 12   -121.812 -0.669692 0.243628
45 12   -93.0468 59.549 0.220941
46 12   -479.845 1679.82 3.49401
47 12   -229.624 -19.9865 0.460984
48 12   4669.45 3384.62 11.5342
49 12   -14.5725 -97.8064 0.197772
50 12   97.4324 46.3686 0.215807
1 13   -74.9183 23.496 0.157033
2 13   104.924 -132.805 0.338503
3 13   37.5283 712.218 1.42641
4 13   -238.767 33.6984 0.482266
5 13   65.1435 94.2812 0.229195
6 13   91.8695 19.3936 0.187788
7 13   39.8569 -39.1195 0.111694
8 13   807.359 -3643.19 7.46315
9 13   -24.5241 13.9951 0.0564727
10 13   7.73252 -169.202 0.338757
11 13   -101.626 21.4543 0.207732
12 13   227.276 117.298 0.511521
13 13   248.794 60.6728 0.512171
14 13   0.81581 225.87 0.451743
15 13   -206.99 -79.9618 0.443796
16 13   47.7468 79.069 0.184734
17 13   33.6367 -243.112 0.490856
18 13   -133.7 -77.5581 0.309134
19 13   -141.851 191.932 0.477324
20 13   -80.9497 -91.4559 0.244271
21 13   27.6745 -122.964 0.25208
22 13   13.3221 566.776 1.13386
23 13   -51.4925 80.6508 0.191374
24 13   -117.871 -4.61752 0.235923
25 13   -152.825 -14.0165 0.306933
26 13   750.741 -996.371 2.49509
27 13   80.6398 -164.564 0.366518
28 13   46.6299 18.548 0.100367
29 13   48.0113 150.351 0.315661
30 13   -235.646 -142.645 0.550914
31 13   -500.276 -292.593 1.15912
32 13   651.115 133.139 1.32917
33 13   -83.7937 -275.266 0.575475
34 13   -89.2878 113.681 0.289106
35 13   39.8376 74.2761 0.16857
36 13   144.946 156.735 0.426967
37 13   -32.0611 -116.285 0.241248
38 13   73.8563 120.78 0.283144
39 13   88.9949 -208.677 0.453724
40 13   -436.835 73.2312 0.885861
41 13   -43.6852 161.441 0.334493
42 13   -27.8879 -47.9783 0.110989
43 13   -650.592 441.259 1.57223
44 13   50.43 40.4576 0.129306
45 13   -258.12 -106.105 0.558154
46 13   179.854 -31.5849 0.365212
47 13   153.943 -208.547 0.518422
48 13   174.72 23.595 0.352612
49 13   117.817 -98.4094 0.30702
50 13   24.8833 -64.4024 0.138085
1 14   358.604 495.274 1.22294
2 14   -21.2513 -62.0233 0.131126
3 14   -17.1243 1.89005 0.0344566
4 14   -124.252 -296.028 0.642094
5 14   243.065 -143.659 0.564689
6 14   -227.229 355.138 0.843222
7 14   5.87653 -53.9556 0.108549
8 14   10.0965 -57.2781 0.116322
9 14   -49.2583 -93.8732 0.212024
10 14   -0.811099 -152.13 0.304265
11 14   249.945 -408.43 0.957679
12 14   -1258.71 42.4156 2.51885
13 14   -20.6393 46.187 0.101177
14 14   -77.2711 116.672 0.27988
15 14   279.079 283.668 0.795871
16 14   -156.328 -92.7443 0.363538
17 14   -204.337 -78.9926 0.438148
18 14   84.2282 391.487 0.80089
19 14   97.2778 16.9398 0.197484
20 14   126.361 -2.05681 0.252756
21 14   -20.2338 -100.195 0.204435
22 14   -218.405 217.192 0.616028
23 14   -91.4465 -98.9683 0.269497
24 14   -111.458 -447.835 0.922994
25 14   62.2161 4.54912 0.124764
26 14   10.626 62.0994 0.126004
27 14   -267.406 -408.723 0.976853
28 14   64.7503 -38.6755 0.150843
29 14   862.01 -486.101 1.97925
30 14   384.313 252.845 0.920059
31 14   -313.333 -91.2567 0.652703
32 14   -141.133 90.0292 0.334806
33 14   -115.855 -58.0125 0.259136
34 14   2.17297 -418.184 0.836379
35 14   -280.576 -309.435 0.8354
36 14   278.696 -194.795 0.680048
37 14   234.899 182.649 0.595107
38 14   -143.262 83.3057 0.331445
39 14   -242.278 22.172 0.48658
40 14   172.362 194.146 0.519236
41 14   10.4667 -147.036 0.294816
42 14   220.097 -17.1717 0.441532
43 14   -64.2289 -208.01 0.435402
44 14   1057.26 -79.8851 2.12054
45 14   -425.511 497.337 1.30905
46 14   -179.209 -548.002 1.15312
47 14   -41.1757 -11.6777 0.0855993
48 14   75.3872 -53.4437 0.184818
49 14   690.002 88.1535 1.39122
50 14   210.267 228.365 0.620848
1 15   -36.7697 -255.573 0.516409
2 15   198.582 209.747 0.577681
3 15   -217.857 155.53 0.535355
4 15   -78.41 63.9015 0.202302
5 15   -376.976 162.872 0.821311
6 15   289.822 249.665 0.76506
7 15   407.893 -19.273 0.816697
8 15   -82.9952 100.587 0.260814
9 15   60.194 -17.8184 0.125552
10 15   -272.5 373.473 0.924637
11 15   -17.4254 -81.0531 0.16581
12 15   -154.635 -69.2629 0.338877
13 15   0.622871 -33.5309 0.0670733
14 15   367.355 -179.511 0.817739
15 15   -99.3147 -310.851 0.652662
16 15   139.225 6.94178 0.278796
17 15   2110.73 1255.74 4.91205
18 15   -38.7115 -906.512 1.81468
19 15   318.443 917.146 1.94171
20 15   -21.859 -78.5592 0.163087
21 15   -0.60853 -146.894 0.29379
22 15   -238.813 -125.601 0.539656
23 15   106.865 56.827 0.242069
24 15   -55.5036 -288.878 0.588323
25 15   226.556 -4.06136 0.453185
26 15   -211.2 -172.09 0.544868
27 15   771.234 -38.7299 1.54441
28 15   12.4257 -61.9474 0.126363
29 15   280.53 -94.2436 0.591874
30 15   -88.537 110.359 0.282969
31 15   342.993 305.437 0.918556
32 15   -233.497 -337.926 0.821497
33 15   64.5831 44.4309 0.156781
34 15   8.72804 11.3343 0.0286108
35 15   -873.641 -253.192 1.81918
36 15   -40.0935 -139.949 0.291158
37 15   183.924 -173.387 0.505534
38 15   474.619 747.713 1.77126
39 15   214.016 -23.596 0.430625
40 15   -157.181 -118.674 0.393901
41 15   102.948 14.5026 0.207929
42 15   771.437 888.128 2.35277
