1 1   23.2295 185.442 0.373782
14 5   106.171 -14.0852 0.214203
15 5   -351.662 276.37 0.894531
16 5   249.881 -67.9342 0.517901
17 5   171.595 -372.54 0.820319
18 5   -18.7836 138.538 0.279611
19 5   -110.229 363.356 0.759416
20 5   -177.726 -490.713 1.04381
21 5   -179.413 -28.9929 0.363481
22 5   -370.456 324.812 0.985374
23 5   -92.2994 370.339 0.763335
24 5   12.4243 -55.1103 0.112987
25 5   -21.3799 -57.4675 0.122631
26 5   -110.353 -257.224 0.559794
27 5   82.9441 884.065 1.77589
28 5   -77.3786 17.6779 0.158744
29 5   100.405 -480.322 0.981407
30 5   306.933 313.667 0.877712
31 5   -149.005 -55.4935 0.318007
32 5   38.3233 -106.893 0.227111
33 5   -324.812 58.9768 0.660245
34 5   0.66913 154.33 0.308663
35 5   -26.3273 -534.928 1.07115
36 5   -73.8264 -116.943 0.276593
37 5   61.2214 -244.117 0.503354
38 5   -1152.91 -725.642 2.72452
39 5   -259.352 126.908 0.577475
40 5   -1301.83 1740.17 4.34647
41 5   192.898 98.8937 0.433542
42 5   -5.72867 -43.0364 0.086832
43 5   -238.781 39.0606 0.483909
44 5   -67.7747 189.646 0.402785
45 5   -406.773 215.221 0.9204
46 5   -132.33 100.15 0.331911
47 5   -118.677 -70.0034 0.275571
48 5   -121.47 37.9598 0.254526
49 5   147.339 -806.7 1.64009
50 5   1.49729 -128.213 0.256444
1 6   435.928 -110.215 0.899291
2 6   -20.3658 -66.351 0.138812
3 6   -66.0505 312.187 0.638196
4 6   334.199 -481.385 1.17204
5 6   90.1959 130.978 0.318061
6 6   -368.159 -329.139 0.987671
7 6   -883.821 -648.787 2.19277
8 6   -199.865 -89.0407 0.437603
9 6   167.263 -116.275 0.407416
10 6   21.5826 -378.014 0.757259
11 6   -60.3793 100.765 0.23494
12 6   -376.053 101.2 0.778864
13 6   24.12 142.017 0.288101
14 6   -22.0698 146.756 0.296812
15 6   170.911 105.827 0.402045
16 6   76.9639 183.34 0.397678
17 6   85.6961 -315.57 0.653997
18 6   168.442 -8.62412 0.337326
19 6   208.68 80.0568 0.447018
20 6   136.764 -68.9007 0.30628
21 6   205.753 205.062 0.580982
22 6   150.888 -123.356 0.389789
23 6   -15.5873 9.63937 0.0366542
24 6   -12.9368 -44.0442 0.0918097
25 6   -367.717 -178.8 0.817766
26 6   -197.552 -255.192 0.645446
27 6   -55.2211 -385.888 0.779638
28 6   -34.0934 -154.408 0.316253
29 6   173.172 301.226 0.694912
30 6   200.722 317.739 0.751658
31 6   -182.093 -131.231 0.448907
32 6   12.4454 580.953 1.16217
33 6   10.6729 -148.018 0.296805
34 6   327.467 -69.0254 0.669326
35 6   217.556 129.379 0.50624
36 6   59.0134 -75.8941 0.192276
37 6   72.7054 -123.78 0.287107
38 6   -319.063 -99.691 0.66855
39 6   -5.80916 344.349 0.688795
40 6   34.3123 43.5362 0.110864
41 6   268.66 -623.11 1.35712
42 6   -74.7195 -54.7954 0.185316
43 6   135.572 -131.851 0.37823
44 6   4.74765 9.30183 0.0208868
45 6   256.598 -31.4099 0.517026
46 6   456.627 328.97 1.12557
47 6   208.613 193.468 0.569031
48 6   -14.718 -500.879 1.00219
49 6   327.788 291.531 0.877349
50 6   -354.582 412.269 1.08756
1 7   115.387 -12.4042 0.232104
2 7   -79.3079 128.497 0.302001
3 7   56.8743 144.499 0.310579
4 7   780.632 366.52 1.72479
5 7   185.362 -105.228 0.426295
6 7   20.4856 157.495 0.317644
7 7   -308.244 -118.491 0.660468
8 7   3867.62 -1139.36 8.0639
9 7   -148.91 -146.603 0.417932
10 7   -44.4869 39.6472 0.11918
11 7   330.91 101.092 0.692015
12 7   3.81928 -77.8809 0.155949
13 7   215.131 20.7975 0.432268
14 7   100.918 -149.476 0.360708
15 7   425.295 394.451 1.16012
16 7   -156.183 -43.2691 0.324132
17 7   368.147 -218.838 0.856557
18 7   264.488 797.453 1.68034
19 7   44.1346 60.4809 0.149744
20 7   79.4487 -199.191 0.428901
21 7   505.554 -330.747 1.20827
22 7   206.843 138.37 0.497715
23 7   310.683 -17.945 0.622401
24 7   -129.358 -202.593 0.480739
25 7   146.594 46.2762 0.307449
26 7   49.6932 -207.703 0.42713
27 7   -8.78673 296.148 0.592556
28 7   -212.748 222.824 0.616157
29 7   744.29 157.201 1.52142
30 7   -24.7781 120.257 0.245566
31 7   454.855 202.009 0.995392
32 7   -37.0729 136.685 0.283248
33 7   186.666 -119.87 0.443679
34 7   -300.611 49.8048 0.609419
35 7   93.7427 171.659 0.391175
36 7   -82.8543 -334.069 0.68838
37 7   33.3905 -16.3221 0.0743326
38 7   264.854 173.299 0.633026
39 7   31.6184 -142.014 0.290982
40 7   159.658 -27.4321 0.323994
41 7   -121.339 561.163 1.14826
42 7   -105.094 -97.9747 0.287358
43 7   345.188 -1.66709 0.690384
44 7   -639.16 -1429.91 3.13252
45 7   6173.33 6632.38 18.1216
46 7   -79.3852 74.8998 0.218284
47 7   -166.559 -88.1915 0.376933
48 7   -451.836 -34.7861 0.906346
49 7   -795.505 1804.27 3.94371
50 7   26.6345 -30.3015 0.0806865
1 8   220.229 -157.247 0.541211
2 8   27.6743 -79.0447 0.167498
3 8   -1076.33 3146.26 6.65054
4 8   -267.09 26.8034 0.536863
5 8   119.209 51.1266 0.259421
6 8   -132.769 -136.79 0.381256
7 8   -34.1206 7.90682 0.0700495
8 8   1577.41 6751.85 13.8673
9 8   -146.98 -76.1611 0.33108
10 8   -2.66015 -75.8721 0.151837
11 8   -38.4674 -111.94 0.236731
12 8   -111.382 -727.214 1.47139
13 8   -41.5427 -372.726 0.750067
14 8   -391.141 -170.462 0.853344
15 8   -169.503 101.806 0.395454
16 8   501.629 622.854 1.59947
17 8   -355.048 -220.615 0.836015
18 8   -1250.43 -72.5781 2.50508
19 8   11.8744 -2.9364 0.0244642
20 8   -357.757 -80.5654 0.733432
21 8   4.70701 138.308 0.276776
22 8   341.096 -279.897 0.882471
23 8   -170.998 104.872 0.40119
24 8   54.5091 -122.34 0.267868
25 8   -127.946 641.886 1.30903
26 8   10.5917 -83.5026 0.168343
27 8   536.8 -62.0097 1.08074
28 8   83.3245 -334.139 0.688744
29 8   -111.164 -99.4495 0.298312
30 8   1217.33 654.066 2.76383
31 8   -131.769 -249.44 0.56421
32 8   -326.257 -609.279 1.38227
33 8   -136.181 214.582 0.508293
34 8   -241.26 501.268 1.11261
35 8   -130.433 979.091 1.97548
36 8   -85.0257 -116.738 0.28884
37 8   -118.758 -103.494 0.315052
38 8   173.389 197.31 0.525338
39 8   -387.634 83.4639 0.793035
40 8   295.67 44.125 0.597889
41 8   -307.858 88.8215 0.640831
42 8   -414.907 -567.953 1.40672
43 8   -409.825 528.286 1.33722
44 8   -12.4691 -204.812 0.410383
45 8   20.1886 -99.8591 0.203759
46 8   193.219 -33.8175 0.392312
47 8   -98.9524 20.0791 0.201938
48 8   109.56 31.1928 0.227828
49 8   -72.2535 -230.082 0.482322
50 8   66.3544 216.352 0.452597
1 9   2.22721 63.7581 0.127594
2 9   126.472 84.4021 0.304098
3 9   20.683 472.67 0.946245
4 9   1170.92 285.463 2.41043
5 9   -1160.56 702.75 2.71349
6 9   184.604 4.89355 0.369339
7 9   -454.534 773.854 1.79494
8 9   -114.54 59.359 0.258015
9 9   391.733 -552.241 1.35414
10 9   95.8978 -257.193 0.54898
11 9   295.346 -42.7265 0.596841
12 9   -339.803 -277.205 0.877059
13 9   48.5385 530.51 1.06545
14 9   4.51092 -0.960852 0.00922423
15 9   -516.404 -114.712 1.05798
16 9   37.8413 89.2537 0.193888
17 9   64.0058 -62.061 0.178307
18 9   96.0695 111.877 0.29493
19 9   -209.553 -31.5255 0.423822
20 9   75.5046 -87.7706 0.231557
21 9   -43.2346 -10.7334 0.089094
22 9   -132.205 383.8 0.811864
23 9   -313.171 -252.271 0.80428
24 9   -171.158 252.841 0.610651
25 9   -235.181 504.503 1.11325
26 9   85.4161 60.4041 0.209233
27 9   123.502 -103.598 0.3224
28 9   -91.8416 -245.661 0.524535
29 9   154.716 197.787 0.502222
30 9   -68.8521 -107.99 0.256144
31 9   -128.83 81.0499 0.30441
32 9   -398.931 -13.2331 0.798301
33 9   -98.103 -219.456 0.480771
34 9   199.241 -245.872 0.632931
35 9   -160.716 89.5334 0.367945
36 9   155.91 121.85 0.395755
37 9   -217.616 92.9235 0.473251
38 9   -186.565 24.9468 0.37645
39 9   271.602 28.8979 0.54627
40 9   -396.649 -139.29 0.84079
41 9   386.851 181.547 0.854665
42 9   -194.084 202.49 0.560966
43 9   73.6744 -240.352 0.502779
44 9   -103.102 -152.696 0.36849
45 9   -43.1475 600.415 1.20393
46 9   303.051 115.137 0.648372
47 9   87.676 -444.606 0.906336
48 9   -18.8874 120.074 0.243102
49 9   116.611 -105.92 0.315068
50 9   2.61399 -108.197 0.216457
1 10   1235.74 -2053.27 4.7929
2 10   381.25 -88.3813 0.78272
3 10   -44.4681 14.2975 0.0934202
4 10   219.622 -75.024 0.464167
5 10   267.64 8.32322 0.535539
6 10   -1038.61 305.174 2.16504
7 10   -242.44 190.765 0.616988
8 10   296.386 -712.781 1.54389
9 10   -176.808 -204.119 0.540096
10 10   -53.5808 3.50222 0.10739
11 10   -340.42 186.132 0.775966
12 10   -124.292 150.234 0.389969
13 10   209.263 -369.873 0.849934
14 10   -17.4059 -76.2681 0.156458
15 10   -371.76 129.952 0.787637
16 10   -173.577 -153.219 0.463056
17 10   -181.369 -129.599 0.445827
18 10   -151.212 5.27001 0.302607
19 10   -2937.47 -1456.02 6.55705
20 10   -262.799 -306.761 0.807875
21 10   -287.579 -255.823 0.769798
22 10   -231.826 55.917 0.476949
23 10   40.7179 -121.721 0.256701
24 10   -249.877 183.397 0.619912
25 10   -69.2201 310.917 0.637058
26 10   500.405 -121.427 1.02985
27 10   -193.025 224.755 0.592531
28 10   -517.454 -962.349 2.18529
29 10   -879.986 -1173.95 2.93431
30 10   -83.3353 120.329 0.292737
31 10   397.553 -887.425 1.94481
32 10   -54.5124 67.9994 0.174304
33 10   108.507 -157.773 0.382968
34 10   -176.5 -129.988 0.438403
35 10   -5.96454 89.0985 0.178596
36 10   -189.093 -385.471 0.858707
37 10   5108.11 -1532.54 10.6661
38 10   460.503 507.874 1.37113
39 10   -93.931 61.2747 0.2243
40 10   49.6946 111.058 0.243339
41 10   104.284 447.934 0.919827
42 10   150.176 76.9791 0.337512
43 10   330.789 -124.763 0.707071
44 10   -248.038 95.474 0.531558
45 10   -2741.57 1240.26 6.01813
46 10   -75.2733 56.6604 0.18843
47 10   47.8307 -112.826 0.245092
48 10   99.4928 -309.031 0.649304
49 10   90.7755 -139.688 0.333184
50 10   30.3563 -40.4737 0.101185
1 11   9.0548 -404.573 0.809348
2 11   -144.04 324.837 0.71068
3 11   -391.329 148.233 0.836925
4 11   -70.4504 -235.838 0.492272
5 11   238.897 -316.363 0.792861
6 11   -691.492 -130.063 1.40724
7 11   -99.9033 195.833 0.439687
8 11   177.4 212.038 0.552922
9 11   -137.215 6.49437 0.274738
10 11   -352.184 -349.896 0.992896
11 11   50.1739 513.032 1.03096
12 11   160.095 63.1164 0.344174
13 11   153.018 -196.662 0.498358
14 11   264.302 -172.541 0.631272
15 11   -542.286 205.867 1.1601
16 11   -88.0744 75.1117 0.231507
17 11   -124.586 -23.2167 0.253461
18 11   140.261 -50.7193 0.298299
19 11   -89.6673 361.023 0.743984
20 11   -109.958 -295.003 0.629658
21 11   -102.569 -9.6562 0.206046
22 11   -52.1742 16.6466 0.109531
23 11   207.561 64.4833 0.434694
24 11   37.1343 -3.19773 0.0745435
25 11   85.408 -98.3568 0.260527
26 11   -1.47054 -173.164 0.346341
27 11   208.318 206.391 0.586493
28 11   -203.068 341.563 0.794738
29 11   -293.464 40.3405 0.592448
30 11   -148.303 -271.2 0.618202
31 11   86.633 102.295 0.268101
32 11   -47.3709 344.06 0.694611
33 11   -215.836 -127.395 0.501256
34 11   842.883 6.86329 1.68582
35 11   -198.271 526.32 1.12485
36 11   455.805 -251.554 1.04122
37 11   -724.942 -1805.05 3.89037
38 11   57.8535 164.584 0.348913
39 11   -35.7277 -44.152 0.113593
40 11   -13.3927 280.217 0.561074
41 11   173.39 -173.747 0.490927
42 11   303.038 -198.147 0.724138
43 11   90.3029 -51.0069 0.207425
44 11   176.788 160.309 0.477297
45 11   9.87607 259.021 0.518419
46 11   -236.831 -38.1611 0.479772
47 11   78.8019 137.806 0.317492
48 11   626.919 87.2683 1.26593
49 11   255.438 -137.703 0.580382
50 11   -68.9349 -161.195 0.350632
1 12   48.9339 256.94 0.523116
2 12   -82.2418 -153.398 0.348107
3 12   -141.78 -15.8045 0.285317
4 12   -680.022 -407.117 1.58515
5 12   4.63005 47.657 0.0957628
6 12   -184.124 85.5404 0.406048
7 12   25.1473 89.2633 0.185476
8 12   113.423 19.0895 0.230036
9 12   96.4428 -212.721 0.467126
10 12   -6.0734 -166.359 0.332939
11 12   -167.659 213.601 0.543083
12 12   -427.312 429.77 1.2121
13 12   115.429 186.408 0.438506
14 12   -59.8056 -251.241 0.516522
15 12   14.253 -46.3214 0.0969294
16 12   -354.32 83.7688 0.728176
17 12   -18.6745 180.021 0.361975
18 12   -41.1488 188.094 0.385084
19 12   270.478 -195.526 0.667498
20 12   -28.4125 -169.343 0.34342
21 12   -186.03 -166.071 0.498746
22 12   800.727 -948.109 2.48199
23 12   -102.108 43.6476 0.222091
24 12   195.048 -142.044 0.482577
25 12   -464.285 -551.319 1.44155
26 12   -97.4006 -278.253 0.589615
27 12   -324.712 -426.087 1.07143
28 12   29.4933 125.541 0.257919
29 12   48.0911 136.826 0.290062
30 12   436.707 234.535 0.991401
31 12   -104.787 -57.9153 0.239453
32 12   24.0588 35.9604 0.0865327
33 12   255.449 130.258 0.573485
34 12   -59.7148 27.6843 0.13164
35 12   101.022 545.151 1.10886
36 12   -72.6384 63.3217 0.192727
37 12   30.5049 -89.1888 0.188523
38 12   237.743 -24.7696 0.478059
39 12   -590.659 -998.932 2.32099
40 12   -241.806 -451.307 1.02401
41 12   -366.871 184.563 0.82136
42 12   415.261 -140.988 0.877085
43 12   -82.1934 160.647 0.360906
44 12   -333.461 -250.52 0.834162
45 12   -155.352 -173.921 0.466402
46 12   -629.403 685.725 1.86158
47 12   -129.698 123.937 0.358786
48 12   -24.5092 157.071 0.317943
49 12   56.4439 185.98 0.388713
50 12   -259.546 -44.206 0.526568
1 13   224.408 -98.2616 0.489956
2 13   -132.454 22.8316 0.268815
3 13   -30.9411 630.633 1.26278
4 13   130.696 -56.8253 0.285031
5 13   7.99733 -112.621 0.225809
6 13   21.648 -153.811 0.310655
7 13   238.523 -34.3384 0.481965
8 13   -621.712 -281.558 1.36499
9 13   91.679 -138.345 0.331929
10 13   -157.278 208.555 0.522424
11 13   -64.995 -195.98 0.412953
12 13   47.8858 149.444 0.313857
13 13   109.812 64.8545 0.255066
14 13   -23.6809 -245.758 0.493792
15 13   -122.115 -133.083 0.361238
16 13   -41.0876 -76.9818 0.174521
17 13   -900.565 -2121.35 4.60919
18 13   164.088 80.0511 0.365146
19 13   -33.6003 -61.5337 0.14022
20 13   -33.6623 122.887 0.254828
21 13   -25.2179 61.7702 0.133439
22 13   268.355 12.9583 0.537335
23 13   530.725 1124.63 2.48714
24 13   180.325 -204.402 0.54515
25 13   -4.31696 169.416 0.338943
26 13   83.5089 307.48 0.637237
27 13   825.893 -219.197 1.70897
28 13   129.961 10.0046 0.26069
29 13   -110.859 153.711 0.379034
30 13   -198.939 347.204 0.800318
31 13   100.636 -106.159 0.292557
32 13   665.831 145.318 1.36301
33 13   -2476.78 2354.23 6.83428
34 13   -701.97 -302.285 1.52858
35 13   -196.438 -326.942 0.762834
36 13   475.381 62.3785 0.958911
37 13   -436.398 -17.9452 0.873533
38 13   -70.1201 -59.3832 0.183774
39 13   -166.972 226.452 0.562708
40 13   14.9896 -214.103 0.429255
41 13   11.1754 9.72436 0.0296279
42 13   -21.201 508.255 1.01739
43 13   -208.453 -479.566 1.04582
44 13   -89.5517 100.289 0.268904
45 13   -4.0041 35.4603 0.0713713
46 13   -198.648 -416.132 0.92223
47 13   572.338 -399.902 1.39641
48 13   -62.0572 85.9655 0.212049
49 13   -164.627 -116.376 0.403214
50 13   130.825 18.4713 0.264244
1 14   203.661 -54.6207 0.421716
2 14   174.392 0.234518 0.348785
3 14   -152.134 -83.0763 0.346678
4 14   -334.991 200.393 0.780708
5 14   -343.224 -93.4544 0.711439
6 14   2.81481 -21.5513 0.0434687
7 14   16.611 -329.283 0.659404
8 14   1318.66 106.831 2.64595
9 14   224.892 -419.631 0.95219
10 14   440.906 568.217 1.43843
11 14   359.521 -188.072 0.811484
12 14   292.754 -603.138 1.34087
13 14   51.8359 -48.7232 0.14228
14 14   -91.2242 185.663 0.413728
15 14   295.103 -105.643 0.626886
16 14   51.0941 -26.551 0.115162
17 14   77.2869 43.5333 0.177408
18 14   -493.971 373.678 1.23878
19 14   -163.856 -625.589 1.29338
20 14   -164.065 321.624 0.722106
21 14   480.411 -34.7539 0.963333
22 14   46.9652 35.3963 0.11762
23 14   -45.5552 -86.995 0.196402
24 14   -249.991 -145.201 0.5782
25 14   -82.2919 -87.2898 0.239929
26 14   -1289.38 -1025.03 3.29435
27 14   225.392 234.438 0.650423
28 14   183.26 -325.277 0.746698
29 14   8.59481 9.13309 0.0250826
30 14   -24.4338 19.6168 0.0626684
31 14   -521.159 120.293 1.06972
32 14   -157.554 -177.987 0.475406
33 14   -48.9587 -54.0617 0.145871
34 14   -211.207 98.6214 0.466196
35 14   5.27988 -176.219 0.352596
36 14   -91.6856 96.9811 0.26692
37 14   36.1283 -241.858 0.489082
38 14   221.134 -159.809 0.54567
39 14   272.381 170.27 0.642444
40 14   505.883 -120.149 1.03991
41 14   -166.395 271.894 0.637537
42 14   -44.4057 16.8239 0.0949718
43 14   1579.61 1947.49 5.01514
44 14   57.0149 -86.9772 0.207997
45 14   25.8984 -78.7361 0.165772
46 14   343.283 -138.409 0.74027
47 14   45.0899 -192.534 0.395487
48 14   244.662 -231.972 0.674301
49 14   -27.4875 -25.7806 0.0753711
50 14   277.754 -16.6402 0.556504
1 15   194.432 272.43 0.669393
2 15   2215.01 2470.9 6.63676
3 15   44.4308 -28.9166 0.106024
4 15   220.019 20.0636 0.441863
5 15   62.2154 -106.579 0.246819
6 15   70.2435 20.4905 0.146342
7 15   380.824 321.021 0.996155
8 15   6.55187 77.1772 0.15491
9 15   -313.551 617.193 1.38455
10 15   100.491 64.6233 0.238952
11 15   182.749 15.0863 0.366742
12 15   -170.58 152.244 0.457279
13 15   -440.291 65.7758 0.890354
14 15   1095.46 -577.157 2.47641
15 15   179.831 -119.564 0.431902
16 15   1181.42 -271.323 2.42434
17 15   242.288 -41.4186 0.491605
18 15   67.5476 -47.3164 0.164943
19 15   -58.2472 -146.824 0.315911
20 15   61.242 185.683 0.391043
21 15   34.9478 -18.1697 0.0787777
22 15   551.163 112.526 1.12507
23 15   -299.244 -148.588 0.668207
24 15   144.051 41.9412 0.300065
25 15   181.803 -35.6461 0.37053
26 15   -90.4202 225.21 0.485367
27 15   -68.1973 137.429 0.30684
28 15   -105.971 -452.155 0.928815
29 15   -297.281 -425.364 1.0379
30 15   28.0634 87.1057 0.18303
31 15   161.283 -195.721 0.507224
32 15   20.55 47.8762 0.1042
33 15   -290.3 130.368 0.636458
34 15   72.4616 -470.351 0.951799
35 15   266.99 -102.068 0.571669
36 15   -172.492 -33.8753 0.351573
37 15   100.202 169.504 0.393813
38 15   -50.0611 -28.4273 0.115139
39 15   3047.52 6740.97 14.7957
40 15   -79.2395 -86.523 0.23465
41 15   220.805 -16.8289 0.442891
42 15   339.841 -305.363 0.913758
