1 1   -3.77428 -57.7451 0.115737
37 7   -10540.4 -6676.44 24.9539
38 7   27.3266 147.404 0.299832
39 7   22.3855 -139.369 0.28231
40 7   445.861 766.322 1.77318
41 7   80.1707 147.989 0.336618
42 7   -337.149 -48.3618 0.6812
43 7   -15.068 44.4619 0.0938915
44 7   -53.498 -299.806 0.609084
45 7   1.57596 -208.029 0.41607
46 7   -105.787 31.7617 0.220904
47 7   -173.258 29.0642 0.351357
48 7   604.873 800.357 2.00643
49 7   -144.074 35.6272 0.296827
50 7   -363.459 100.578 0.754238
1 8   127.12 289.256 0.631912
2 8   240.429 -177.463 0.597659
3 8   43.4048 -79.7935 0.18167
4 8   540.668 -228.705 1.1741
5 8   -423.558 -1043.64 2.25264
6 8   -192.329 -18.5618 0.386445
7 8   61.6254 -106.953 0.246874
8 8   -133.5 -302.23 0.660804
9 8   2.36907 -112.17 0.224391
10 8   99.7755 -4.94884 0.199796
11 8   -939.763 -418.078 2.05713
12 8   283.236 9.3774 0.566783
13 8   218.695 -107.974 0.487795
14 8   57.2682 -184.508 0.386383
15 8   188.802 139.097 0.469016
16 8   -62.1469 -172.634 0.36696
17 8   -53.2831 157.008 0.331605
18 8   96.0782 139.937 0.33949
19 8   40.8893 -25.5827 0.0964657
20 8   -469.08 -481.31 1.34417
21 8   195.854 -128.027 0.467973
22 8   141.786 385.053 0.820655
23 8   -370.799 481.342 1.21521
24 8   -238.134 -300.109 0.766219
25 8   112.619 263.363 0.572864
26 8   437.744 79.7913 0.889913
27 8   -7.38012 14.769 0.0330205
28 8   243.519 -61.7326 0.502443
29 8   49.6483 -129.889 0.278109
30 8   -813.848 588.744 2.00895
31 8   -84.7507 79.595 0.232534
32 8   219.737 -100.927 0.483614
33 8   -43.4989 -157.376 0.326554
34 8   -26.819 -59.2154 0.130011
35 8   -446.369 -484.472 1.31751
36 8   23.2799 -81.0973 0.168745
37 8   -120.743 10.6481 0.242424
38 8   484.207 504.452 1.39847
39 8   -359.79 -69.7946 0.732995
40 8   14.5426 7.65179 0.0328656
41 8   399.103 -185.426 0.88015
42 8   201.862 131.713 0.482065
43 8   75.0783 -118.648 0.280814
44 8   -26.4503 -28.379 0.0775884
45 8   184.189 65.9206 0.391261
46 8   101.249 176.481 0.406924
47 8   349.45 -393.176 1.05205
48 8   -88.4799 -44.1882 0.197801
49 8   35.3642 213.677 0.433168
50 8   110.755 11.6172 0.222725
1 9   289.282 17.2385 0.579591
2 9   -55.5927 -222 0.45771
3 9   183.872 64.6454 0.38981
4 9   499.149 597.282 1.55679
5 9   -74.5416 17.6929 0.153225
6 9   -53.3507 -310.289 0.629685
7 9   -140.605 -126.502 0.378272
8 9   -330.966 -1177.17 2.44563
9 9   -144.49 141.772 0.404855
10 9   108.991 -13.7527 0.219711
11 9   257.437 86.2334 0.542991
12 9   -136.899 151.107 0.407798
13 9   71.9758 -206.569 0.437499
14 9   -76.9018 14.2541 0.156423
15 9   255.669 708.716 1.50684
16 9   93.7178 -673.505 1.35999
17 9   -910.485 -443.708 2.02569
18 9   144.534 -205.032 0.501709
19 9   72.0088 -53.0609 0.178894
20 9   -49.9001 -154.969 0.32561
21 9   -58.9336 -88.6796 0.212953
22 9   125.838 60.4596 0.279218
23 9   191.808 -31.0327 0.388603
24 9   253.271 -51.438 0.516883
25 9   -17.5021 -175.694 0.353127
26 9   48.3682 -172.36 0.358037
27 9   -75.5284 -147.608 0.331617
28 9   472.62 -239.003 1.05923
29 9   4.44513 76.8756 0.154008
30 9   -179.331 6.54898 0.3589
31 9   -50.5266 -115.126 0.251451
32 9   216.738 -235.468 0.640065
33 9   -148.299 -212.478 0.518226
34 9   116.551 -2.63772 0.233162
35 9   113.893 17.486 0.230456
36 9   211.581 75.1432 0.449056
37 9   335.031 59.9436 0.680703
38 9   229.781 98.8465 0.500279
39 9   288.38 165.272 0.664764
40 9   -88.8639 -18.9466 0.181723
41 9   -13.4202 -166.767 0.334612
42 9   -297.505 -415.071 1.02136
43 9   -383.922 207.77 0.873074
44 9   149.061 -379.448 0.815352
45 9   -127.493 1.02144 0.254994
46 9   360.6 -451.745 1.15604
47 9   439.983 523.925 1.36833
48 9   -9664.49 15804.4 37.0503
49 9   -225.646 18.4532 0.452799
50 9   -385.069 -166.649 0.839167
1 10   165.201 160.097 0.460098
2 10   -109.346 -25.9851 0.224782
3 10   24.1136 -66.443 0.141367
4 10   -24.1707 281.23 0.564533
5 10   -66.3318 209.159 0.43885
6 10   -453.84 -214.945 1.00434
7 10   58.1341 -13.3624 0.1193
8 10   297.532 -69.4584 0.611063
9 10   -319.167 364.875 0.96954
10 10   4961.94 -15728.2 32.9846
11 10   55.2897 2.04238 0.110655
12 10   -192.815 -51.7536 0.399279
13 10   -351.319 -503.482 1.22787
14 10   -137.835 -330.37 0.715941
15 10   75.1372 46.5129 0.176738
16 10   -12.9436 742.272 1.48477
17 10   510.682 65.4736 1.02972
18 10   12.0991 225.403 0.451456
19 10   106.98 -435.983 0.897833
20 10   -591.091 844.726 2.06199
21 10   38.1838 16.3058 0.0830393
22 10   9.83497 -53.7385 0.109262
23 10   370.963 -838.178 1.8332
24 10   -16.825 -159.79 0.321347
25 10   49.7944 -13.1005 0.102978
26 10   -167.537 47.8046 0.348447
27 10   27.4168 8.09601 0.0571744
28 10   210.248 108.097 0.472817
29 10   43.6187 -156.111 0.324179
30 10   -79.2447 -377.263 0.770993
31 10   -199.929 62.6203 0.419012
32 10   96.7592 -33.5051 0.204792
33 10   29.2582 26.6853 0.0791997
34 10   251.029 156.863 0.592018
35 10   -11.9258 -183.042 0.366859
36 10   -28.7761 85.1399 0.179743
37 10   502.428 -547.564 1.48628
38 10   149.811 -260.585 0.601157
39 10   -278.337 -87.2372 0.583376
40 10   53.6793 64.2263 0.167409
41 10   203.437 94.0004 0.448208
42 10   144.91 -25.529 0.294284
43 10   -623.397 -1214.29 2.72993
44 10   33.3346 -114.699 0.238889
45 10   182.187 -94.6903 0.410651
46 10   -1318.9 -767.809 3.05224
47 10   62.8311 226.804 0.470692
48 10   -157.975 -477.615 1.00612
49 10   -78.8581 770.448 1.54895
50 10   210.075 -338.77 0.797237
1 11   -58.8988 103.348 0.237906
2 11   89.4324 86.8053 0.249265
3 11   317.78 275.492 0.841142
4 11   26.0872 74.7474 0.158338
5 11   -80.9103 29.477 0.172225
6 11   -47.401 -15.7982 0.0999287
7 11   -414.978 613.604 1.48151
8 11   -100.731 117.841 0.310054
9 11   -30.2801 202.721 0.409939
10 11   -508.874 -766.881 1.84072
11 11   17.7858 -113.582 0.229931
12 11   51.6742 -445.188 0.896354
13 11   -193.397 -55.1853 0.402234
14 11   177.627 -3.84363 0.355337
15 11   38.5035 -8.06195 0.0786769
16 11   251.519 -117.699 0.555391
17 11   181.779 -170.762 0.498812
18 11   107.067 -72.8317 0.25898
19 11   121.976 66.0241 0.277397
20 11   143.693 295.546 0.657253
21 11   47.8554 -228.151 0.466231
22 11   -60.4957 -153.709 0.330371
23 11   -6.69928 18.6311 0.039598
24 11   273.451 55.7009 0.558132
25 11   328.31 -281.397 0.864804
26 11   -438.753 90.7846 0.896094
27 11   125.27 172.944 0.427094
28 11   580.075 643.329 1.73247
29 11   -20.0629 -177.215 0.356694
30 11   161.477 -37.5812 0.331584
31 11   -3.94097 -61.5956 0.123443
32 11   -1193.54 -12.88 2.38723
33 11   242.146 252.852 0.700196
34 11   330.066 234.775 0.810094
35 11   -29.9739 82.7417 0.176007
36 11   417.74 -257.175 0.981113
37 11   47.3581 -78.8252 0.183915
38 11   -227.433 301.619 0.755512
39 11   69.0055 -109.675 0.259155
40 11   114.065 47.3864 0.247034
41 11   4231.21 1390.4 8.90759
42 11   -656.947 -1128.75 2.61202
43 11   -66.057 -62.6307 0.182056
44 11   43.6029 -72.6778 0.169508
45 11   253.09 -86.0111 0.534613
46 11   152.588 -69.3964 0.335254
47 11   -38.5689 83.4924 0.183941
48 11   -157.945 260.082 0.608569
49 11   -68.1805 -437.922 0.886395
50 11   438.18 -3.29828 0.876384
1 12   70.8135 -115.245 0.270525
2 12   31.3068 -14.9452 0.0693823
3 12   212.899 210.061 0.598169
4 12   26.0394 -445.402 0.892324
5 12   135.979 61.9246 0.29883
6 12   32.7496 -478.978 0.960193
7 12   523.266 -508.527 1.45932
8 12   11.4559 394.21 0.788753
9 12   194.356 -24.1585 0.391703
10 12   -23.1671 -10.1293 0.0505695
11 12   515.539 907.418 2.08728
12 12   1035.49 1010.33 2.89344
13 12   66.8971 -43.3519 0.159432
14 12   149.554 -12.7522 0.300194
15 12   28.5143 199.812 0.403674
16 12   631.4 311.463 1.40808
17 12   36.614 75.0873 0.167077
18 12   113.295 -172.028 0.411968
19 12   25.4889 169.584 0.342978
20 12   149.683 7.13045 0.299705
21 12   -127.608 -170.607 0.4261
22 12   -44.1008 -45.4323 0.126633
23 12   -138.3 330.299 0.716168
24 12   355.574 186.842 0.803351
25 12   96.5866 -178.054 0.405128
26 12   154.279 -82.9013 0.350284
27 12   -35.657 -188.201 0.383098
28 12   -305.589 -17.4162 0.61217
29 12   -3819.27 934.322 7.86378
30 12   -97.9364 -86.4691 0.261292
31 12   461.528 1328.44 2.81265
32 12   -379.979 96.1837 0.783927
33 12   -228.692 -266.928 0.702995
34 12   -252.463 9.47304 0.505282
35 12   962.952 -78.7093 1.93233
36 12   -183.243 -447.406 0.966954
37 12   52.0143 17.5218 0.109772
38 12   -173.545 -295.998 0.686244
39 12   -2.55604 -47.328 0.094794
40 12   68.9644 2.38683 0.138011
41 12   -39.5617 -90.407 0.197368
42 12   -6.03743 -113.733 0.227786
43 12   -29.763 251.746 0.506999
44 12   -254.996 -170.633 0.61364
45 12   304.867 242.666 0.77931
46 12   -86.1099 90.0115 0.249134
47 12   894.828 -2234.45 4.81392
48 12   58.4601 63.3715 0.172436
49 12   -308.604 508.224 1.18916
50 12   186.908 -46.7589 0.385336
1 13   645.116 -90.8522 1.30296
2 13   476.789 742.684 1.76512
3 13   14.949 62.78 0.129071
4 13   1879.83 -3084.33 7.22409
5 13   -81.4029 -217.694 0.464832
6 13   -128.856 -336.486 0.72063
7 13   82.5627 -108.813 0.27318
8 13   -236.535 -297.792 0.760602
9 13   -250.792 402.943 0.94923
10 13   -37.3851 -41.2783 0.111383
11 13   -239.521 75.1418 0.502062
12 13   119.565 -32.2155 0.247659
13 13   -64.261 141.423 0.310675
14 13   -126.682 -110.523 0.336235
15 13   -77.0015 -100.459 0.25315
16 13   -304.495 36.5005 0.613349
17 13   105.834 204.14 0.459887
18 13   141.368 -81.7096 0.326565
19 13   108.904 -201.409 0.457932
20 13   -1506.56 987.257 3.60245
21 13   -128.191 398.607 0.837427
22 13   273.917 -152.565 0.627079
23 13   -15.1874 43.1813 0.0915485
24 13   958.225 1870.35 4.20305
25 13   -176.278 248.541 0.609415
26 13   -248.321 -178.907 0.612115
27 13   171.156 -48.7551 0.35593
28 13   -305.385 663.809 1.46137
29 13   -42.5364 -193.618 0.39647
30 13   69.3839 87.9603 0.224064
31 13   37.2364 -110.585 0.233372
32 13   170.154 -225.019 0.56422
33 13   284.993 -55.0315 0.580516
34 13   -69.0558 29.7451 0.150379
35 13   -210.972 105.096 0.4714
36 13   -320.705 -705.008 1.54905
37 13   -78.527 -51.2321 0.187523
38 13   402.349 169.225 0.872977
39 13   370.385 122.198 0.780045
40 13   323.117 -231.161 0.794581
41 13   976.542 94.4333 1.96219
42 13   -59.8419 -146.641 0.316763
43 13   -64.9252 27.0685 0.140684
44 13   -142.594 -6.14587 0.285452
45 13   -264.546 209.748 0.675216
46 13   444.77 -430.171 1.23753
47 13   180.796 135.039 0.451321
48 13   52.2629 148.723 0.315278
49 13   297.747 -109.524 0.634504
50 13   -793.68 112.818 1.60332
1 14   82.3454 -96.1381 0.253166
2 14   -41.4119 73.5728 0.168854
3 14   -374.779 179.486 0.831083
4 14   -56.3321 91.3853 0.214705
5 14   7824.61 3890.89 17.4773
6 14   -97.0051 -86.2739 0.25964
7 14   297.826 -65.3239 0.609811
8 14   -57.1656 -18.528 0.120186
9 14   -126.818 -226.93 0.519923
10 14   -182.918 243.755 0.609509
11 14   -80.8401 8.56055 0.162584
12 14   -33.5953 -123.42 0.255821
13 14   -88.1223 52.409 0.205058
14 14   -83.7536 -154.385 0.35128
15 14   -196.833 -219.557 0.589741
16 14   -184.746 42.6393 0.379206
17 14   -14.0844 -25.5963 0.0584309
18 14   69.9636 69.5938 0.197365
19 14   48.7278 95.1235 0.213756
20 14   -157.241 -295.79 0.669974
21 14   226.532 -258.022 0.686708
22 14   -143.173 -44.489 0.299851
23 14   -163.905 152.825 0.448198
24 14   -57.4656 -11.2499 0.117113
25 14   -132.127 -11.1111 0.265186
26 14   -4522.22 203.577 9.0536
27 14   219.041 18.1964 0.439591
28 14   95.8594 131.904 0.326114
29 14   114.245 15.2903 0.230528
30 14   104.282 -94.9025 0.282002
31 14   -149.153 -395.191 0.844801
32 14   58.2274 -80.6895 0.19901
33 14   -673.858 7.05387 1.34779
34 14   107.289 1012.82 2.03697
35 14   84.6236 -238.575 0.506277
36 14   222.577 60.4914 0.461301
37 14   138.446 -157.553 0.419478
38 14   -188.022 -150.781 0.482026
39 14   -52.3949 202.635 0.418599
40 14   -437.247 -62.4337 0.883364
41 14   -52.2828 -10.4896 0.106649
42 14   -106.776 -76.8148 0.263071
43 14   -673.489 916.078 2.27402
44 14   -35.6191 -249.761 0.504576
45 14   -397.109 265.127 0.954961
46 14   83.1013 -57.4646 0.202069
47 14   26.3453 -81.7055 0.171696
48 14   158.18 -110.166 0.385525
49 14   301.831 86.7247 0.628086
50 14   -24.2144 -24.5031 0.0688981
1 15   53.7297 65.1573 0.168907
2 15   -510.41 -428.734 1.33316
3 15   -351.688 149.39 0.764204
4 15   -302.773 -457.747 1.09764
5 15   -6.62932 -159.922 0.320119
6 15   1805.22 418.796 3.70632
7 15   -216.215 226.751 0.626626
8 15   -221.271 268.053 0.695165
9 15   156.692 50.7518 0.329412
10 15   100.983 -338.45 0.706389
11 15   -285.849 -720.578 1.55041
12 15   -68.3763 151.94 0.333233
13 15   -232.329 -554.492 1.20239
14 15   124.561 229.466 0.522188
15 15   356.217 -57.1684 0.72155
16 15   202.632 121.12 0.472143
17 15   348.876 564.354 1.32697
18 15   225.953 -296.344 0.745317
19 15   57.6844 21.0757 0.122828
20 15   -19.6265 -247.295 0.496145
21 15   220.723 -9.8454 0.441885
22 15   371.692 -38.7765 0.747418
23 15   -301.685 94.5522 0.632311
24 15   69.3845 26.4732 0.148527
25 15   -266.306 586.965 1.2891
26 15   -268.087 61.1747 0.549957
27 15   59.8387 -113.453 0.256533
28 15   111.878 618.205 1.25649
29 15   270.797 174.798 0.644626
30 15   65.0788 279.081 0.573137
31 15   193.24 150.322 0.489646
32 15   277.671 123.463 0.607765
33 15   -96.4207 -148.55 0.354198
34 15   135.908 -121.143 0.364124
35 15   -233.712 108.617 0.515439
36 15   80.0692 -241.819 0.509461
37 15   9.87917 18.7332 0.0423571
38 15   -516.31 -271.215 1.16642
39 15   175.295 250.09 0.610814
40 15   262.368 -23.2343 0.52679
41 15   77.5652 -132.657 0.307339
42 15   -585.189 -131.099 1.19939
