1 1   79.6874 -83.8732 0.231385
5 2   -18.9193 -1.64797 0.037982
6 2   156 22.111 0.315118
7 2   103.553 -99.8095 0.287646
8 2   -335.265 33.3874 0.673847
9 2   21.9114 -9.07632 0.0474338
10 2   2378.56 -647.923 4.93047
11 2   5.86985 141.323 0.28289
12 2   -84.5131 104.115 0.268196
13 2   298.715 -131.264 0.652566
14 2   195.997 118.227 0.457789
15 2   20.454 -617.185 1.23505
16 2   8.61471 -237.071 0.474456
17 2   -137.466 490.603 1.019
18 2   617.604 -510.908 1.60307
19 2   -74.1719 47.5402 0.176199
20 2   193.13 572.264 1.20795
21 2   -76.7201 -158.391 0.351986
22 2   -150.997 -474.531 0.995951
23 2   -110.764 441.509 0.910382
24 2   623.633 -294.327 1.3792
25 2   -69.3859 80.3044 0.212256
26 2   94.2686 -250.645 0.535573
27 2   350.496 -48.9586 0.707797
28 2   -1225.44 -115.948 2.46183
29 2   -207.347 -333.728 0.785791
30 2   147.467 536.732 1.11324
31 2   82.125 -76.1463 0.223989
32 2   -160.976 110.001 0.389942
33 2   6.89872 230.264 0.460735
34 2   -265.877 -272.943 0.762071
35 2   -268.136 52.0543 0.546284
36 2   167.594 168.388 0.475151
37 2   63.8205 54.7352 0.168155
38 2   -7.95096 -75.0796 0.150999
39 2   311.412 -141.95 0.684477
40 2   26.2525 143.957 0.292663
41 2   236.604 94.7848 0.509767
42 2   302.873 285.409 0.832323
43 2   95.9138 90.7353 0.264063
44 2   155.869 -264.844 0.614614
45 2   -1.33606 -106.487 0.212991
46 2   -288.39 -855.558 1.80571
47 2   -1483.35 -2698.2 6.15811
48 2   -204.157 -63.345 0.427516
49 2   161.482 -260.427 0.612859
50 2   15.9905 -40.9225 0.0878714
1 3   75.2704 -19.5369 0.155529
2 3   -239.308 81.8072 0.505809
3 3   -201.708 200.487 0.568792
4 3   -30.8213 186.151 0.377371
5 3   -201.065 -216.986 0.591641
6 3   -223.199 -275.82 0.709632
7 3   -480.812 -12.6781 0.961958
8 3   8.32241 271.952 0.544158
9 3   175.617 -49.6266 0.364989
10 3   -54.8067 8.58814 0.110951
11 3   -192.255 -61.6422 0.403791
12 3   2544.82 -528.735 5.19833
13 3   -25.8077 -228.764 0.46043
14 3   -260.543 -145.128 0.596471
15 3   -63.2433 -259.454 0.534101
16 3   -207.719 161.549 0.526289
17 3   99.667 119.618 0.311396
18 3   247.245 256.621 0.712698
19 3   -37.5881 272.26 0.549684
20 3   -792.337 -1041.63 2.61748
21 3   481.637 272.673 1.10693
22 3   -252.346 -9.36721 0.50504
23 3   -231.81 154.229 0.556857
24 3   -80.2943 -855.29 1.7181
25 3   873.44 -1300.57 3.1333
26 3   314.613 -167.172 0.712539
27 3   -199.799 148.399 0.497762
28 3   -79.1851 61.7999 0.200893
29 3   49.8123 329.646 0.666777
30 3   58.5858 14.6487 0.120779
31 3   133.813 114.674 0.352455
32 3   -199.527 199.315 0.564047
33 3   310.225 -72.6456 0.637234
34 3   138.325 112.523 0.356624
35 3   -381.385 -165.387 0.831402
36 3   222.373 136.078 0.521409
37 3   -89.5283 -83.8605 0.24534
38 3   307.647 -268.918 0.817223
39 3   2571.39 -982.182 5.50517
40 3   -1585.44 -61.6144 3.17328
41 3   -316.819 -130.864 0.685565
42 3   145.615 -383.07 0.819626
43 3   -375.599 147.117 0.806767
44 3   257.624 44.2296 0.522787
45 3   -350.051 -181.314 0.788443
46 3   -439.23 330.641 1.09954
47 3   120.92 128.034 0.352218
48 3   7.27063 31.0788 0.0638358
49 3   -214.247 -363.36 0.84364
50 3   168.1 233.036 0.574676
1 4   -171.308 270.557 0.64046
2 4   -137.85 10.5978 0.276513
3 4   -124.396 170.58 0.422241
4 4   -729.052 -237.062 1.53325
5 4   2650.77 -2293.61 7.01063
6 4   50.6465 -51.4719 0.144422
7 4   312.505 -18.1164 0.62606
8 4   389.468 -54.9269 0.786645
9 4   -72.2436 13.9562 0.147159
10 4   -146.222 293.61 0.656012
11 4   74.3328 -100.859 0.250583
12 4   -216.659 38.4289 0.440081
13 4   280.387 21.4947 0.56242
14 4   -80.5131 -45.7796 0.185236
15 4   -813.221 -1156.67 2.82788
16 4   -128.124 56.3904 0.279969
17 4   -116.349 7.77252 0.233217
18 4   -0.808475 112.201 0.224408
19 4   21.5321 -116.356 0.236663
20 4   -55.1814 32.8569 0.128445
21 4   -177.068 -311.443 0.716519
22 4   62.9862 187.799 0.396159
23 4   378.08 -96.6121 0.780456
24 4   14.5244 -52.2366 0.108437
25 4   -606.731 -104.265 1.23125
26 4   27.2752 -33.9103 0.0870367
27 4   -102.351 -81.3265 0.261456
28 4   -222.937 -119.223 0.505629
29 4   -73.9855 -96.9408 0.243896
30 4   168.594 550.301 1.1511
31 4   310.071 228.372 0.770189
32 4   74.1856 155.179 0.344001
33 4   223.832 -512.802 1.11905
34 4   -222.081 49.5757 0.455093
35 4   144.233 26.2507 0.293205
36 4   -5066.76 944.495 10.3081
37 4   83.4396 158.559 0.358347
38 4   57.9393 -22.2249 0.124111
39 4   49.3009 -6.50357 0.0994561
40 4   211.047 36.6227 0.428401
41 4   139.703 -50.3888 0.297025
42 4   -40.5948 124.484 0.261873
43 4   -371.877 -188.183 0.833559
44 4   -619.046 282.689 1.36107
45 4   108.903 -104.619 0.302027
46 4   -156.621 -400.848 0.86072
47 4   -75.7211 -131.592 0.303645
48 4   181.322 -2.89354 0.362689
49 4   -94.9323 52.6206 0.217081
50 4   157.728 76.3825 0.3505
1 5   225.239 -202.857 0.606246
2 5   524.897 -467.951 1.40641
3 5   58.9993 190.797 0.399421
4 5   7809.03 -655.657 15.673
5 5   203.799 -253.779 0.650963
6 5   -56.0057 282.32 0.575644
7 5   -65.5139 52.387 0.167767
8 5   195.021 -57.2387 0.406495
9 5   -118.401 55.1374 0.26122
10 5   325.304 55.2157 0.659914
11 5   140.231 -638.796 1.30801
12 5   528.093 -182.337 1.11737
13 5   374.045 755.982 1.68691
14 5   -88.7346 113.62 0.288328
15 5   119.22 -85.2628 0.293142
16 5   187.034 41.7495 0.383274
17 5   -2948.3 -5059.73 11.7121
18 5   -146.008 103.314 0.357727
19 5   -62.8724 -257.239 0.529621
20 5   304.165 -44.1252 0.614699
21 5   63.7515 -81.4966 0.206939
22 5   -448.801 -92.0167 0.916273
23 5   -54.8579 -57.5298 0.158985
24 5   82.3962 655.023 1.32037
25 5   -760.864 -277.414 1.61972
26 5   483.126 -19.7939 0.967063
27 5   83.6803 -147.971 0.339988
28 5   158.614 230.905 0.56027
29 5   -549.933 454.483 1.42686
30 5   -21.3293 -111.615 0.227269
31 5   -1457.04 1222.87 3.80441
32 5   -244.279 -135.196 0.558391
33 5   -223.777 -36.6637 0.453521
34 5   -75.6087 -129.26 0.299498
35 5   37.4538 20.7925 0.0856765
36 5   -29.0694 40.5019 0.0997083
37 5   108.465 -196.613 0.449094
38 5   -250.344 47.5497 0.50964
39 5   -824.818 274.287 1.73846
40 5   -116.334 -28.0652 0.239342
41 5   448.728 -2.32374 0.897468
42 5   142.513 -555.426 1.14684
43 5   76.9739 -9.83397 0.155199
44 5   -7.58922 18.502 0.0399959
45 5   -429.971 -1184.14 2.51958
46 5   587.75 334.847 1.35288
47 5   100.451 -95.4437 0.277127
48 5   25.5418 171.411 0.346608
49 5   -379.756 -100.791 0.785808
50 5   295.205 36.9142 0.595009
1 6   1000.41 -354.888 2.12299
2 6   39.8804 -100.111 0.215524
3 6   -188.353 33.7761 0.382716
4 6   27.9637 -119.422 0.245305
5 6   269.48 -152.09 0.618874
6 6   21.9439 234.854 0.471755
7 6   -95.422 -191.129 0.427251
8 6   176.85 -729.388 1.50104
9 6   -72.2285 -212.806 0.449459
10 6   -119.96 -349.442 0.738919
11 6   -463.595 224.5 1.03019
12 6   -207.245 42.6846 0.42319
13 6   -94.2139 171.608 0.391539
14 6   138.519 -165.513 0.431658
15 6   -1372.24 213.133 2.77738
16 6   -55.231 155.1 0.329281
17 6   -47.085 -22.0351 0.103972
18 6   -282.19 -2.03425 0.564395
19 6   -1858.88 148.135 3.72955
20 6   -24.7041 12.2939 0.0551882
21 6   17.8377 -84.5694 0.17286
22 6   191.026 -16.3944 0.383457
23 6   -36.5453 -15.3414 0.0792696
24 6   -223.273 -167.512 0.558252
25 6   233.546 -53.7025 0.479282
26 6   245.944 114.193 0.542323
27 6   -108.892 -105.91 0.303805
28 6   128.443 31.5211 0.264508
29 6   0.622033 259.224 0.51845
30 6   144.694 -109.285 0.362654
31 6   -104.585 -140.414 0.350166
32 6   -251.573 282.021 0.755843
33 6   168.791 -89.3604 0.381973
34 6   240.659 -85.7561 0.510963
35 6   -90.0493 -145.861 0.342838
36 6   -37.5749 -9.86533 0.0776967
37 6   -1811.57 7564.48 15.5568
38 6   123.984 338.409 0.720812
39 6   -304.757 57.5438 0.620285
40 6   -143.127 108.723 0.359478
41 6   -506.908 -183.005 1.07786
42 6   -101.882 281.922 0.599532
43 6   1.28983 -185.794 0.371598
44 6   -66.8929 65.4935 0.187233
45 6   -244.541 -1.65866 0.489093
46 6   -234.21 -55.4523 0.481369
47 6   -301.361 306.523 0.859708
48 6   -106.12 75.0678 0.259975
49 6   1024.57 -4016.92 8.29105
50 6   -171.135 229.19 0.572067
1 7   -238.728 -52.911 0.489042
2 7   -19.6091 -2.93263 0.0396544
3 7   19.1138 55.5619 0.117515
4 7   -81.8473 -147.549 0.337459
5 7   -65.8757 88.569 0.220763
6 7   21.5159 -23.0639 0.0630833
7 7   88.7037 257.661 0.545004
8 7   -172.165 119.941 0.419651
9 7   -182.169 155.187 0.478618
10 7   -398.684 178.733 0.87383
11 7   -235.487 96.032 0.50863
12 7   -12.5365 -252.578 0.505777
13 7   -42.5199 525.114 1.05367
14 7   1661.53 -1186.59 4.08347
15 7   -110.108 -68.0353 0.258864
16 7   296.404 134.023 0.650592
17 7   137.438 153.374 0.411886
18 7   -184.571 167.804 0.498898
19 7   -140.572 -15.5445 0.282857
20 7   -477.292 -238.472 1.0671
21 7   -20.882 346.925 0.695106
22 7   -40.0376 -181.716 0.372148
23 7   713.863 395.504 1.63221
24 7   683.36 100.09 1.3813
25 7   113.382 -182.818 0.430245
26 7   -172.254 383.268 0.840395
27 7   -272.581 150.704 0.622935
28 7   -546.772 -34.4816 1.09572
29 7   -95.3868 -792.415 1.59627
30 7   93.8962 -332.549 0.691102
31 7   84.8071 -242.916 0.514588
32 7   -35.0255 13.2794 0.0749167
33 7   119.299 -46.0797 0.255778
34 7   70.067 176.665 0.380106
35 7   17.2098 -301.461 0.603903
36 7   -446.197 -132.992 0.93119
37 7   -131.169 180.535 0.44631
38 7   -322.981 311.225 0.897057
39 7   208.639 143.802 0.506791
40 7   -455.457 -308.647 1.10037
41 7   -2.9937 -16.5734 0.0336833
42 7   132.855 -118.051 0.355451
43 7   60.0416 119.813 0.26803
44 7   888.206 -362.681 1.9188
45 7   -16.6041 187.972 0.377407
46 7   -42.6077 -408.13 0.820696
47 7   49.043 145.635 0.307341
48 7   1248.56 -1546.8 3.97567
49 7   -59.871 -117.089 0.263017
50 7   -3.12436 -2.45976 0.00795288
1 8   -64.5696 182.579 0.38732
2 8   -150.051 -472.266 0.991061
3 8   -223.906 243.585 0.661718
4 8   -276.062 6.65868 0.552285
5 8   -8.95864 396.476 0.793154
6 8   -13.7592 82.9193 0.168106
7 8   371.641 -303.189 0.95925
8 8   43.1007 -84.9805 0.190571
9 8   -26.3425 -33.2595 0.0848556
10 8   1518.5 -360.852 3.12157
11 8   24.1268 -23.5357 0.06741
12 8   19.3059 -24.2038 0.0619207
13 8   -44.6546 207.848 0.425182
14 8   -387.009 -26.7549 0.775866
15 8   -12.3002 113.938 0.2292
16 8   632.548 -211.265 1.33379
17 8   634.152 -171.077 1.31365
18 8   -69.1218 10.5492 0.139844
19 8   -237.318 90.6422 0.508078
20 8   278.086 -275.857 0.7834
21 8   42.8012 -231.954 0.47174
22 8   193.226 277.124 0.675674
23 8   46.7657 97.3835 0.216061
24 8   116.477 -20.2422 0.236446
25 8   -247.843 -44.7742 0.50371
26 8   -157.061 -485.757 1.02103
27 8   436.283 764.105 1.75977
28 8   48.5174 60.6805 0.155384
29 8   159.854 -159.405 0.451501
30 8   78.203 -50.5574 0.186245
31 8   178.497 -145.84 0.461001
32 8   -312.53 -47.7855 0.632324
33 8   -366.925 100.52 0.76089
34 8   570.958 173.474 1.19346
35 8   -22.6537 33.1796 0.0803511
36 8   267.022 79.1586 0.557017
37 8   230.529 134.929 0.534227
38 8   -930.64 -1855.17 4.15103
39 8   -10.547 32.0819 0.0675423
40 8   196.299 -287.876 0.696866
41 8   65.9915 4.45833 0.132284
42 8   27.814 -0.168868 0.055629
43 8   200.715 407.39 0.908301
44 8   -118.242 76.844 0.282037
45 8   96.6858 256.755 0.548712
46 8   -1493.14 -5962.46 12.2932
47 8   232.034 63.9303 0.481359
48 8   -270.106 -118.436 0.589862
49 8   -275.353 -175.245 0.652778
50 8   -343.983 -47.5335 0.694504
1 9   187.786 29.617 0.380214
2 9   948.647 -27.1543 1.89807
3 9   66.3228 77.0996 0.203402
4 9   20.5057 -76.2706 0.157958
5 9   -49.9176 -170.032 0.354416
6 9   4049.03 1785.13 8.85016
7 9   -78.3142 110.418 0.270741
8 9   166.637 -70.2379 0.361669
9 9   -166.345 14.2236 0.333904
10 9   -553.525 -1763.85 3.69733
11 9   106.975 -128.459 0.334337
12 9   150.51 -25.71 0.305381
13 9   -50.0874 -63.734 0.162121
14 9   -11.2675 767.492 1.53515
15 9   333.493 -606.924 1.38503
16 9   12.5457 55.8113 0.114408
17 9   -113.479 129.269 0.344022
18 9   -442.672 -518.52 1.36356
19 9   -2304.09 2780.44 7.22209
20 9   7242.5 9210.69 23.4342
21 9   638.069 -102.982 1.29265
22 9   108.134 -24.1534 0.221598
23 9   -38.5078 -11.8729 0.0805932
24 9   -216.016 -71.6723 0.455191
25 9   272.988 306.325 0.820629
26 9   -149.574 -323.792 0.713341
27 9   154.297 -252.996 0.592671
28 9   90.6351 8.61826 0.182088
29 9   432.12 -383.256 1.15518
30 9   33.7241 -119.421 0.248182
31 9   -7.13266 121.778 0.243973
32 9   362.952 806.508 1.76883
33 9   78.8268 -477.233 0.967399
34 9   31.1666 -113.188 0.2348
35 9   64.7415 108.664 0.252976
36 9   61.2719 -451.765 0.911803
37 9   153.146 -127.47 0.39851
38 9   15.7401 87.0949 0.177011
39 9   54.8301 10.8105 0.111771
40 9   601.69 -174.896 1.25319
41 9   -27.5705 -117.754 0.241877
42 9   21.9886 66.5174 0.140115
43 9   -451.735 451.568 1.27746
44 9   190.77 -30.4538 0.386371
45 9   -576.276 -207.695 1.22512
46 9   -839.697 -1621.14 3.6514
47 9   -3671.64 -528.435 7.41894
48 9   162.61 77.5157 0.360282
49 9   -180.773 188.18 0.521884
50 9   -540.43 377.131 1.31802
1 10   -339.087 495.05 1.20009
2 10   45.5859 -135.205 0.285365
3 10   -29.023 11.3172 0.0623029
4 10   -51.0571 83.4979 0.195742
5 10   85.6697 35.3281 0.185336
6 10   -120.695 -99.2108 0.312475
7 10   98.9708 -124.119 0.317495
8 10   -195.077 140.909 0.481291
9 10   16.586 -60.7947 0.126033
10 10   -27194.4 3020.42 54.7233
11 10   55.9834 -61.706 0.166635
12 10   -295.405 -518.184 1.19294
13 10   -92.8944 234.805 0.505026
14 10   -126.295 -51.6814 0.27292
15 10   -245.094 -226.7 0.667723
16 10   41.9142 -193.364 0.39571
17 10   -28.9326 117.133 0.241307
18 10   241.477 18.9433 0.484438
19 10   17 45.7254 0.0975666
20 10   -48.6931 -43.9036 0.131127
21 10   207.338 -10.0813 0.415166
22 10   56.5932 36.2883 0.134456
23 10   -186.787 119.564 0.443554
24 10   -185.387 -60.1952 0.38983
25 10   -78.2052 -25.4762 0.1645
26 10   -101.292 168.394 0.393023
27 10   -145.467 217.939 0.524054
28 10   52.0222 109.69 0.242801
29 10   -225.798 64.0534 0.469415
30 10   175.632 143.972 0.4542
31 10   -277.439 37.7418 0.559988
32 10   -204.946 16.3012 0.411186
33 10   114.388 -133.531 0.351654
34 10   51.0214 -99.5178 0.223669
35 10   163.68 150.125 0.444201
36 10   488.442 133.003 1.01245
37 10   35.645 -273.34 0.55131
38 10   -212.543 87.9935 0.460076
39 10   -16.9298 -102.344 0.207469
40 10   432.986 39.8577 0.869634
41 10   77.0666 -10.896 0.155666
42 10   -925.096 -377.777 1.99852
43 10   61.0958 -176.711 0.373948
44 10   73.2907 10.3921 0.148048
45 10   -3167.49 7969.66 17.1521
46 10   117.357 24.742 0.239874
47 10   42.3029 22.8199 0.0961308
48 10   32.0209 206.781 0.418492
49 10   -67.9988 -33.8711 0.151935
50 10   -536.182 -464.044 1.41821
1 11   -41.9468 137.917 0.288309
2 11   125.953 132.796 0.366053
3 11   487.504 -1142.15 2.48367
4 11   78.6368 -57.0351 0.194286
5 11   216.454 142.952 0.518798
6 11   -79.8927 -75.5773 0.219952
7 11   -233.179 294.872 0.751857
8 11   -206.334 -149.968 0.510152
9 11   -34.3636 201.547 0.408911
10 11   -291.263 169.284 0.67377
11 11   -244.206 -159.073 0.582892
12 11   -79.7479 2.74105 0.15959
13 11   90.7188 -123.401 0.306318
14 11   476.275 -334.753 1.1643
15 11   80.7558 565.815 1.1431
16 11   23.5889 -186.453 0.375879
17 11   -351.47 350.977 0.993411
18 11   303.014 -209.737 0.737041
19 11   -96.3987 -108.558 0.290362
20 11   -58.5976 254.257 0.521844
21 11   -131.558 225.464 0.522078
22 11   32.4574 -132.332 0.272509
23 11   -397.649 -70.6629 0.807757
24 11   338.12 -233.262 0.821551
25 11   -107.964 -182.916 0.424804
26 11   193.756 243.989 0.623128
27 11   17.142 310.737 0.622419
28 11   97.0348 60.3004 0.22849
29 11   -199.596 382.003 0.862009
30 11   286.932 -302.42 0.833756
31 11   -135.65 294.104 0.64776
32 11   -276.392 686.013 1.4792
33 11   -246.24 -327.593 0.819637
34 11   -796.534 1193.58 2.86992
35 11   8.46487 -49.6135 0.100661
36 11   70.3897 -75.319 0.206181
37 11   -156.874 -12.0067 0.314665
38 11   -48.8912 -40.1217 0.126493
39 11   -77.8081 -41.1896 0.176076
40 11   66.861 97.5683 0.236558
41 11   232.157 101.395 0.506667
42 11   175.301 75.7266 0.381915
43 11   114.398 -60.2212 0.258561
44 11   83.1141 52.1723 0.196264
45 11   -136.273 104.487 0.343441
46 11   -176.059 -227.64 0.575558
47 11   217.239 -33.8134 0.43971
48 11   64.5334 -6.7455 0.12977
49 11   33.906 -95.0793 0.201888
50 11   -156.64 18.1297 0.315371
1 12   -103.461 -94.5875 0.280364
2 12   -40.0949 -15.3842 0.0858901
3 12   -306.382 -468.408 1.11942
4 12   -11.2817 28.2646 0.0608659
5 12   -4597.24 915.215 9.37491
6 12   -241.869 25.2457 0.486366
7 12   1025.67 357.582 2.17244
8 12   -27.0601 -95.8416 0.199177
9 12   -21.7549 -9.59613 0.0475547
10 12   128.733 186.536 0.453289
11 12   80.8201 -414.696 0.844996
12 12   0.245081 194.87 0.38974
13 12   54.8136 -861.337 1.72616
14 12   23.9204 -102.702 0.210902
15 12   -103.626 70.8077 0.251015
16 12   -249.243 291.904 0.767671
17 12   125.15 -146.048 0.384669
18 12   -67.9706 128.208 0.290222
19 12   -26.6228 118.742 0.243381
20 12   -129.451 227.014 0.522659
21 12   485.697 -68.7263 0.981071
22 12   115.478 90.5788 0.293528
23 12   1057.29 -35.889 2.11579
24 12   287.198 -307.712 0.841829
25 12   13.0756 246.926 0.494543
26 12   -255.273 -413.479 0.971862
27 12   151.506 75.0629 0.338163
28 12   -192.233 219.94 0.584216
29 12   59.522 -172.561 0.365075
30 12   -12.1243 77.8299 0.157537
31 12   -82.7544 -206.69 0.445283
32 12   270.863 -145.326 0.614773
33 12   -49.8798 247.164 0.504294
34 12   3.43715 -62.8113 0.125811
35 12   203.838 161.826 0.520529
36 12   167.341 -83.2692 0.373827
37 12   -300.128 760.041 1.63431
38 12   -407.779 -328.142 1.04683
39 12   -31.0868 141.422 0.289597
40 12   596.158 -164.987 1.23713
41 12   -57.5959 -187.086 0.391502
42 12   -74.4206 107.657 0.261751
43 12   -145.729 91.1361 0.34376
44 12   327.185 269.184 0.847373
45 12   180.24 -92.2864 0.404985
46 12   -49.0306 103.945 0.229857
47 12   -332.555 271.329 0.858399
48 12   250.916 -90.519 0.533489
49 12   -6.79482 -38.3432 0.0778812
50 12   -224.49 -69.238 0.469849
1 13   -578.177 958.02 2.23794
2 13   27.7847 248.578 0.500251
3 13   31.3803 -607.496 1.21661
4 13   -195.717 147.254 0.489853
5 13   -32.8247 87.3221 0.186575
6 13   -24.508 -487.457 0.976146
7 13   -236.189 27.1447 0.475488
8 13   10.4382 -6.80946 0.0249258
9 13   -425.775 131.759 0.891391
10 13   190.964 450.174 0.978006
11 13   -67.885 218.169 0.456973
12 13   -61.285 -139.398 0.30455
13 13   169.186 87.69 0.381121
14 13   -475.567 -250.444 1.07496
15 13   -256.434 421.302 0.986415
16 13   -238.591 -449.667 1.01809
17 13   -42.3985 162.616 0.336104
18 13   135.978 -7.77207 0.272399
19 13   -195.688 -248.547 0.632674
20 13   -296.264 843.257 1.78757
21 13   1624.45 225.769 3.28013
22 13   -146.855 212.009 0.515807
23 13   531.416 -190.432 1.12901
24 13   85.008 -59.9193 0.208007
25 13   2.46559 71.7161 0.143517
26 13   -128.54 -18.6772 0.25978
27 13   -80.496 132.911 0.310773
28 13   -414.559 69.1315 0.840567
29 13   -34.3001 -94.4453 0.200962
30 13   587.388 -569.112 1.63574
31 13   95.217 66.4503 0.232223
32 13   2486.24 -1192.96 5.51528
33 13   6.93753 -229.396 0.459003
34 13   20.1198 83.7859 0.172335
35 13   -11.7769 25.5589 0.0562833
36 13   -299.742 -336.392 0.901122
37 13   204.631 219.791 0.600606
38 13   95.1985 131.385 0.324498
39 13   -197.152 -249.712 0.636318
40 13   88.0598 298.633 0.622691
41 13   -351.173 167.942 0.778529
42 13   -189.108 354.234 0.803104
43 13   -630.492 1110.51 2.55402
44 13   -53.8551 221.405 0.455723
45 13   -172.841 -179.602 0.498521
46 13   -199.807 194.501 0.557686
47 13   -152.021 71.5301 0.336017
48 13   46.2927 -8.40337 0.0940984
49 13   320.179 -137.507 0.696914
50 13   600.51 743.581 1.91157
1 14   -463.297 253.282 1.05602
2 14   304.742 -89.6641 0.635319
3 14   -432.98 310.495 1.06561
4 14   351.543 8.16481 0.703275
5 14   -63.6186 172.849 0.36837
6 14   25.3447 4.72225 0.0515617
7 14   168.969 6.5256 0.338189
8 14   -153.679 -133.532 0.407176
9 14   51.2148 35.4339 0.124556
10 14   16.7667 -140.382 0.282759
11 14   -52.6363 -196.998 0.407817
12 14   -36.1586 2689.56 5.37961
13 14   57.2623 53.2004 0.156323
14 14   99.6338 -256.534 0.550405
15 14   559.543 -295.6 1.26565
16 14   -220.288 -22.1846 0.442805
17 14   -339.424 87.3864 0.700985
18 14   61.8417 -66.307 0.18134
19 14   -280.148 -32.172 0.563978
20 14   121.941 228.152 0.517391
21 14   -113.638 261.637 0.5705
22 14   114.637 -126.165 0.340935
23 14   182.855 295.741 0.695409
24 14   -11.3973 -167.929 0.33663
25 14   -113.24 2.57488 0.226538
26 14   157.012 -81.445 0.353757
27 14   -73.6809 -95.4185 0.24111
28 14   11.4354 100.18 0.201661
29 14   429.478 -208.737 0.955034
30 14   21.0849 27.1749 0.0687909
31 14   -62.9112 464.762 0.938
32 14   19.2289 -128.759 0.260374
33 14   -1.03913 158.294 0.316595
34 14   -28.2778 -140.961 0.287539
35 14   32.7889 -63.5745 0.143064
36 14   -104.459 723.56 1.46212
37 14   -306.917 -33.6878 0.61752
38 14   -6.04773 -953.69 1.90742
39 14   -5.59085 138.922 0.278068
40 14   -195.655 -118.419 0.457401
41 14   85.4258 -115.361 0.287095
42 14   609.582 -59.4085 1.22494
43 14   -29.2093 -255.654 0.514635
44 14   -331.948 79.1189 0.682493
45 14   -42.901 -230.252 0.468429
46 14   -13.7731 53.854 0.111175
47 14   -501.314 165.53 1.05587
48 14   -62.0016 16.2485 0.128191
49 14   3.11943 -177.821 0.355698
50 14   -103.87 189.594 0.432366
1 15   20.7242 81.2904 0.167781
2 15   -273.662 -298.299 0.809624
3 15   344.924 -537.303 1.27698
4 15   232.622 -127.345 0.530396
5 15   -28.6109 -35.3128 0.0908973
6 15   -20.2956 -175.822 0.35398
7 15   -2.44674 168.055 0.336146
8 15   -724.366 359.96 1.61775
9 15   144.862 -0.553414 0.289727
10 15   128.795 51.7163 0.277581
11 15   -51.6073 174.985 0.364872
12 15   -2.21186 -91.3016 0.182657
13 15   644.884 -532.354 1.67245
14 15   -2294.15 301.713 4.62782
15 15   -107.22 -84.5919 0.273144
16 15   -185.185 155.447 0.483558
17 15   417.324 -432.823 1.20249
18 15   -159.039 -144.237 0.429408
19 15   -7782.81 -6318.97 20.0501
20 15   -70.1949 86.9491 0.223495
21 15   -125.475 109.439 0.332991
22 15   -187.693 321.903 0.745252
23 15   -592.408 -705.836 1.84299
24 15   -102.7 -72.5314 0.25146
25 15   -172.647 -135.755 0.439255
26 15   246.359 220.226 0.660885
27 15   233.908 -124.362 0.529826
28 15   -49.1196 81.9038 0.191007
29 15   149.221 159.047 0.436178
30 15   -34.1702 -71.0245 0.157634
31 15   166.824 -42.6446 0.344376
32 15   183.224 -62.9553 0.387476
33 15   714.701 251.49 1.51532
34 15   -114.44 -70.814 0.269156
35 15   -497.046 169.261 1.05015
36 15   244.209 -79.9428 0.513921
37 15   62.3714 -15.0568 0.128326
38 15   -140.31 -36.2829 0.28985
39 15   87.6291 -228.726 0.489876
40 15   -1274.71 1361.73 3.73052
