0	0	0	0
1	0.0078125	0.0743192	0.0677243
2	0.015625	0.135449	0.125844
3	0.0234375	0.177368	0.169829
4	0.03125	0.20421	0.202343
5	0.0390625	0.227318	0.231162
6	0.046875	0.258115	0.264145
7	0.0546875	0.300972	0.304189
8	0.0625	0.350264	0.347156
9	0.0703125	0.39334	0.383973
10	0.078125	0.417682	0.405701
11	0.0859375	0.418062	0.408595
12	0.09375	0.399507	0.396199
13	0.101563	0.374335	0.377258
14	0.109375	0.355009	0.360656
15	0.117188	0.346977	0.350358
16	0.125	0.345706	0.343304
17	0.132813	0.339631	0.331497
18	0.140625	0.317288	0.30704
19	0.148438	0.274449	0.267176
20	0.15625	0.217063	0.216363
21	0.164063	0.158277	0.164166
22	0.171875	0.111268	0.120174
23	0.179688	0.0820712	0.088932
24	0.1875	0.0665955	0.0678193
25	0.195313	0.0535675	0.0491266
26	0.203125	0.0316578	0.0250896
27	0.210938	-0.00338834	-0.00707491
28	0.21875	-0.0458076	-0.0430916
29	0.226563	-0.0827948	-0.0737362
30	0.234375	-0.101665	-0.0899034
31	0.242188	-0.0970119	-0.0876719
32	0.25	-0.073679	-0.0704064
33	0.257813	-0.0438009	-0.0466683
34	0.265625	-0.0196577	-0.0251621
35	0.273438	-0.00652332	-0.00967906
36	0.28125	0.000299552	0.00300168
37	0.289063	0.0125267	0.0210267
38	0.296875	0.0417538	0.0524237
39	0.304688	0.0923207	0.10006
40	0.3125	0.158366	0.159562
41	0.320313	0.226803	0.221429
42	0.328125	0.284493	0.276105
43	0.335938	0.325407	0.319053
44	0.34375	0.353614	0.352873
45	0.351563	0.38034	0.385226
46	0.359375	0.416837	0.4238
47	0.367188	0.467261	0.47128
48	0.375	0.525723	0.523266
49	0.382813	0.579272	0.570391
50	0.390625	0.61506	0.603388
51	0.398438	0.627504	0.618159
52	0.40625	0.621258	0.617882
53	0.414063	0.608261	0.610927
54	0.421875	0.600596	0.605802
55	0.429688	0.603342	0.606104
56	0.4375	0.611611	0.608424
57	0.445313	0.613506	0.604438
58	0.453125	0.597266	0.585953
59	0.460938	0.558399	0.549953
60	0.46875	0.502639	0.500682
61	0.476563	0.442964	0.447537
62	0.484375	0.392434	0.399993
63	0.492188	0.357022	0.362533
64	0.5	0.332632	0.332533
65	0.507813	0.308043	0.302332
66	0.515625	0.272032	0.264273
67	0.523438	0.220502	0.215729
68	0.53125	0.159426	0.161184
69	0.539063	0.101865	0.110113
70	0.546875	0.0607993	0.071914
71	0.554688	0.0419626	0.0508336
72	0.5625	0.040868	0.0438588
73	0.570313	0.0457551	0.0427987
74	0.578125	0.0447294	0.0393298
75	0.585938	0.0329046	0.0300449
76	0.59375	0.0153604	0.0185431
77	0.601563	0.00418165	0.013336
78	0.609375	0.0113115	0.0227951
79	0.617188	0.0414085	0.0501026
80	0.625	0.0888937	0.0911656
81	0.632813	0.140923	0.136721
82	0.640625	0.184549	0.177405
83	0.648438	0.213886	0.208821
84	0.65625	0.233093	0.233656
85	0.664063	0.253427	0.259605
86	0.671875	0.286117	0.294333
87	0.679688	0.33524	0.340445
88	0.6875	0.394773	0.393411
89	0.695313	0.451582	0.44368
90	0.703125	0.492586	0.481756
91	0.710938	0.511929	0.503271
92	0.71875	0.513955	0.511098
93	0.726563	0.510266	0.513269
94	0.734375	0.512583	0.517939
95	0.742188	0.525613	0.528336
96	0.75	0.544088	0.540675
97	0.757813	0.555737	0.546259
98	0.765625	0.54843	0.536534
99	0.773438	0.51733	0.50814
100	0.78125	0.467851	0.465007
101	0.789063	0.412684	0.416247
102	0.796875	0.364643	0.371092
103	0.804688	0.329499	0.333825
104	0.8125	0.303007	0.301673
105	0.820313	0.273846	0.266879
106	0.828125	0.23075	0.221741
107	0.835938	0.169637	0.163649
108	0.84375	0.0965478	0.0971522
109	0.851563	0.0246676	0.0318503
110	0.859375	-0.0328472	-0.0226847
111	0.867188	-0.0700369	-0.0619836
112	0.875	-0.0911199	-0.0887937
113	0.882813	-0.10755	-0.111003
114	0.890625	-0.130886	-0.1366
115	0.898438	-0.16565	-0.168636
116	0.90625	-0.206387	-0.203138
117	0.914063	-0.240626	-0.231212
118	0.921875	-0.256036	-0.244104
119	0.929688	-0.247583	-0.238259
120	0.9375	-0.220482	-0.217412
121	0.945313	-0.187241	-0.190492
122	0.953125	-0.160502	-0.166562
123	0.960938	-0.145883	-0.149752
124	0.96875	-0.139001	-0.137155
125	0.976563	-0.128427	-0.120903
126	0.984375	-0.102804	-0.0932097
127	0.992188	-0.0579923	-0.0514018
128	1	0	0
