0	0	0	0
1	0.0078125	0.0472094	0.0467381
2	0.015625	0.0934761	0.0925705
3	0.0234375	0.137932	0.136649
4	0.03125	0.179822	0.178217
5	0.0390625	0.218503	0.216611
6	0.046875	0.2534	0.251233
7	0.0546875	0.283963	0.281532
8	0.0625	0.309664	0.306992
9	0.0703125	0.330021	0.327167
10	0.078125	0.344669	0.341721
11	0.0859375	0.353421	0.350479
12	0.09375	0.356289	0.353444
13	0.101563	0.353468	0.350781
14	0.109375	0.345274	0.342776
15	0.117188	0.332084	0.32979
16	0.125	0.314306	0.312237
17	0.132813	0.292391	0.290593
18	0.140625	0.266881	0.265417
19	0.148438	0.238443	0.237383
20	0.15625	0.207886	0.207279
21	0.164063	0.176116	0.175973
22	0.171875	0.14406	0.144357
23	0.179688	0.112599	0.113291
24	0.1875	0.0825224	0.0835655
25	0.195313	0.0545317	0.0559025
26	0.203125	0.0292826	0.0309769
27	0.210938	0.00742208	0.00944011
28	0.21875	-0.0104024	-0.00807871
29	0.226563	-0.0235795	-0.0210019
30	0.234375	-0.0316014	-0.0288538
31	0.242188	-0.0341282	-0.0313096
32	0.25	-0.0310178	-0.0282176
33	0.257813	-0.0223071	-0.0195873
34	0.265625	-0.00815678	-0.00555098
35	0.273438	0.0112051	0.013677
36	0.28125	0.0355108	0.0378206
37	0.289063	0.0644362	0.0665323
38	0.296875	0.0975538	0.0993623
39	0.304688	0.134288	0.13573
40	0.3125	0.173907	0.174923
41	0.320313	0.215557	0.216122
42	0.328125	0.258338	0.258466
43	0.335938	0.301376	0.3011
44	0.34375	0.343863	0.343215
45	0.351563	0.385054	0.384046
46	0.359375	0.424228	0.422852
47	0.367188	0.46065	0.458897
48	0.375	0.493565	0.491443
49	0.382813	0.522236	0.519789
50	0.390625	0.546013	0.54332
51	0.398438	0.564405	0.561559
52	0.40625	0.577106	0.574194
53	0.414063	0.583984	0.581068
54	0.421875	0.585031	0.582145
55	0.429688	0.580306	0.577471
56	0.4375	0.569911	0.567161
57	0.445313	0.554017	0.551409
58	0.453125	0.532906	0.530521
59	0.460938	0.507025	0.50495
60	0.46875	0.476994	0.4753
61	0.476563	0.443575	0.442296
62	0.484375	0.407597	0.406732
63	0.492188	0.369889	0.369415
64	0.5	0.331234	0.331134
65	0.507813	0.292379	0.292652
66	0.515625	0.254071	0.254738
67	0.523438	0.217097	0.218177
68	0.53125	0.182282	0.183778
69	0.539063	0.150459	0.152336
70	0.546875	0.122389	0.124577
71	0.554688	0.0986949	0.101107
72	0.5625	0.079824	0.0823783
73	0.570313	0.0660617	0.0687014
74	0.578125	0.0575789	0.0602716
75	0.585938	0.0544815	0.057205
76	0.59375	0.0568311	0.0595512
77	0.601563	0.064621	0.0672768
78	0.609375	0.0777226	0.0802278
79	0.617188	0.0958347	0.0980952
80	0.625	0.118468	0.120406
81	0.632813	0.144976	0.146548
82	0.640625	0.174627	0.175823
83	0.648438	0.20667	0.2075
84	0.65625	0.240373	0.240845
85	0.664063	0.27502	0.275122
86	0.671875	0.309871	0.309572
87	0.679688	0.344123	0.343389
88	0.6875	0.376907	0.375726
89	0.695313	0.407328	0.405723
90	0.703125	0.434538	0.43257
91	0.710938	0.457811	0.455558
92	0.71875	0.476578	0.474114
93	0.726563	0.490416	0.487793
94	0.734375	0.499008	0.496255
95	0.742188	0.502093	0.499229
96	0.75	0.49945	0.496509
97	0.757813	0.490924	0.487968
98	0.765625	0.476486	0.473604
99	0.773438	0.456284	0.453576
100	0.78125	0.430667	0.428217
101	0.789063	0.400149	0.398008
102	0.796875	0.36535	0.363537
103	0.804688	0.326924	0.325438
104	0.8125	0.285527	0.284373
105	0.820313	0.241821	0.241023
106	0.828125	0.196519	0.196119
107	0.835938	0.150416	0.15046
108	0.84375	0.104401	0.104914
109	0.851563	0.0594122	0.0603821
110	0.859375	0.0163631	0.0177411
111	0.867188	-0.02393	-0.0222127
112	0.875	-0.0607884	-0.0587967
113	0.882813	-0.0936634	-0.0914412
114	0.890625	-0.122094	-0.119663
115	0.898438	-0.145663	-0.143039
116	0.90625	-0.163984	-0.161198
117	0.914063	-0.176732	-0.173844
118	0.921875	-0.183703	-0.180803
119	0.929688	-0.184874	-0.182063
120	0.9375	-0.180424	-0.177791
121	0.945313	-0.170708	-0.16831
122	0.953125	-0.156196	-0.15406
123	0.960938	-0.137411	-0.135543
124	0.96875	-0.11489	-0.113305
125	0.976563	-0.0891981	-0.0879301
126	0.984375	-0.0609706	-0.060075
127	0.992188	-0.0309518	-0.0304853
128	1	0	0
