0	0	0	0
1	0.0078125	0.0462852	0.0458468
2	0.015625	0.0916936	0.0908396
3	0.0234375	0.135394	0.134162
4	0.03125	0.17663	0.17506
5	0.0390625	0.214725	0.212851
6	0.046875	0.249071	0.246919
7	0.0546875	0.279113	0.27671
8	0.0625	0.304349	0.301735
9	0.0703125	0.324356	0.321586
10	0.078125	0.338823	0.335969
11	0.0859375	0.347582	0.344726
12	0.09375	0.35063	0.347846
13	0.101563	0.34811	0.345458
14	0.109375	0.340285	0.337808
15	0.117188	0.327507	0.325238
16	0.125	0.310191	0.308167
17	0.132813	0.288827	0.28709
18	0.140625	0.263988	0.262588
19	0.148438	0.236348	0.235333
20	0.15625	0.206678	0.206083
21	0.164063	0.175818	0.175655
22	0.171875	0.144632	0.14489
23	0.179688	0.113961	0.114615
24	0.1875	0.0845968	0.0856164
25	0.195313	0.0572712	0.0586341
26	0.203125	0.0326713	0.0343602
27	0.210938	0.0114491	0.0134452
28	0.21875	-0.00578088	-0.00350859
29	0.226563	-0.0184663	-0.0159683
30	0.234375	-0.0261557	-0.023501
31	0.242188	-0.0285357	-0.0258021
32	0.25	-0.0254485	-0.02271
33	0.257813	-0.0168843	-0.0142018
34	0.265625	-0.00295514	-0.000374732
35	0.273438	0.0161348	0.0185748
36	0.28125	0.0401047	0.0423632
37	0.289063	0.0685915	0.070618
38	0.296875	0.101131	0.102867
39	0.304688	0.137142	0.138529
40	0.3125	0.175926	0.176918
41	0.320313	0.216694	0.217269
42	0.328125	0.258611	0.258768
43	0.335938	0.300841	0.300592
44	0.34375	0.342573	0.341937
45	0.351563	0.383034	0.382022
46	0.359375	0.421471	0.420091
47	0.367188	0.457148	0.455407
48	0.375	0.489343	0.487265
49	0.382813	0.517382	0.515009
50	0.390625	0.540674	0.53807
51	0.398438	0.558757	0.555994
52	0.40625	0.571314	0.568464
53	0.414063	0.57817	0.575292
54	0.421875	0.57927	0.576411
55	0.429688	0.574653	0.571855
56	0.4375	0.56444	0.561747
57	0.445313	0.548841	0.54631
58	0.453125	0.528179	0.525876
59	0.460938	0.50291	0.500901
60	0.46875	0.473623	0.471963
61	0.476563	0.441016	0.439739
62	0.484375	0.405856	0.404974
63	0.492188	0.368933	0.368445
64	0.5	0.331034	0.330934
65	0.507813	0.292936	0.293224
66	0.515625	0.255415	0.256097
67	0.523438	0.219258	0.220336
68	0.53125	0.185256	0.186718
69	0.539063	0.154178	0.155989
70	0.546875	0.126721	0.128828
71	0.554688	0.103478	0.105813
72	0.5625	0.084904	0.0874014
73	0.570313	0.071325	0.0739286
74	0.578125	0.0629532	0.0656182
75	0.585938	0.0599114	0.0625971
76	0.59375	0.0622409	0.0649005
77	0.601563	0.0698895	0.0724635
78	0.609375	0.082686	0.0851031
79	0.617188	0.100317	0.102504
80	0.625	0.122321	0.124215
81	0.632813	0.148114	0.149673
82	0.640625	0.177024	0.178224
83	0.648438	0.208334	0.209168
84	0.65625	0.241311	0.241771
85	0.664063	0.275209	0.275283
86	0.671875	0.309256	0.308929
87	0.679688	0.342649	0.341906
88	0.6875	0.374556	0.373398
89	0.695313	0.404148	0.402598
90	0.703125	0.43064	0.428745
91	0.710938	0.453342	0.451158
92	0.71875	0.471676	0.469263
93	0.726563	0.485184	0.482593
94	0.734375	0.493511	0.490783
95	0.742188	0.496382	0.493555
96	0.75	0.493599	0.490719
97	0.757813	0.485057	0.482185
98	0.765625	0.470772	0.467984
99	0.773438	0.450911	0.448282
100	0.78125	0.425792	0.423394
101	0.789063	0.395877	0.393758
102	0.796875	0.361723	0.359916
103	0.804688	0.323955	0.322477
104	0.8125	0.28323	0.2821
105	0.820313	0.240246	0.239486
106	0.828125	0.195741	0.195381
107	0.835938	0.150516	0.150581
108	0.84375	0.105421	0.105922
109	0.851563	0.0613276	0.0622528
110	0.859375	0.0190847	0.0203999
111	0.867188	-0.0205278	-0.0188711
112	0.875	-0.0568269	-0.0548789
113	0.882813	-0.08923	-0.0870335
114	0.890625	-0.11724	-0.11483
115	0.898438	-0.14043	-0.137841
116	0.90625	-0.158441	-0.155715
117	0.914063	-0.171	-0.168197
118	0.921875	-0.177954	-0.175149
119	0.929688	-0.179297	-0.17657
120	0.9375	-0.175187	-0.172611
121	0.945313	-0.165925	-0.163557
122	0.953125	-0.151927	-0.149804
123	0.960938	-0.133682	-0.131832
124	0.96875	-0.111737	-0.110186
125	0.976563	-0.0866898	-0.0854721
126	0.984375	-0.0592077	-0.0583637
127	0.992188	-0.0300375	-0.0296038
128	1	0	0
