0	0	0	0
1	0.0078125	0.0450022	0.0445924
2	0.015625	0.0891847	0.0883787
3	0.0234375	0.131755	0.130577
4	0.03125	0.17197	0.170449
5	0.0390625	0.209143	0.207314
6	0.046875	0.242658	0.240554
7	0.0546875	0.271964	0.269624
8	0.0625	0.296589	0.294058
9	0.0703125	0.316152	0.313485
10	0.078125	0.33038	0.327638
11	0.0859375	0.339124	0.336374
12	0.09375	0.342367	0.339672
13	0.101563	0.34022	0.337637
14	0.109375	0.332907	0.330488
15	0.117188	0.320756	0.318545
16	0.125	0.304182	0.302222
17	0.132813	0.283688	0.282019
18	0.140625	0.259856	0.25852
19	0.148438	0.233353	0.232384
20	0.15625	0.204911	0.204334
21	0.164063	0.175315	0.175141
22	0.171875	0.14537	0.145597
23	0.179688	0.11588	0.116495
24	0.1875	0.0876207	0.0886058
25	0.195313	0.061332	0.0626639
26	0.203125	0.037707	0.0393605
27	0.210938	0.017389	0.0193338
28	0.21875	0.000960495	0.00315783
29	0.226563	-0.0110734	-0.00867233
30	0.234375	-0.0183052	-0.0157585
31	0.242188	-0.0204436	-0.0178145
32	0.25	-0.0173239	-0.0146757
33	0.257813	-0.00890773	-0.00629901
34	0.265625	0.00472592	0.00724185
35	0.273438	0.0233914	0.0257653
36	0.28125	0.0468046	0.0489882
37	0.289063	0.0745849	0.0765293
38	0.296875	0.106254	0.107911
39	0.304688	0.141236	0.142561
40	0.3125	0.178868	0.179825
41	0.320313	0.218415	0.218983
42	0.328125	0.259098	0.259267
43	0.335938	0.300119	0.29989
44	0.34375	0.340683	0.340065
45	0.351563	0.380011	0.379014
46	0.359375	0.417346	0.415986
47	0.367188	0.451961	0.450259
48	0.375	0.483172	0.481158
49	0.382813	0.510355	0.50807
50	0.390625	0.532967	0.530463
51	0.398438	0.550572	0.547909
52	0.40625	0.562852	0.56009
53	0.414063	0.569608	0.566805
54	0.421875	0.570758	0.567968
55	0.429688	0.566328	0.563602
56	0.4375	0.556445	0.553836
57	0.445313	0.541344	0.538905
58	0.453125	0.521365	0.519153
59	0.460938	0.496963	0.49503
60	0.46875	0.468694	0.467084
61	0.476563	0.437206	0.435953
62	0.484375	0.403211	0.402335
63	0.492188	0.367463	0.366973
64	0.5	0.330735	0.330635
65	0.507813	0.293807	0.294098
66	0.515625	0.257461	0.258139
67	0.523438	0.222471	0.223526
68	0.53125	0.18959	0.191001
69	0.539063	0.159531	0.161267
70	0.546875	0.132944	0.134959
71	0.554688	0.110386	0.112628
72	0.5625	0.0923121	0.0947262
73	0.570313	0.0790667	0.0815984
74	0.578125	0.0708846	0.0734816
75	0.585938	0.0678966	0.0705076
76	0.59375	0.0701306	0.0727017
77	0.601563	0.0775069	0.0799806
78	0.609375	0.0898306	0.0921464
79	0.617188	0.106786	0.108885
80	0.625	0.12794	0.12977
81	0.632813	0.152754	0.154274
82	0.640625	0.180609	0.181788
83	0.648438	0.210823	0.211641
84	0.65625	0.242674	0.243116
85	0.664063	0.27541	0.275465
86	0.671875	0.308257	0.307917
87	0.679688	0.340423	0.339687
88	0.6875	0.371117	0.369994
89	0.695313	0.399565	0.398077
90	0.703125	0.425038	0.423221
91	0.710938	0.446877	0.444775
92	0.71875	0.464513	0.462176
93	0.726563	0.477475	0.47495
94	0.734375	0.485387	0.482723
95	0.742188	0.487972	0.485219
96	0.75	0.485051	0.482262
97	0.757813	0.476552	0.473786
98	0.765625	0.46252	0.459839
99	0.773438	0.443127	0.440596
100	0.78125	0.418672	0.416348
101	0.789063	0.389569	0.387501
102	0.796875	0.356331	0.354559
103	0.804688	0.319549	0.318103
104	0.8125	0.279874	0.278778
105	0.820313	0.238007	0.237285
106	0.828125	0.194696	0.194366
107	0.835938	0.150725	0.150801
108	0.84375	0.106906	0.10739
109	0.851563	0.0640539	0.0649334
110	0.859375	0.0229607	0.0242116
111	0.867188	-0.0156307	-0.0140432
112	0.875	-0.051047	-0.0491627
113	0.882813	-0.0826947	-0.0805553
114	0.890625	-0.110064	-0.107711
115	0.898438	-0.132728	-0.130208
116	0.90625	-0.150352	-0.147715
117	0.914063	-0.162701	-0.160004
118	0.921875	-0.169656	-0.166963
119	0.929688	-0.171224	-0.1686
120	0.9375	-0.167544	-0.165051
121	0.945313	-0.158879	-0.156572
122	0.953125	-0.145601	-0.143526
123	0.960938	-0.128173	-0.126368
124	0.96875	-0.107135	-0.105634
125	0.976563	-0.0830949	-0.0819316
126	0.984375	-0.0567283	-0.0559319
127	0.992188	-0.028769	-0.0283642
128	1	0	0
