0	0	0	0
1	0.0078125	0.0519857	0.0509894
2	0.015625	0.101979	0.100312
3	0.0234375	0.148638	0.146767
4	0.03125	0.191554	0.189824
5	0.0390625	0.231009	0.229456
6	0.046875	0.267357	0.26571
7	0.0546875	0.300412	0.298277
8	0.0625	0.329196	0.326315
9	0.0703125	0.352218	0.348651
10	0.078125	0.368106	0.364236
11	0.0859375	0.376255	0.372594
12	0.09375	0.377083	0.374015
13	0.101563	0.371775	0.369366
14	0.109375	0.36165	0.359647
15	0.117188	0.347519	0.345534
16	0.125	0.329418	0.327189
17	0.132813	0.30686	0.304434
18	0.140625	0.27945	0.277184
19	0.148438	0.247509	0.245881
20	0.15625	0.212312	0.21166
21	0.164063	0.175812	0.17615
22	0.171875	0.139988	0.141003
23	0.179688	0.106194	0.107432
24	0.1875	0.0748767	0.0760067
25	0.195313	0.0458198	0.0468156
26	0.203125	0.0187545	0.0198975
27	0.210938	-0.00602475	-0.00433016
28	0.21875	-0.0274148	-0.0249024
29	0.226563	-0.04378	-0.0405055
30	0.234375	-0.0535961	-0.0499359
31	0.242188	-0.0560918	-0.0525569
32	0.25	-0.0515178	-0.0484905
33	0.257813	-0.0408891	-0.0384364
34	0.265625	-0.025355	-0.0232273
35	0.273438	-0.00556541	-0.00337992
36	0.28125	0.0185952	0.0210938
37	0.289063	0.0477529	0.0505089
38	0.296875	0.0824227	0.0850705
39	0.304688	0.122388	0.124438
40	0.3125	0.166454	0.167556
41	0.320313	0.212725	0.212854
42	0.328125	0.259254	0.258709
43	0.335938	0.304693	0.303914
44	0.34375	0.348575	0.347883
45	0.351563	0.391073	0.390479
46	0.359375	0.432383	0.431595
47	0.367188	0.472117	0.470719
48	0.375	0.509056	0.506773
49	0.382813	0.541429	0.538309
50	0.390625	0.567561	0.563972
51	0.398438	0.586514	0.582963
52	0.40625	0.598365	0.595231
53	0.414063	0.603948	0.601297
54	0.421875	0.604229	0.601811
55	0.429688	0.599674	0.597111
56	0.4375	0.589993	0.587033
57	0.445313	0.574392	0.571097
58	0.453125	0.552201	0.548944
59	0.460938	0.523496	0.520777
60	0.46875	0.489354	0.487533
61	0.476563	0.45157	0.450685
62	0.484375	0.412016	0.41178
63	0.492188	0.37199	0.371974
64	0.5	0.331933	0.331833
65	0.507813	0.291676	0.291491
66	0.515625	0.25105	0.251086
67	0.523438	0.210497	0.211182
68	0.53125	0.171315	0.172936
69	0.539063	0.135376	0.137896
70	0.546875	0.104478	0.107537
71	0.554688	0.0796978	0.0827958
72	0.5625	0.0611135	0.0638776
73	0.570313	0.0480574	0.0504257
74	0.578125	0.039738	0.0419613
75	0.585938	0.0358651	0.0383237
76	0.59375	0.0369094	0.0398521
77	0.601563	0.0438391	0.0472004
78	0.609375	0.0574915	0.0608923
79	0.617188	0.0779454	0.0808798
80	0.625	0.104268	0.106367
81	0.632813	0.134788	0.136002
82	0.640625	0.167737	0.168344
83	0.648438	0.2019	0.202315
84	0.65625	0.236894	0.23741
85	0.664063	0.27292	0.273524
86	0.671875	0.310155	0.310528
87	0.679688	0.348136	0.347838
88	0.6875	0.385522	0.384254
89	0.695313	0.420371	0.418157
90	0.703125	0.450792	0.447984
91	0.710938	0.475597	0.472683
92	0.71875	0.494574	0.491921
93	0.726563	0.508245	0.505908
94	0.734375	0.517243	0.514967
95	0.742188	0.521688	0.519091
96	0.75	0.520939	0.51777
97	0.757813	0.513852	0.510179
98	0.765625	0.49942	0.495625
99	0.773438	0.477399	0.473993
100	0.78125	0.448567	0.445928
101	0.789063	0.414457	0.412639
102	0.796875	0.376711	0.375449
103	0.804688	0.336441	0.33533
104	0.8125	0.293949	0.292708
105	0.820313	0.248975	0.24763
106	0.828125	0.20131	0.200192
107	0.835938	0.151409	0.150973
108	0.84375	0.100635	0.101192
109	0.851563	0.0509755	0.0525135
110	0.859375	0.00439165	0.006572
111	0.867188	-0.0378315	-0.0354872
112	0.875	-0.075366	-0.0732137
113	0.882813	-0.108596	-0.106683
114	0.890625	-0.138	-0.136064
115	0.898438	-0.163532	-0.161186
116	0.90625	-0.184372	-0.181363
117	0.914063	-0.199193	-0.195586
118	0.921875	-0.206801	-0.202979
119	0.929688	-0.206765	-0.203243
120	0.9375	-0.199684	-0.196841
121	0.945313	-0.186918	-0.184817
122	0.953125	-0.16995	-0.168332
123	0.960938	-0.149746	-0.148217
124	0.96875	-0.126485	-0.124773
125	0.976563	-0.0998008	-0.0979448
126	0.984375	-0.0694046	-0.0677471
127	0.992188	-0.0356935	-0.0347023
128	1	0	0
