0	0	0	0
1	0.0078125	0.138846	0.113923
2	0.015625	0.227846	0.19231
3	0.0234375	0.245774	0.219865
4	0.03125	0.211885	0.209935
5	0.0390625	0.174096	0.196146
6	0.046875	0.180408	0.212212
7	0.0546875	0.250328	0.271723
8	0.0625	0.363039	0.359793
9	0.0703125	0.469259	0.441442
10	0.078125	0.519845	0.481827
11	0.0859375	0.494396	0.466474
12	0.09375	0.413103	0.409648
13	0.101563	0.324901	0.345989
14	0.109375	0.278875	0.31028
15	0.117188	0.295659	0.317226
16	0.125	0.355576	0.353069
17	0.132813	0.41048	0.383952
18	0.140625	0.412327	0.37612
19	0.148438	0.34176	0.31613
20	0.15625	0.219934	0.219205
21	0.164063	0.0966499	0.120837
22	0.171875	0.0217392	0.0565477
23	0.179688	0.0164456	0.0416485
24	0.1875	0.0615578	0.0628389
25	0.195313	0.109232	0.0865624
26	0.203125	0.111567	0.0792047
27	0.210938	0.049177	0.0272944
28	0.21875	-0.0569781	-0.054139
29	0.226563	-0.157455	-0.129956
30	0.234375	-0.202935	-0.165143
31	0.242188	-0.172831	-0.145037
32	0.25	-0.0871399	-0.0837181
33	0.257813	0.00539431	-0.0156314
34	0.265625	0.055877	0.0246265
35	0.273438	0.0438587	0.022531
36	0.28125	-0.0108149	-0.00798985
37	0.289063	-0.0598384	-0.0329229
38	0.296875	-0.0550308	-0.0183783
39	0.304688	0.0230817	0.0492034
40	0.3125	0.153438	0.154691
41	0.320313	0.286301	0.262658
42	0.328125	0.371878	0.337616
43	0.335938	0.388932	0.364264
44	0.34375	0.356651	0.35588
45	0.351563	0.322829	0.34597
46	0.359375	0.33529	0.368071
47	0.367188	0.413312	0.435549
48	0.375	0.535808	0.533247
49	0.382813	0.653182	0.625877
50	0.390625	0.715946	0.678254
51	0.398438	0.703326	0.675535
52	0.40625	0.635123	0.631601
53	0.414063	0.559876	0.580698
54	0.421875	0.526273	0.557219
55	0.429688	0.554562	0.575486
56	0.4375	0.624698	0.621374
57	0.445313	0.688187	0.660686
58	0.453125	0.696674	0.659358
59	0.460938	0.630529	0.603676
60	0.46875	0.510677	0.508636
61	0.476563	0.386743	0.409556
62	0.484375	0.308436	0.34184
63	0.492188	0.296937	0.320733
64	0.5	0.33303	0.332931
65	0.507813	0.368925	0.344931
66	0.515625	0.356831	0.323227
67	0.523438	0.277529	0.254513
68	0.53125	0.152195	0.154033
69	0.539063	0.0305373	0.0571895
70	0.546875	-0.0378156	-0.000697684
71	0.554688	-0.0319327	-0.00462748
72	0.5625	0.0285606	0.03169
73	0.570313	0.0953127	0.0741955
74	0.578125	0.11983	0.0886904
75	0.585938	0.0820682	0.0610502
76	0.59375	0.00227008	0.0055972
77	0.601563	-0.0708738	-0.0432746
78	0.609375	-0.0888194	-0.0513164
79	0.617188	-0.031759	-0.00463873
80	0.625	0.0795419	0.0819203
81	0.632813	0.1956	0.173182
82	0.640625	0.266821	0.233859
83	0.648438	0.272118	0.248796
84	0.65625	0.23077	0.231361
85	0.664063	0.190605	0.215095
86	0.671875	0.19942	0.233509
87	0.679688	0.276414	0.29989
88	0.6875	0.40036	0.398943
89	0.695313	0.521471	0.495188
90	0.703125	0.590015	0.553201
91	0.710938	0.584932	0.557856
92	0.71875	0.525697	0.522714
93	0.726563	0.460496	0.48167
94	0.734375	0.437643	0.468745
95	0.742188	0.476993	0.497876
96	0.75	0.558109	0.554548
97	0.757813	0.632103	0.604174
98	0.765625	0.650238	0.612311
99	0.773438	0.59252	0.564888
100	0.78125	0.479538	0.476569
101	0.789063	0.360618	0.382375
102	0.796875	0.285212	0.317454
103	0.804688	0.274291	0.296847
104	0.8125	0.308483	0.307093
105	0.820313	0.339896	0.314587
106	0.828125	0.320692	0.28578
107	0.835938	0.231665	0.207377
108	0.84375	0.0940623	0.0946938
109	0.851563	-0.0422772	-0.01674
110	0.859375	-0.127542	-0.0914213
111	0.867188	-0.140565	-0.114116
112	0.875	-0.10069	-0.0982571
113	0.882813	-0.0559488	-0.0775861
114	0.890625	-0.0544818	-0.0859538
115	0.898438	-0.115959	-0.137112
116	0.90625	-0.219743	-0.216349
117	0.914063	-0.31674	-0.288873
118	0.921875	-0.358004	-0.320035
119	0.929688	-0.323331	-0.295555
120	0.9375	-0.233107	-0.229898
121	0.945313	-0.136465	-0.157893
122	0.953125	-0.0826787	-0.114512
123	0.960938	-0.0925586	-0.114636
124	0.96875	-0.146592	-0.144665
125	0.976563	-0.196772	-0.170877
126	0.984375	-0.195162	-0.159637
127	0.992188	-0.122502	-0.0975808
128	1	0	0
