0	0	0	0
1	0.0078125	0.0834471	0.0743192
2	0.015625	0.148638	0.135449
3	0.0234375	0.18745	0.177368
4	0.03125	0.206098	0.20421
5	0.0390625	0.22097	0.227318
6	0.046875	0.248538	0.258115
7	0.0546875	0.295259	0.300972
8	0.0625	0.353406	0.350264
9	0.0703125	0.40527	0.39334
10	0.078125	0.433274	0.417682
11	0.0859375	0.430094	0.418062
12	0.09375	0.402851	0.399507
13	0.101563	0.368919	0.374335
14	0.109375	0.345819	0.355009
15	0.117188	0.341098	0.346977
16	0.125	0.348135	0.345706
17	0.132813	0.350315	0.339631
18	0.140625	0.331128	0.317288
19	0.148438	0.284262	0.274449
20	0.15625	0.217769	0.217063
21	0.164063	0.149863	0.158277
22	0.171875	0.0987848	0.111268
23	0.179688	0.072674	0.0820712
24	0.1875	0.0653576	0.0665955
25	0.195313	0.0605169	0.0535675
26	0.203125	0.0417773	0.0316578
27	0.210938	0.0027987	-0.00338834
28	0.21875	-0.048554	-0.0458076
29	0.226563	-0.094414	-0.0827948
30	0.234375	-0.117036	-0.101665
31	0.242188	-0.108916	-0.0970119
32	0.25	-0.0769881	-0.073679
33	0.257813	-0.0384423	-0.0438009
34	0.265625	-0.0106138	-0.0196577
35	0.273438	-0.000873057	-0.00652332
36	0.28125	-0.00243288	0.000299552
37	0.289063	0.00147216	0.0125267
38	0.296875	0.0274862	0.0417538
39	0.304688	0.0820354	0.0923207
40	0.3125	0.157155	0.158366
41	0.320313	0.234696	0.226803
42	0.328125	0.296451	0.284493
43	0.335938	0.334289	0.325407
44	0.34375	0.354362	0.353614
45	0.351563	0.372938	0.38034
46	0.359375	0.406317	0.416837
47	0.367188	0.460736	0.467261
48	0.375	0.528205	0.525723
49	0.382813	0.590709	0.579272
50	0.390625	0.630339	0.61506
51	0.398438	0.639411	0.627504
52	0.40625	0.624669	0.621258
53	0.414063	0.603104	0.608261
54	0.421875	0.591853	0.600596
55	0.429688	0.598089	0.603342
56	0.4375	0.614831	0.611611
57	0.445313	0.625133	0.613506
58	0.453125	0.612181	0.597266
59	0.460938	0.569398	0.558399
60	0.46875	0.504617	0.502639
61	0.476563	0.43588	0.442964
62	0.484375	0.381311	0.392434
63	0.492188	0.348988	0.357022
64	0.5	0.332732	0.332632
65	0.507813	0.316277	0.308043
66	0.515625	0.283355	0.272032
67	0.523438	0.227787	0.220502
68	0.53125	0.157649	0.159426
69	0.539063	0.0910661	0.101865
70	0.546875	0.0460819	0.0607993
71	0.554688	0.0305325	0.0419626
72	0.5625	0.0378432	0.040868
73	0.570313	0.0512034	0.0457551
74	0.578125	0.053667	0.0447294
75	0.585938	0.0382553	0.0329046
76	0.59375	0.0121421	0.0153604
77	0.601563	-0.00753444	0.00418165
78	0.609375	-0.00377882	0.0113115
79	0.617188	0.0301574	0.0414085
80	0.625	0.0865957	0.0888937
81	0.632813	0.14763	0.140923
82	0.640625	0.19525	0.184549
83	0.648438	0.221467	0.213886
84	0.65625	0.232523	0.233093
85	0.664063	0.244719	0.253427
86	0.671875	0.274331	0.286117
87	0.679688	0.327516	0.33524
88	0.6875	0.396149	0.394773
89	0.695313	0.46203	0.451582
90	0.703125	0.507015	0.492586
91	0.710938	0.523142	0.511929
92	0.71875	0.516844	0.513955
93	0.726563	0.504768	0.510266
94	0.734375	0.503688	0.512583
95	0.742188	0.520399	0.525613
96	0.75	0.547538	0.544088
97	0.757813	0.567778	0.555737
98	0.765625	0.563935	0.54843
99	0.773438	0.529081	0.51733
100	0.78125	0.470726	0.467851
101	0.789063	0.406621	0.412684
102	0.796875	0.354643	0.364643
103	0.804688	0.322664	0.329499
104	0.8125	0.304355	0.303007
105	0.820313	0.28335	0.273846
106	0.828125	0.243337	0.23075
107	0.835938	0.17815	0.169637
108	0.84375	0.0959366	0.0965478
109	0.851563	0.0149452	0.0246676
110	0.859375	-0.0466015	-0.0328472
111	0.867188	-0.0806397	-0.0700369
112	0.875	-0.0934723	-0.0911199
113	0.882813	-0.1016	-0.10755
114	0.890625	-0.121629	-0.130886
115	0.898438	-0.160171	-0.16565
116	0.90625	-0.209672	-0.206387
117	0.914063	-0.252604	-0.240626
118	0.921875	-0.271579	-0.256036
119	0.929688	-0.259469	-0.247583
120	0.9375	-0.223586	-0.220482
121	0.945313	-0.181494	-0.187241
122	0.953125	-0.150897	-0.160502
123	0.960938	-0.13951	-0.145883
124	0.96875	-0.14087	-0.139001
125	0.976563	-0.138493	-0.128427
126	0.984375	-0.115985	-0.102804
127	0.992188	-0.0671145	-0.0579923
128	1	0	0
