0	0	0	0
1	0.0078125	0.113923	0.0961548
2	0.015625	0.19231	0.166894
3	0.0234375	0.219865	0.201122
4	0.03125	0.209935	0.208006
5	0.0390625	0.196146	0.211073
6	0.046875	0.212212	0.233935
7	0.0546875	0.271723	0.286003
8	0.0625	0.359793	0.356583
9	0.0703125	0.441442	0.42081
10	0.078125	0.481827	0.453958
11	0.0859375	0.466474	0.445738
12	0.09375	0.409648	0.406231
13	0.101563	0.345989	0.359964
14	0.109375	0.31028	0.331607
15	0.117188	0.317226	0.331674
16	0.125	0.353069	0.350589
17	0.132813	0.383952	0.364595
18	0.140625	0.37612	0.350041
19	0.148438	0.31613	0.297662
20	0.15625	0.219205	0.218483
21	0.164063	0.120837	0.137876
22	0.171875	0.0565477	0.0812425
23	0.179688	0.0416485	0.0596933
24	0.1875	0.0628389	0.0641055
25	0.195313	0.0865624	0.0710218
26	0.203125	0.0792047	0.0569284
27	0.210938	0.0272944	0.0125328
28	0.21875	-0.054139	-0.051331
29	0.226563	-0.129956	-0.109641
30	0.234375	-0.165143	-0.137497
31	0.242188	-0.145037	-0.12443
32	0.25	-0.0837181	-0.0803344
33	0.257813	-0.0156314	-0.0295458
34	0.265625	0.0246265	0.00344981
35	0.273438	0.022531	0.00831832
36	0.28125	-0.00798985	-0.00519592
37	0.289063	-0.0329229	-0.0131841
38	0.296875	-0.0183783	0.00814024
39	0.304688	0.0492034	0.0681566
40	0.3125	0.154691	0.155931
41	0.320313	0.262658	0.246154
42	0.328125	0.337616	0.313461
43	0.335938	0.364264	0.346748
44	0.34375	0.35588	0.355117
45	0.351563	0.34597	0.361976
46	0.359375	0.368071	0.39076
47	0.367188	0.435549	0.450659
48	0.375	0.533247	0.530713
49	0.382813	0.625877	0.605751
50	0.390625	0.678254	0.650706
51	0.398438	0.675535	0.654928
52	0.40625	0.631601	0.628116
53	0.414063	0.580698	0.59441
54	0.421875	0.557219	0.578092
55	0.429688	0.575486	0.589297
56	0.4375	0.621374	0.618086
57	0.445313	0.660686	0.640366
58	0.453125	0.659358	0.632181
59	0.460938	0.603676	0.583997
60	0.46875	0.508636	0.506616
61	0.476563	0.409556	0.425238
62	0.484375	0.34184	0.365145
63	0.492188	0.320733	0.337385
64	0.5	0.332931	0.332832
65	0.507813	0.344931	0.328079
66	0.515625	0.323227	0.299722
67	0.523438	0.254513	0.23863
68	0.53125	0.154033	0.155851
69	0.539063	0.0571895	0.0766677
70	0.546875	-0.000697684	0.026281
71	0.554688	-0.00462748	0.0154962
72	0.5625	0.03169	0.034784
73	0.570313	0.0741955	0.0601902
74	0.578125	0.0886904	0.0676229
75	0.585938	0.0610502	0.0471438
76	0.59375	0.0055972	0.0088878
77	0.601563	-0.0432746	-0.0228596
78	0.609375	-0.0513164	-0.0239567
79	0.617188	-0.00463873	0.015302
80	0.625	0.0819203	0.0842714
81	0.632813	0.173182	0.15789
82	0.640625	0.233859	0.210989
83	0.648438	0.248796	0.23261
84	0.65625	0.231361	0.231945
85	0.664063	0.215095	0.232435
86	0.671875	0.233509	0.257493
87	0.679688	0.29989	0.316226
88	0.6875	0.398943	0.397539
89	0.695313	0.495188	0.476072
90	0.703125	0.553201	0.526522
91	0.710938	0.557856	0.537958
92	0.71875	0.522714	0.519763
93	0.726563	0.48167	0.49573
94	0.734375	0.468745	0.489773
95	0.742188	0.497876	0.511647
96	0.75	0.554548	0.551025
97	0.757813	0.604174	0.58343
98	0.765625	0.612311	0.584531
99	0.773438	0.564888	0.54444
100	0.78125	0.476569	0.473632
101	0.789063	0.382375	0.397012
102	0.796875	0.317454	0.339611
103	0.804688	0.296847	0.312274
104	0.8125	0.307093	0.305717
105	0.820313	0.314587	0.296437
106	0.828125	0.28578	0.260982
107	0.835938	0.207377	0.190237
108	0.84375	0.0946938	0.0953186
109	0.851563	-0.01674	0.00163624
110	0.859375	-0.0914213	-0.0654281
111	0.867188	-0.114116	-0.0948392
112	0.875	-0.0982571	-0.0958512
113	0.882813	-0.0775861	-0.0921054
114	0.890625	-0.0859538	-0.107349
115	0.898438	-0.137112	-0.151152
116	0.90625	-0.216349	-0.212993
117	0.914063	-0.288873	-0.268192
118	0.921875	-0.320035	-0.292214
119	0.929688	-0.295555	-0.274967
120	0.9375	-0.229898	-0.226724
121	0.945313	-0.157893	-0.172205
122	0.953125	-0.114512	-0.136264
123	0.960938	-0.114636	-0.129588
124	0.96875	-0.144665	-0.142756
125	0.976563	-0.170877	-0.152151
126	0.984375	-0.159637	-0.134229
127	0.992188	-0.0975808	-0.0798183
128	1	0	0
