0	0	0	0
1	0.0078125	0.041514	0.0411495
2	0.015625	0.0822989	0.081578
3	0.0234375	0.121642	0.12058
4	0.03125	0.158862	0.157482
5	0.0390625	0.193323	0.191656
6	0.046875	0.22445	0.22253
7	0.0546875	0.251737	0.249606
8	0.0625	0.274763	0.272466
9	0.0703125	0.293195	0.290782
10	0.078125	0.306801	0.304323
11	0.0859375	0.315451	0.312962
12	0.09375	0.319122	0.316676
13	0.101563	0.317901	0.315549
14	0.109375	0.311976	0.309769
15	0.117188	0.301638	0.299622
16	0.125	0.287268	0.285487
17	0.132813	0.269337	0.267828
18	0.140625	0.248387	0.247182
19	0.148438	0.225028	0.224152
20	0.15625	0.199917	0.199389
21	0.164063	0.173751	0.173581
22	0.171875	0.147245	0.147437
23	0.179688	0.121122	0.121669
24	0.1875	0.0960915	0.0969797
25	0.195313	0.072837	0.0740468
26	0.203125	0.052002	0.0535061
27	0.210938	0.0341751	0.0359401
28	0.21875	0.0198783	0.0218649
29	0.226563	0.00955462	0.0117185
30	0.234375	0.00355872	0.00585145
31	0.242188	0.00214829	0.00451854
32	0.25	0.00547836	0.00787318
33	0.257813	0.0135981	0.0159641
34	0.265625	0.0264499	0.0287347
35	0.273438	0.0438714	0.0460242
36	0.28125	0.0655984	0.0675712
37	0.289063	0.0912711	0.0930197
38	0.296875	0.120441	0.121926
39	0.304688	0.15258	0.153766
40	0.3125	0.187092	0.187953
41	0.320313	0.223325	0.22384
42	0.328125	0.260588	0.260744
43	0.335938	0.298162	0.297955
44	0.34375	0.335322	0.334753
45	0.351563	0.371344	0.370425
46	0.359375	0.405528	0.404277
47	0.367188	0.43721	0.435651
48	0.375	0.465774	0.463939
49	0.382813	0.490668	0.488595
50	0.390625	0.511417	0.509149
51	0.398438	0.527629	0.525213
52	0.40625	0.53901	0.536497
53	0.414063	0.545366	0.542808
54	0.421875	0.546606	0.544057
55	0.429688	0.542749	0.540261
56	0.4375	0.533916	0.531541
57	0.445313	0.520333	0.51812
58	0.453125	0.502325	0.50032
59	0.460938	0.480308	0.478554
60	0.46875	0.454783	0.453314
61	0.476563	0.42632	0.425168
62	0.484375	0.395553	0.394739
63	0.492188	0.363157	0.362696
64	0.5	0.329839	0.32974
65	0.507813	0.296323	0.296585
66	0.515625	0.263331	0.263947
67	0.523438	0.23157	0.232525
68	0.53125	0.201719	0.202989
69	0.539063	0.174408	0.175966
70	0.546875	0.150212	0.15202
71	0.554688	0.129632	0.131649
72	0.5625	0.113085	0.115265
73	0.570313	0.100899	0.103193
74	0.578125	0.0932997	0.095656
75	0.585938	0.0904133	0.0927793
76	0.59375	0.0922589	0.0945815
77	0.601563	0.0987498	0.100977
78	0.609375	0.109695	0.111776
79	0.617188	0.124802	0.126689
80	0.625	0.143684	0.145335
81	0.632813	0.165869	0.167246
82	0.640625	0.190808	0.19188
83	0.648438	0.217891	0.218632
84	0.65625	0.246456	0.24685
85	0.664063	0.275809	0.275844
86	0.671875	0.305231	0.304904
87	0.679688	0.334	0.333318
88	0.6875	0.361405	0.360379
89	0.695313	0.386757	0.385409
90	0.703125	0.409412	0.407768
91	0.710938	0.428779	0.426874
92	0.71875	0.444335	0.442209
93	0.726563	0.455639	0.453336
94	0.734375	0.462336	0.459904
95	0.742188	0.464169	0.461659
96	0.75	0.460983	0.458447
97	0.757813	0.452725	0.450218
98	0.765625	0.439453	0.437027
99	0.773438	0.421329	0.419035
100	0.78125	0.398617	0.396505
101	0.789063	0.371681	0.369793
102	0.796875	0.340969	0.339347
103	0.804688	0.307013	0.305689
104	0.8125	0.270408	0.269409
105	0.820313	0.231806	0.231154
106	0.828125	0.191899	0.191606
107	0.835938	0.151406	0.151478
108	0.84375	0.111056	0.11149
109	0.851563	0.0715737	0.0723598
110	0.859375	0.0336639	0.0347839
111	0.867188	-0.00200584	-0.000577294
112	0.875	-0.0348185	-0.0331135
113	0.882813	-0.0642211	-0.0622773
114	0.890625	-0.089736	-0.0875961
115	0.898438	-0.110971	-0.108682
116	0.90625	-0.127627	-0.125238
117	0.914063	-0.139506	-0.137069
118	0.921875	-0.146512	-0.144082
119	0.929688	-0.148659	-0.146289
120	0.9375	-0.146066	-0.143809
121	0.945313	-0.138958	-0.136861
122	0.953125	-0.127655	-0.125765
123	0.960938	-0.112572	-0.110929
124	0.96875	-0.0942022	-0.0928426
125	0.976563	-0.0731134	-0.0720662
126	0.984375	-0.0499302	-0.0492191
127	0.992188	-0.0253248	-0.0249651
128	1	0	0
