0	0	0	0
1	0.0078125	0.0509894	0.0501559
2	0.015625	0.100312	0.098878
3	0.0234375	0.146767	0.145068
4	0.03125	0.189824	0.188111
5	0.0390625	0.229456	0.227767
6	0.046875	0.26571	0.263866
7	0.0546875	0.298277	0.296013
8	0.0625	0.326315	0.323464
9	0.0703125	0.348651	0.345275
10	0.078125	0.364236	0.360623
11	0.0859375	0.372594	0.369126
12	0.09375	0.374015	0.37098
13	0.101563	0.369366	0.366831
14	0.109375	0.359647	0.35745
15	0.117188	0.345534	0.343418
16	0.125	0.327189	0.324984
17	0.132813	0.304434	0.302187
18	0.140625	0.277184	0.275158
19	0.148438	0.245881	0.244422
20	0.15625	0.21166	0.211015
21	0.164063	0.17615	0.176332
22	0.171875	0.141003	0.141791
23	0.179688	0.107432	0.108505
24	0.1875	0.0760067	0.0771239
25	0.195313	0.0468156	0.0479521
26	0.203125	0.0198975	0.0212427
27	0.210938	-0.00433016	-0.00250243
28	0.21875	-0.0249024	-0.0224178
29	0.226563	-0.0405055	-0.0374192
30	0.234375	-0.0499359	-0.0465312
31	0.242188	-0.0525569	-0.0492132
32	0.25	-0.0484905	-0.0454967
33	0.257813	-0.0384364	-0.0358589
34	0.265625	-0.0232273	-0.0209082
35	0.273438	-0.00337992	-0.00106674
36	0.28125	0.0210938	0.0235645
37	0.289063	0.0505089	0.0530821
38	0.296875	0.0850705	0.0874736
39	0.304688	0.124438	0.126313
40	0.3125	0.167556	0.168646
41	0.320313	0.212854	0.213133
42	0.328125	0.258709	0.258384
43	0.335938	0.303914	0.303296
44	0.34375	0.347883	0.347197
45	0.351563	0.390479	0.389739
46	0.359375	0.431595	0.430599
47	0.367188	0.470719	0.469184
48	0.375	0.506773	0.504514
49	0.382813	0.538309	0.535373
50	0.390625	0.563972	0.560636
51	0.398438	0.582963	0.579602
52	0.40625	0.595231	0.59213
53	0.414063	0.601297	0.598521
54	0.421875	0.601811	0.599204
55	0.429688	0.597111	0.594422
56	0.4375	0.587033	0.584104
57	0.445313	0.571097	0.567989
58	0.453125	0.548944	0.545937
59	0.460938	0.520777	0.518239
60	0.46875	0.487533	0.485731
61	0.476563	0.450685	0.449656
62	0.484375	0.41178	0.41133
63	0.492188	0.371974	0.371806
64	0.5	0.331833	0.331733
65	0.507813	0.291491	0.29146
66	0.515625	0.251086	0.251337
67	0.523438	0.211182	0.212011
68	0.53125	0.172936	0.174539
69	0.539063	0.137896	0.140237
70	0.546875	0.107537	0.110346
71	0.554688	0.0827958	0.0857072
72	0.5625	0.0638776	0.0666108
73	0.570313	0.0504257	0.0529194
74	0.578125	0.0419613	0.0443747
75	0.585938	0.0383237	0.0409067
76	0.59375	0.0398521	0.042762
77	0.601563	0.0472004	0.0503722
78	0.609375	0.0608923	0.0640401
79	0.617188	0.0808798	0.0836294
80	0.625	0.106367	0.108441
81	0.632813	0.136002	0.137355
82	0.640625	0.168344	0.169159
83	0.648438	0.202315	0.202877
84	0.65625	0.23741	0.23792
85	0.664063	0.273524	0.273969
86	0.671875	0.310528	0.310681
87	0.679688	0.347838	0.347391
88	0.6875	0.384254	0.382998
89	0.695313	0.418157	0.416119
90	0.703125	0.447984	0.44542
91	0.710938	0.472683	0.469953
92	0.71875	0.491921	0.489296
93	0.726563	0.505908	0.503444
94	0.734375	0.514967	0.5125
95	0.742188	0.519091	0.516368
96	0.75	0.51777	0.514635
97	0.757813	0.510179	0.506698
98	0.765625	0.495625	0.492086
99	0.773438	0.473993	0.470776
100	0.78125	0.445928	0.443316
101	0.789063	0.412639	0.410688
102	0.796875	0.375449	0.373985
103	0.804688	0.33533	0.334079
104	0.8125	0.292708	0.29148
105	0.820313	0.24763	0.24645
106	0.828125	0.200192	0.199301
107	0.835938	0.150973	0.150692
108	0.84375	0.101192	0.101743
109	0.851563	0.0525135	0.0538822
110	0.859375	0.006572	0.00851314
111	0.867188	-0.0354872	-0.0333208
112	0.875	-0.0732137	-0.071085
113	0.882813	-0.106683	-0.104639
114	0.890625	-0.136064	-0.133934
115	0.898438	-0.161186	-0.158713
116	0.90625	-0.181363	-0.178386
117	0.914063	-0.195586	-0.192171
118	0.921875	-0.202979	-0.199415
119	0.929688	-0.203243	-0.19991
120	0.9375	-0.196841	-0.19403
121	0.945313	-0.184817	-0.182587
122	0.953125	-0.168332	-0.166517
123	0.960938	-0.148217	-0.146552
124	0.96875	-0.124773	-0.123081
125	0.976563	-0.0979448	-0.0962602
126	0.984375	-0.0677471	-0.0663236
127	0.992188	-0.0347023	-0.0338736
128	1	0	0
