0	0	0	0
1	0.0078125	0.049439	0.0488059
2	0.015625	0.0976118	0.0964668
3	0.0234375	0.143495	0.142015
4	0.03125	0.186417	0.184742
5	0.0390625	0.225989	0.224154
6	0.046875	0.26189	0.259827
7	0.0546875	0.293665	0.291267
8	0.0625	0.320644	0.317854
9	0.0703125	0.342043	0.338922
10	0.078125	0.357201	0.353923
11	0.0859375	0.365802	0.362589
12	0.09375	0.367978	0.365009
13	0.101563	0.364215	0.361552
14	0.109375	0.355125	0.352716
15	0.117188	0.341217	0.338964
16	0.125	0.322803	0.320644
17	0.132813	0.300071	0.298054
18	0.140625	0.273305	0.271579
19	0.148438	0.243087	0.241841
20	0.15625	0.210377	0.209745
21	0.164063	0.176403	0.176397
22	0.171875	0.142418	0.14293
23	0.179688	0.109457	0.110323
24	0.1875	0.0782284	0.0793204
25	0.195313	0.0491833	0.0504766
26	0.203125	0.0227248	0.0242979
27	0.210938	-0.000587552	0.00138202
28	0.21875	-0.0199608	-0.017531
29	0.226563	-0.0344745	-0.0316385
30	0.234375	-0.0433162	-0.0402442
31	0.242188	-0.0460139	-0.0429261
32	0.25	-0.042536	-0.0396082
33	0.257813	-0.0332024	-0.0304994
34	0.265625	-0.0184628	-0.0159371
35	0.273438	0.00132817	0.00377244
36	0.28125	0.0260077	0.0284236
37	0.289063	0.0555191	0.0578527
38	0.296875	0.0896978	0.0917895
39	0.304688	0.12806	0.12971
40	0.3125	0.169723	0.170787
41	0.320313	0.213515	0.213969
42	0.328125	0.258214	0.258153
43	0.335938	0.30279	0.302366
44	0.34375	0.346517	0.345844
45	0.351563	0.388898	0.387989
46	0.359375	0.429461	0.428227
47	0.367188	0.467557	0.46587
48	0.375	0.502278	0.500066
49	0.382813	0.532575	0.529883
50	0.390625	0.557487	0.554479
51	0.398438	0.576383	0.573274
52	0.40625	0.589061	0.586025
53	0.414063	0.595667	0.592767
54	0.421875	0.596472	0.593661
55	0.429688	0.591654	0.588839
56	0.4375	0.581205	0.578337
57	0.445313	0.56502	0.56216
58	0.453125	0.543114	0.540427
59	0.460938	0.515834	0.513531
60	0.46875	0.483948	0.482182
61	0.476563	0.44853	0.447339
62	0.484375	0.410731	0.410031
63	0.492188	0.371531	0.371182
64	0.5	0.331633	0.331533
65	0.507813	0.291535	0.291684
66	0.515625	0.251735	0.252236
67	0.523438	0.212938	0.21393
68	0.53125	0.176124	0.17769
69	0.539063	0.142443	0.144548
70	0.546875	0.112972	0.115461
71	0.554688	0.0884785	0.0911426
72	0.5625	0.0693133	0.0719856
73	0.570313	0.0554927	0.0581132
74	0.578125	0.0469131	0.0495305
75	0.585938	0.0435684	0.0462763
76	0.59375	0.0456395	0.0484847
77	0.601563	0.0534011	0.0563201
78	0.609375	0.0670008	0.0698209
79	0.617188	0.0862406	0.0887466
80	0.625	0.110492	0.11252
81	0.632813	0.1388	0.140304
82	0.640625	0.170116	0.17117
83	0.648438	0.203539	0.20427
84	0.65625	0.238423	0.23892
85	0.664063	0.274301	0.274551
86	0.671875	0.31068	0.31057
87	0.679688	0.34684	0.346217
88	0.6875	0.381755	0.380524
89	0.695313	0.414209	0.412395
90	0.703125	0.443036	0.440784
91	0.710938	0.467358	0.464867
92	0.71875	0.486698	0.484128
93	0.726563	0.500898	0.498302
94	0.734375	0.509906	0.507232
95	0.742188	0.513567	0.51072
96	0.75	0.511533	0.508464
97	0.757813	0.503361	0.500135
98	0.765625	0.488737	0.485531
99	0.773438	0.467701	0.464735
100	0.78125	0.440732	0.438176
101	0.789063	0.40865	0.406558
102	0.796875	0.372383	0.370691
103	0.804688	0.332732	0.331324
104	0.8125	0.290264	0.289061
105	0.820313	0.245391	0.244418
106	0.828125	0.198571	0.197956
107	0.835938	0.150522	0.150429
108	0.84375	0.102287	0.102825
109	0.851563	0.0551281	0.056284
110	0.859375	0.0102807	0.0119211
111	0.867188	-0.0312859	-0.0293495
112	0.875	-0.0689798	-0.0668978
113	0.882813	-0.10251	-0.100328
114	0.890625	-0.131676	-0.129335
115	0.898438	-0.15616	-0.153559
116	0.90625	-0.175442	-0.17253
117	0.914063	-0.1889	-0.185741
118	0.921875	-0.196041	-0.192811
119	0.929688	-0.196722	-0.193645
120	0.9375	-0.191248	-0.188498
121	0.945313	-0.180273	-0.177909
122	0.953125	-0.16457	-0.162536
123	0.960938	-0.144799	-0.142988
124	0.96875	-0.121406	-0.119751
125	0.976563	-0.0947023	-0.0932366
126	0.984375	-0.0650669	-0.063932
127	0.992188	-0.0331618	-0.0325334
128	1	0	0
