0	0	0	0
1	0.0078125	0.0434008	0.0430144
2	0.015625	0.0860287	0.0852653
3	0.0234375	0.12713	0.126007
4	0.03125	0.165986	0.16453
5	0.0390625	0.201931	0.200173
6	0.046875	0.234359	0.232336
7	0.0546875	0.26274	0.260493
8	0.0625	0.286627	0.284202
9	0.0703125	0.305664	0.303116
10	0.078125	0.319605	0.316987
11	0.0859375	0.32831	0.325681
12	0.09375	0.331758	0.329176
13	0.101563	0.330043	0.327563
14	0.109375	0.323368	0.321041
15	0.117188	0.31204	0.309916
16	0.125	0.296464	0.294586
17	0.132813	0.277131	0.275538
18	0.140625	0.254612	0.253339
19	0.148438	0.229548	0.228624
20	0.15625	0.202636	0.202081
21	0.164063	0.174615	0.17444
22	0.171875	0.146244	0.146451
23	0.179688	0.118288	0.118869
24	0.1875	0.091494	0.0924348
25	0.195313	0.0665817	0.0678605
26	0.203125	0.044227	0.045816
27	0.210938	0.0250503	0.0269156
28	0.21875	0.0096042	0.0117053
29	0.226563	-0.00163964	0.000650484
30	0.234375	-0.00830323	-0.00587624
31	0.242188	-0.0101128	-0.0076046
32	0.25	-0.00690597	-0.0043734
33	0.257813	0.00136603	0.00386661
34	0.265625	0.0146392	0.0170533
35	0.273438	0.0327406	0.0350162
36	0.28125	0.0553932	0.0574805
37	0.289063	0.0822204	0.0840727
38	0.296875	0.112752	0.114327
39	0.304688	0.146433	0.147692
40	0.3125	0.182631	0.183545
41	0.320313	0.220657	0.221203
42	0.328125	0.259774	0.259941
43	0.335938	0.299226	0.299009
44	0.34375	0.338245	0.337649
45	0.351563	0.376072	0.375109
46	0.359375	0.411973	0.410659
47	0.367188	0.445245	0.443606
48	0.375	0.475239	0.473306
49	0.382813	0.501368	0.499182
50	0.390625	0.523125	0.520733
51	0.398438	0.540098	0.537551
52	0.40625	0.551977	0.549329
53	0.414063	0.558559	0.555866
54	0.421875	0.559754	0.557071
55	0.429688	0.555582	0.552962
56	0.4375	0.54617	0.543667
57	0.445313	0.531752	0.52942
58	0.453125	0.51267	0.510556
59	0.460938	0.48936	0.487512
60	0.46875	0.462353	0.460808
61	0.476563	0.432256	0.431046
62	0.484375	0.399738	0.398886
63	0.492188	0.365517	0.365037
64	0.5	0.330337	0.330237
65	0.507813	0.294957	0.295238
66	0.515625	0.260139	0.260792
67	0.523438	0.226627	0.227638
68	0.53125	0.195138	0.196485
69	0.539063	0.166343	0.167994
70	0.546875	0.140851	0.142768
71	0.554688	0.119192	0.121329
72	0.5625	0.101807	0.104114
73	0.570313	0.0890355	0.0914612
74	0.578125	0.0811158	0.0836067
75	0.585938	0.0781778	0.0806796
76	0.59375	0.0802435	0.0827012
77	0.601563	0.0872245	0.0895829
78	0.609375	0.0989223	0.101127
79	0.617188	0.11503	0.11703
80	0.625	0.135137	0.136886
81	0.632813	0.158742	0.1602
82	0.640625	0.185262	0.186396
83	0.648438	0.21405	0.214836
84	0.65625	0.24441	0.24483
85	0.664063	0.27561	0.275654
86	0.671875	0.306897	0.306559
87	0.679688	0.337509	0.336794
88	0.6875	0.366692	0.365613
89	0.695313	0.393717	0.392296
90	0.703125	0.417899	0.416165
91	0.710938	0.438613	0.436604
92	0.71875	0.455309	0.453068
93	0.726563	0.467523	0.465096
94	0.734375	0.474884	0.472322
95	0.742188	0.477121	0.474477
96	0.75	0.47407	0.471397
97	0.757813	0.465672	0.463027
98	0.765625	0.451983	0.449422
99	0.773438	0.433173	0.430753
100	0.78125	0.409522	0.407295
101	0.789063	0.381417	0.37943
102	0.796875	0.349337	0.347629
103	0.804688	0.313841	0.312447
104	0.8125	0.275558	0.274507
105	0.820313	0.235173	0.234485
106	0.828125	0.193412	0.193103
107	0.835938	0.151032	0.151109
108	0.84375	0.108806	0.109267
109	0.851563	0.0675009	0.0683351
110	0.859375	0.0278646	0.029052
111	0.867188	-0.00939691	-0.0078846
112	0.875	-0.0436338	-0.0418313
113	0.882813	-0.0742657	-0.072213
114	0.890625	-0.100792	-0.0985331
115	0.898438	-0.122801	-0.120383
116	0.90625	-0.139974	-0.13745
117	0.914063	-0.152099	-0.149524
118	0.921875	-0.159074	-0.156505
119	0.929688	-0.16091	-0.158405
120	0.9375	-0.157736	-0.155351
121	0.945313	-0.149791	-0.147578
122	0.953125	-0.137419	-0.135424
123	0.960938	-0.121058	-0.119324
124	0.96875	-0.101229	-0.0997929
125	0.976563	-0.0785279	-0.0774204
126	0.984375	-0.0536114	-0.0528576
127	0.992188	-0.0271872	-0.0268057
128	1	0	0
